bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 4.5e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 6.75e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 9e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 1.125e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 1.35e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 1.575e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 1.8e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 2.025e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 2.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 2.475e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 2.7e-07 
26.69,7.195,26.76,34.61,26.77,75.09,26.77,120.3,26.77,164.2,26.77,203.7,26.77,237.9,26.77,266.6,26.77,290.6,26.77,310.5,26.77,327.0
26.68,7.195,26.76,34.61,26.76,75.09,26.77,120.3,26.77,164.2,26.77,203.7,26.77,237.8,26.77,266.6,26.77,290.6,26.77,310.5,26.77,326.9
26.67,7.195,26.75,34.61,26.76,75.08,26.76,120.2,26.76,164.1,26.76,203.7,26.76,237.8,26.76,266.6,26.76,290.5,26.76,310.4,26.76,326.9
26.66,7.195,26.74,34.61,26.75,75.08,26.75,120.2,26.75,164.1,26.76,203.6,26.76,237.8,26.76,266.5,26.76,290.5,26.76,310.3,26.76,326.8
26.65,7.194,26.74,34.61,26.74,75.07,26.75,120.2,26.75,164.1,26.75,203.6,26.75,237.7,26.75,266.5,26.75,290.4,26.75,310.3,26.75,326.8
26.63,7.194,26.73,34.61,26.74,75.07,26.74,120.2,26.74,164.1,26.74,203.6,26.74,237.7,26.74,266.4,26.74,290.4,26.74,310.2,26.74,326.7
26.62,7.194,26.72,34.60,26.73,75.06,26.73,120.2,26.73,164.1,26.73,203.6,26.73,237.6,26.74,266.4,26.74,290.3,26.74,310.1,26.74,326.6
26.60,7.193,26.71,34.60,26.72,75.05,26.72,120.2,26.73,164.0,26.73,203.5,26.73,237.6,26.73,266.3,26.73,290.2,26.73,310.1,26.73,326.5
26.59,7.193,26.70,34.60,26.71,75.05,26.72,120.2,26.72,164.0,26.72,203.5,26.72,237.5,26.72,266.2,26.72,290.2,26.72,310.0,26.72,326.4
26.57,7.192,26.69,34.60,26.70,75.04,26.71,120.2,26.71,164.0,26.71,203.4,26.71,237.5,26.71,266.2,26.71,290.1,26.71,309.9,26.71,326.3
26.55,7.192,26.68,34.60,26.69,75.03,26.70,120.1,26.70,164.0,26.70,203.4,26.70,237.4,26.70,266.1,26.70,290.0,26.70,309.8,26.70,326.2
26.53,7.192,26.67,34.59,26.68,75.02,26.69,120.1,26.69,163.9,26.69,203.3,26.69,237.4,26.69,266.0,26.69,289.9,26.69,309.7,26.69,326.1
26.51,7.191,26.66,34.59,26.67,75.02,26.68,120.1,26.68,163.9,26.68,203.3,26.68,237.3,26.68,265.9,26.68,289.8,26.68,309.6,26.68,326.0
26.49,7.191,26.65,34.59,26.66,75.01,26.67,120.1,26.67,163.8,26.67,203.2,26.67,237.2,26.67,265.9,26.67,289.7,26.67,309.5,26.67,325.9
26.46,7.190,26.63,34.58,26.65,75.00,26.65,120.1,26.65,163.8,26.66,203.2,26.66,237.1,26.66,265.8,26.66,289.6,26.66,309.4,26.66,325.8
26.44,7.189,26.62,34.58,26.63,74.99,26.64,120.0,26.64,163.8,26.64,203.1,26.64,237.1,26.64,265.7,26.64,289.5,26.64,309.3,26.64,325.6
26.41,7.189,26.60,34.58,26.62,74.97,26.63,120.0,26.63,163.7,26.63,203.1,26.63,237.0,26.63,265.6,26.63,289.4,26.63,309.1,26.63,325.5
26.38,7.188,26.59,34.57,26.61,74.96,26.61,120.0,26.61,163.7,26.61,203.0,26.62,236.9,26.62,265.5,26.62,289.3,26.62,309.0,26.62,325.3
26.35,7.187,26.57,34.57,26.59,74.95,26.59,120.0,26.60,163.6,26.60,202.9,26.60,236.8,26.60,265.3,26.60,289.1,26.60,308.8,26.60,325.2
26.32,7.187,26.55,34.57,26.57,74.94,26.58,119.9,26.58,163.6,26.58,202.8,26.58,236.7,26.58,265.2,26.58,289.0,26.58,308.7,26.58,325.0
26.29,7.186,26.53,34.56,26.55,74.92,26.56,119.9,26.56,163.5,26.56,202.8,26.57,236.6,26.57,265.1,26.57,288.8,26.57,308.5,26.57,324.8
26.25,7.185,26.51,34.56,26.53,74.91,26.54,119.9,26.54,163.5,26.55,202.7,26.55,236.5,26.55,265.0,26.55,288.7,26.55,308.3,26.55,324.6
26.21,7.184,26.49,34.55,26.51,74.89,26.52,119.8,26.52,163.4,26.53,202.6,26.53,236.4,26.53,264.8,26.53,288.5,26.53,308.1,26.53,324.4
26.17,7.183,26.46,34.55,26.49,74.87,26.50,119.8,26.50,163.3,26.50,202.5,26.51,236.2,26.51,264.6,26.51,288.3,26.51,307.9,26.51,324.2
26.13,7.182,26.44,34.54,26.47,74.85,26.48,119.7,26.48,163.3,26.48,202.4,26.48,236.1,26.48,264.5,26.48,288.1,26.49,307.7,26.49,323.9
26.08,7.181,26.41,34.54,26.44,74.83,26.45,119.7,26.46,163.2,26.46,202.3,26.46,235.9,26.46,264.3,26.46,287.9,26.46,307.5,26.46,323.7
26.04,7.180,26.38,34.53,26.42,74.81,26.43,119.6,26.43,163.1,26.43,202.2,26.43,235.8,26.44,264.1,26.44,287.7,26.44,307.2,26.44,323.4
25.99,7.179,26.35,34.52,26.39,74.79,26.40,119.6,26.40,163.0,26.41,202.0,26.41,235.6,26.41,263.9,26.41,287.5,26.41,307.0,26.41,323.1
25.93,7.178,26.32,34.52,26.36,74.77,26.37,119.5,26.37,162.9,26.38,201.9,26.38,235.5,26.38,263.7,26.38,287.2,26.38,306.7,26.38,322.8
25.88,7.176,26.29,34.51,26.33,74.74,26.34,119.5,26.34,162.8,26.35,201.8,26.35,235.3,26.35,263.5,26.35,286.9,26.35,306.4,26.35,322.5
25.82,7.175,26.25,34.50,26.29,74.71,26.31,119.4,26.31,162.7,26.32,201.6,26.32,235.1,26.32,263.2,26.32,286.7,26.32,306.1,26.32,322.2
25.75,7.173,26.21,34.49,26.26,74.69,26.27,119.4,26.28,162.6,26.28,201.5,26.28,234.9,26.28,263.0,26.28,286.4,26.29,305.8,26.29,321.8
25.69,7.172,26.17,34.48,26.22,74.66,26.24,119.3,26.24,162.5,26.24,201.3,26.25,234.7,26.25,262.7,26.25,286.1,26.25,305.4,26.25,321.4
25.62,7.170,26.13,34.47,26.18,74.63,26.20,119.2,26.20,162.4,26.21,201.1,26.21,234.4,26.21,262.4,26.21,285.7,26.21,305.0,26.21,321.0
25.54,7.169,26.09,34.46,26.14,74.59,26.16,119.2,26.16,162.3,26.17,200.9,26.17,234.2,26.17,262.1,26.17,285.4,26.17,304.7,26.17,320.6
25.46,7.167,26.04,34.45,26.09,74.56,26.11,119.1,26.12,162.1,26.12,200.7,26.13,233.9,26.13,261.8,26.13,285.0,26.13,304.3,26.13,320.2
25.38,7.165,25.99,34.44,26.05,74.52,26.07,119.0,26.07,162.0,26.08,200.5,26.08,233.7,26.08,261.5,26.08,284.7,26.08,303.8,26.08,319.7
25.30,7.163,25.94,34.43,26.00,74.48,26.02,118.9,26.03,161.8,26.03,200.3,26.03,233.4,26.04,261.2,26.04,284.3,26.04,303.4,26.04,319.2
25.21,7.161,25.88,34.42,25.95,74.44,25.97,118.8,25.98,161.7,25.98,200.1,25.98,233.1,25.99,260.8,25.99,283.8,25.99,302.9,25.99,318.7
25.11,7.158,25.82,34.40,25.89,74.39,25.91,118.7,25.92,161.5,25.93,199.8,25.93,232.8,25.93,260.4,25.93,283.4,25.93,302.4,25.94,318.2
25.02,7.156,25.76,34.39,25.83,74.35,25.86,118.6,25.87,161.3,25.87,199.6,25.88,232.4,25.88,260.0,25.88,282.9,25.88,301.9,25.88,317.6
24.91,7.154,25.69,34.37,25.77,74.30,25.80,118.5,25.81,161.2,25.81,199.3,25.82,232.1,25.82,259.6,25.82,282.4,25.82,301.3,25.82,317.0
24.81,7.151,25.63,34.36,25.71,74.25,25.73,118.4,25.75,161.0,25.75,199.0,25.76,231.7,25.76,259.1,25.76,281.9,25.76,300.8,25.76,316.4
24.70,7.149,25.55,34.34,25.64,74.19,25.67,118.3,25.68,160.8,25.69,198.8,25.69,231.3,25.69,258.7,25.69,281.4,25.70,300.2,25.70,315.7
24.58,7.146,25.48,34.33,25.57,74.14,25.60,118.2,25.61,160.6,25.62,198.5,25.62,230.9,25.63,258.2,25.63,280.8,25.63,299.6,25.63,315.1
24.46,7.143,25.40,34.31,25.50,74.08,25.53,118.0,25.54,160.3,25.55,198.1,25.55,230.5,25.56,257.7,25.56,280.2,25.56,298.9,25.56,314.4
24.34,7.140,25.32,34.29,25.42,74.02,25.45,117.9,25.47,160.1,25.47,197.8,25.48,230.1,25.48,257.2,25.48,279.6,25.48,298.2,25.49,313.6
24.21,7.137,25.23,34.27,25.34,73.95,25.37,117.8,25.39,159.9,25.40,197.5,25.40,229.6,25.40,256.6,25.41,279.0,25.41,297.5,25.41,312.9
24.07,7.134,25.14,34.25,25.26,73.89,25.29,117.6,25.31,159.6,25.31,197.1,25.32,229.2,25.32,256.1,25.33,278.4,25.33,296.8,25.33,312.1
23.94,7.131,25.05,34.23,25.17,73.82,25.20,117.5,25.22,159.4,25.23,196.7,25.24,228.7,25.24,255.5,25.24,277.7,25.24,296.1,25.24,311.3
23.79,7.128,24.95,34.21,25.08,73.75,25.12,117.3,25.13,159.1,25.14,196.3,25.15,228.2,25.15,254.9,25.15,277.0,25.16,295.3,25.16,310.4
23.65,7.125,24.85,34.18,24.98,73.67,25.02,117.1,25.04,158.8,25.05,196.0,25.06,227.7,25.06,254.3,25.06,276.3,25.07,294.5,25.07,309.6
23.50,7.121,24.75,34.16,24.88,73.59,24.93,117.0,24.95,158.6,24.96,195.5,24.96,227.2,24.97,253.6,24.97,275.5,24.97,293.7,24.97,308.7
23.34,7.118,24.64,34.14,24.78,73.51,24.83,116.8,24.85,158.3,24.86,195.1,24.86,226.6,24.87,253.0,24.87,274.8,24.87,292.8,24.88,307.8
23.18,7.115,24.53,34.11,24.68,73.43,24.72,116.6,24.74,158.0,24.76,194.7,24.76,226.1,24.77,252.3,24.77,274.0,24.77,292.0,24.78,306.8
23.02,7.111,24.41,34.09,24.57,73.35,24.62,116.4,24.64,157.7,24.65,194.3,24.66,225.5,24.66,251.6,24.67,273.3,24.67,291.1,24.67,305.9
22.85,7.108,24.30,34.06,24.46,73.26,24.51,116.3,24.53,157.3,24.54,193.8,24.55,224.9,24.56,250.9,24.56,272.5,24.56,290.2,24.57,305.0
22.68,7.104,24.17,34.03,24.34,73.17,24.39,116.1,24.42,157.0,24.43,193.4,24.44,224.4,24.45,250.2,24.45,271.7,24.45,289.4,24.46,304.0
22.50,7.101,24.05,34.00,24.22,73.08,24.28,115.9,24.30,156.7,24.32,192.9,24.33,223.8,24.33,249.5,24.34,270.9,24.34,288.5,24.34,303.1
22.33,7.097,23.92,33.98,24.10,72.99,24.16,115.7,24.19,156.4,24.20,192.5,24.21,223.2,24.22,248.8,24.22,270.1,24.23,287.6,24.23,302.1
22.14,7.093,23.79,33.95,23.98,72.90,24.04,115.5,24.07,156.1,24.08,192.0,24.09,222.6,24.10,248.1,24.11,269.3,24.11,286.7,24.11,301.2
21.96,7.090,23.66,33.92,23.85,72.81,23.92,115.3,23.95,155.7,23.96,191.5,23.97,222.0,23.98,247.4,23.99,268.5,23.99,285.9,23.99,300.2
21.76,7.086,23.52,33.89,23.72,72.71,23.79,115.1,23.82,155.4,23.84,191.1,23.85,221.4,23.86,246.8,23.86,267.7,23.87,285.0,23.87,299.3
21.57,7.083,23.38,33.86,23.59,72.62,23.66,114.9,23.70,155.1,23.72,190.6,23.73,220.9,23.74,246.1,23.74,266.9,23.75,284.2,23.75,298.4
21.37,7.079,23.24,33.83,23.46,72.53,23.53,114.7,23.57,154.8,23.59,190.2,23.60,220.3,23.61,245.4,23.62,266.2,23.62,283.4,23.63,297.6
21.17,7.076,23.10,33.80,23.32,72.43,23.40,114.5,23.44,154.5,23.46,189.8,23.47,219.8,23.48,244.8,23.49,265.5,23.50,282.6,23.50,296.7
20.96,7.072,22.95,33.77,23.19,72.34,23.27,114.3,23.31,154.2,23.33,189.4,23.35,219.3,23.36,244.2,23.36,264.8,23.37,281.8,23.37,295.9
20.74,7.069,22.81,33.74,23.05,72.25,23.14,114.1,23.18,153.9,23.20,189.0,23.22,218.8,23.23,243.6,23.24,264.2,23.24,281.1,23.25,295.2
20.52,7.065,22.66,33.71,22.91,72.16,23.00,114.0,23.05,153.6,23.07,188.6,23.09,218.3,23.10,243.1,23.11,263.6,23.11,280.5,23.12,294.5
20.30,7.062,22.51,33.68,22.77,72.08,22.87,113.8,22.91,153.4,22.94,188.2,22.96,217.9,22.97,242.6,22.98,263.0,22.99,279.9,22.99,293.9
20.06,7.058,22.36,33.66,22.63,71.99,22.73,113.6,22.78,153.1,22.81,187.9,22.83,217.5,22.84,242.1,22.85,262.5,22.86,279.4,22.86,293.3
19.82,7.054,22.20,33.63,22.49,71.91,22.59,113.5,22.65,152.9,22.68,187.6,22.70,217.1,22.71,241.7,22.72,262.0,22.73,278.9,22.73,292.8
19.58,7.050,22.05,33.60,22.35,71.83,22.46,113.3,22.51,152.6,22.54,187.3,22.56,216.7,22.58,241.3,22.59,261.6,22.60,278.4,22.60,292.4
19.32,7.046,21.89,33.57,22.20,71.75,22.32,113.2,22.37,152.4,22.41,187.0,22.43,216.4,22.45,241.0,22.46,261.3,22.47,278.1,22.47,292.0
19.06,7.042,21.73,33.54,22.06,71.67,22.18,113.0,22.24,152.2,22.27,186.8,22.30,216.2,22.31,240.7,22.33,261.0,22.34,277.8,22.34,291.7
18.79,7.038,21.56,33.51,21.91,71.59,22.03,112.9,22.10,152.0,22.14,186.6,22.16,215.9,22.18,240.4,22.19,260.7,22.21,277.5,22.21,291.5
18.52,7.033,21.39,33.49,21.76,71.52,21.89,112.8,21.96,151.9,22.00,186.4,22.03,215.7,22.05,240.2,22.06,260.5,22.07,277.3,22.08,291.3
18.23,7.028,21.22,33.46,21.60,71.44,21.74,112.6,21.82,151.7,21.86,186.2,21.89,215.5,21.91,240.0,21.93,260.3,21.94,277.2,21.95,291.2
17.94,7.023,21.04,33.43,21.45,71.36,21.60,112.5,21.67,151.5,21.72,186.0,21.75,215.3,21.77,239.8,21.79,260.2,21.80,277.1,21.81,291.1
17.64,7.017,20.86,33.39,21.28,71.29,21.44,112.4,21.52,151.4,21.57,185.8,21.61,215.1,21.63,239.7,21.65,260.1,21.66,277.0,21.67,291.1
17.33,7.011,20.67,33.36,21.12,71.20,21.28,112.3,21.37,151.2,21.42,185.6,21.46,215.0,21.48,239.6,21.50,260.0,21.52,276.9,21.53,291.1
17.01,7.005,20.48,33.32,20.95,71.12,21.12,112.1,21.21,151.0,21.27,185.5,21.31,214.8,21.34,239.4,21.36,259.9,21.37,276.9,21.38,291.1
16.69,6.998,20.27,33.29,20.77,71.02,20.95,112.0,21.05,150.9,21.11,185.3,21.15,214.6,21.18,239.3,21.20,259.8,21.22,276.8,21.23,291.1
16.37,6.990,20.06,33.25,20.58,70.92,20.78,111.8,20.88,150.7,20.95,185.1,20.99,214.4,21.02,239.1,21.04,259.7,21.06,276.8,21.08,291.1
16.04,6.982,19.85,33.20,20.39,70.82,20.60,111.6,20.71,150.4,20.78,184.8,20.82,214.2,20.85,238.9,20.88,259.5,20.90,276.7,20.91,291.0
15.70,6.974,19.62,33.15,20.19,70.70,20.41,111.4,20.53,150.2,20.60,184.5,20.64,213.9,20.68,238.6,20.70,259.3,20.73,276.5,20.74,290.9
15.36,6.965,19.38,33.10,19.98,70.56,20.21,111.2,20.33,149.9,20.41,184.2,20.46,213.6,20.50,238.3,20.52,259.0,20.55,276.2,20.56,290.7
15.02,6.955,19.14,33.05,19.76,70.42,20.01,111.0,20.14,149.6,20.21,183.8,20.27,213.2,20.31,237.9,20.34,258.6,20.36,275.9,20.38,290.4
14.67,6.945,18.88,32.98,19.54,70.25,19.79,110.7,19.93,149.2,20.01,183.4,20.07,212.7,20.11,237.4,20.14,258.1,20.16,275.4,20.18,290.0
14.33,6.934,18.62,32.92,19.30,70.07,19.57,110.4,19.71,148.7,19.80,182.8,19.85,212.1,19.90,236.8,19.93,257.5,19.96,274.8,19.98,289.4
13.98,6.922,18.34,32.84,19.05,69.88,19.33,110.0,19.48,148.2,19.57,182.2,19.63,211.4,19.68,236.1,19.71,256.7,19.74,274.1,19.76,288.7
13.64,6.910,18.06,32.76,18.80,69.66,19.09,109.6,19.24,147.7,19.34,181.5,19.40,210.6,19.45,235.2,19.49,255.8,19.51,273.2,19.54,287.8
13.30,6.897,17.77,32.67,18.53,69.41,18.83,109.2,18.99,147.0,19.09,180.7,19.16,209.7,19.21,234.2,19.25,254.8,19.28,272.1,19.30,286.7
12.96,6.883,17.47,32.58,18.25,69.15,18.57,108.7,18.74,146.3,18.84,179.8,18.91,208.6,18.96,233.0,19.00,253.5,19.03,270.8,19.06,285.3
12.62,6.869,17.16,32.48,17.97,68.86,18.30,108.2,18.47,145.5,18.58,178.8,18.65,207.4,18.71,231.7,18.75,252.1,18.78,269.3,18.80,283.8
12.29,6.854,16.85,32.37,17.68,68.55,18.01,107.6,18.19,144.7,18.31,177.7,18.38,206.1,18.44,230.2,18.48,250.5,18.51,267.6,18.54,282.0
