bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/nmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 4.5e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/nmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 6.75e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/nmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 9e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/nmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.125e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/nmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.35e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/nmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.575e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/nmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.8e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/nmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.025e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/nmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/nmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.475e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/nmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.7e-07 
26.69,2.329E-3,26.76,300.7E-6,26.77,163.6E-6,26.77,114.0E-6,26.77,87.86E-6,26.77,71.62E-6,26.77,60.50E-6,26.77,52.40E-6,26.77,46.23E-6,26.77,41.36E-6,26.77,37.43E-6
26.68,2.660E-3,26.76,343.6E-6,26.76,187.0E-6,26.77,130.3E-6,26.77,100.4E-6,26.77,81.86E-6,26.77,69.16E-6,26.77,59.90E-6,26.77,52.84E-6,26.77,47.28E-6,26.77,42.78E-6
26.67,3.038E-3,26.75,392.6E-6,26.76,213.7E-6,26.76,148.9E-6,26.76,114.8E-6,26.76,93.57E-6,26.76,79.05E-6,26.76,68.47E-6,26.76,60.40E-6,26.76,54.04E-6,26.76,48.91E-6
26.66,3.470E-3,26.74,448.7E-6,26.75,244.3E-6,26.75,170.2E-6,26.75,131.2E-6,26.76,107.0E-6,26.76,90.36E-6,26.76,78.26E-6,26.76,69.04E-6,26.76,61.78E-6,26.76,55.90E-6
26.65,3.963E-3,26.74,512.7E-6,26.74,279.2E-6,26.75,194.5E-6,26.75,149.9E-6,26.75,122.2E-6,26.75,103.3E-6,26.75,89.45E-6,26.75,78.92E-6,26.75,70.61E-6,26.75,63.90E-6
26.63,4.525E-3,26.73,585.8E-6,26.74,319.0E-6,26.74,222.3E-6,26.74,171.4E-6,26.74,139.7E-6,26.74,118.0E-6,26.74,102.2E-6,26.74,90.20E-6,26.74,80.71E-6,26.74,73.03E-6
26.62,5.168E-3,26.72,669.4E-6,26.73,364.6E-6,26.73,254.0E-6,26.73,195.9E-6,26.73,159.7E-6,26.73,134.9E-6,26.74,116.9E-6,26.74,103.1E-6,26.74,92.25E-6,26.74,83.48E-6
26.60,5.900E-3,26.71,764.8E-6,26.72,416.6E-6,26.72,290.3E-6,26.73,223.8E-6,26.73,182.5E-6,26.73,154.2E-6,26.73,133.6E-6,26.73,117.8E-6,26.73,105.4E-6,26.73,95.41E-6
26.59,6.737E-3,26.70,873.8E-6,26.71,476.0E-6,26.72,331.7E-6,26.72,255.8E-6,26.72,208.6E-6,26.72,176.2E-6,26.72,152.6E-6,26.72,134.7E-6,26.72,120.5E-6,26.72,109.0E-6
26.57,7.691E-3,26.69,998.4E-6,26.70,543.9E-6,26.71,379.1E-6,26.71,292.3E-6,26.71,238.3E-6,26.71,201.4E-6,26.71,174.4E-6,26.71,153.9E-6,26.71,137.7E-6,26.71,124.6E-6
26.55,8.780E-3,26.68,1.141E-3,26.69,621.5E-6,26.70,433.1E-6,26.70,334.0E-6,26.70,272.3E-6,26.70,230.1E-6,26.70,199.3E-6,26.70,175.9E-6,26.70,157.4E-6,26.70,142.4E-6
26.53,10.02E-3,26.67,1.303E-3,26.68,710.1E-6,26.69,494.9E-6,26.69,381.6E-6,26.69,311.2E-6,26.69,262.9E-6,26.69,227.8E-6,26.69,201.0E-6,26.69,179.8E-6,26.69,162.7E-6
26.51,11.44E-3,26.66,1.488E-3,26.67,811.3E-6,26.68,565.5E-6,26.68,436.1E-6,26.68,355.6E-6,26.68,300.5E-6,26.68,260.3E-6,26.68,229.6E-6,26.68,205.5E-6,26.68,185.9E-6
26.49,13.05E-3,26.65,1.700E-3,26.66,926.8E-6,26.67,646.0E-6,26.67,498.2E-6,26.67,406.3E-6,26.67,343.3E-6,26.67,297.4E-6,26.67,262.4E-6,26.67,234.8E-6,26.67,212.5E-6
26.46,14.90E-3,26.63,1.942E-3,26.65,1.059E-3,26.65,738.0E-6,26.65,569.2E-6,26.66,464.1E-6,26.66,392.2E-6,26.66,339.7E-6,26.66,299.8E-6,26.66,268.2E-6,26.66,242.7E-6
26.44,17.00E-3,26.62,2.218E-3,26.63,1.209E-3,26.64,843.1E-6,26.64,650.2E-6,26.64,530.3E-6,26.64,448.1E-6,26.64,388.1E-6,26.64,342.5E-6,26.64,306.5E-6,26.64,277.3E-6
26.41,19.39E-3,26.60,2.533E-3,26.62,1.381E-3,26.63,963.1E-6,26.63,742.8E-6,26.63,605.7E-6,26.63,511.9E-6,26.63,443.4E-6,26.63,391.2E-6,26.63,350.1E-6,26.63,316.8E-6
26.38,22.12E-3,26.59,2.893E-3,26.61,1.578E-3,26.61,1.100E-3,26.61,848.5E-6,26.61,691.9E-6,26.62,584.7E-6,26.62,506.5E-6,26.62,446.9E-6,26.62,399.9E-6,26.62,361.9E-6
26.35,25.23E-3,26.57,3.303E-3,26.59,1.802E-3,26.59,1.256E-3,26.60,969.1E-6,26.60,790.3E-6,26.60,667.8E-6,26.60,578.5E-6,26.60,510.5E-6,26.60,456.8E-6,26.60,413.4E-6
26.32,28.78E-3,26.55,3.772E-3,26.57,2.058E-3,26.58,1.435E-3,26.58,1.107E-3,26.58,902.6E-6,26.58,762.8E-6,26.58,660.8E-6,26.58,583.0E-6,26.58,521.7E-6,26.58,472.2E-6
26.29,32.81E-3,26.53,4.306E-3,26.55,2.350E-3,26.56,1.638E-3,26.56,1.264E-3,26.56,1.031E-3,26.57,871.1E-6,26.57,754.6E-6,26.57,665.8E-6,26.57,595.8E-6,26.57,539.2E-6
26.25,37.41E-3,26.51,4.916E-3,26.53,2.683E-3,26.54,1.871E-3,26.54,1.443E-3,26.55,1.177E-3,26.55,994.7E-6,26.55,861.7E-6,26.55,760.3E-6,26.55,680.4E-6,26.55,615.8E-6
26.21,42.64E-3,26.49,5.611E-3,26.51,3.063E-3,26.52,2.136E-3,26.52,1.648E-3,26.53,1.344E-3,26.53,1.136E-3,26.53,983.9E-6,26.53,868.2E-6,26.53,776.9E-6,26.53,703.1E-6
26.17,48.59E-3,26.46,6.404E-3,26.49,3.496E-3,26.50,2.439E-3,26.50,1.881E-3,26.50,1.534E-3,26.51,1.297E-3,26.51,1.123E-3,26.51,991.2E-6,26.51,887.1E-6,26.51,802.8E-6
26.13,55.36E-3,26.44,7.308E-3,26.47,3.991E-3,26.48,2.784E-3,26.48,2.148E-3,26.48,1.752E-3,26.48,1.480E-3,26.48,1.282E-3,26.48,1.132E-3,26.49,1.013E-3,26.49,916.5E-6
26.08,63.07E-3,26.41,8.339E-3,26.44,4.554E-3,26.45,3.177E-3,26.46,2.451E-3,26.46,1.999E-3,26.46,1.690E-3,26.46,1.464E-3,26.46,1.292E-3,26.46,1.156E-3,26.46,1.046E-3
26.04,71.83E-3,26.38,9.514E-3,26.42,5.197E-3,26.43,3.626E-3,26.43,2.797E-3,26.43,2.282E-3,26.43,1.928E-3,26.44,1.671E-3,26.44,1.474E-3,26.44,1.319E-3,26.44,1.194E-3
25.99,81.79E-3,26.35,10.85E-3,26.39,5.930E-3,26.40,4.137E-3,26.40,3.192E-3,26.41,2.604E-3,26.41,2.201E-3,26.41,1.907E-3,26.41,1.682E-3,26.41,1.506E-3,26.41,1.363E-3
25.93,93.10E-3,26.32,12.38E-3,26.36,6.765E-3,26.37,4.720E-3,26.37,3.642E-3,26.38,2.971E-3,26.38,2.511E-3,26.38,2.175E-3,26.38,1.920E-3,26.38,1.718E-3,26.38,1.555E-3
25.88,106.0E-3,26.29,14.12E-3,26.33,7.717E-3,26.34,5.385E-3,26.34,4.155E-3,26.35,3.389E-3,26.35,2.865E-3,26.35,2.482E-3,26.35,2.190E-3,26.35,1.960E-3,26.35,1.774E-3
25.82,120.5E-3,26.25,16.10E-3,26.29,8.801E-3,26.31,6.142E-3,26.31,4.739E-3,26.32,3.866E-3,26.32,3.268E-3,26.32,2.831E-3,26.32,2.498E-3,26.32,2.236E-3,26.32,2.023E-3
25.75,137.1E-3,26.21,18.35E-3,26.26,10.04E-3,26.27,7.004E-3,26.28,5.405E-3,26.28,4.409E-3,26.28,3.727E-3,26.28,3.229E-3,26.28,2.849E-3,26.29,2.550E-3,26.29,2.308E-3
25.69,155.9E-3,26.17,20.92E-3,26.22,11.44E-3,26.24,7.986E-3,26.24,6.163E-3,26.24,5.027E-3,26.25,4.249E-3,26.25,3.682E-3,26.25,3.249E-3,26.25,2.908E-3,26.25,2.632E-3
25.62,177.2E-3,26.13,23.83E-3,26.18,13.04E-3,26.20,9.103E-3,26.20,7.026E-3,26.21,5.732E-3,26.21,4.845E-3,26.21,4.198E-3,26.21,3.704E-3,26.21,3.315E-3,26.21,3.000E-3
25.54,201.3E-3,26.09,27.15E-3,26.14,14.86E-3,26.16,10.38E-3,26.16,8.008E-3,26.17,6.533E-3,26.17,5.522E-3,26.17,4.785E-3,26.17,4.222E-3,26.17,3.779E-3,26.17,3.420E-3
25.46,228.7E-3,26.04,30.93E-3,26.09,16.93E-3,26.11,11.82E-3,26.12,9.125E-3,26.12,7.445E-3,26.13,6.293E-3,26.13,5.453E-3,26.13,4.812E-3,26.13,4.306E-3,26.13,3.898E-3
25.38,259.6E-3,25.99,35.22E-3,26.05,19.29E-3,26.07,13.47E-3,26.07,10.40E-3,26.08,8.482E-3,26.08,7.170E-3,26.08,6.213E-3,26.08,5.482E-3,26.08,4.907E-3,26.08,4.441E-3
25.30,294.6E-3,25.94,40.10E-3,26.00,21.97E-3,26.02,15.34E-3,26.03,11.84E-3,26.03,9.662E-3,26.03,8.167E-3,26.04,7.077E-3,26.04,6.245E-3,26.04,5.589E-3,26.04,5.059E-3
25.21,334.2E-3,25.88,45.64E-3,25.95,25.01E-3,25.97,17.47E-3,25.98,13.49E-3,25.98,11.00E-3,25.98,9.301E-3,25.99,8.059E-3,25.99,7.112E-3,25.99,6.365E-3,25.99,5.761E-3
25.11,378.9E-3,25.82,51.93E-3,25.89,28.47E-3,25.91,19.89E-3,25.92,15.35E-3,25.93,12.53E-3,25.93,10.59E-3,25.93,9.176E-3,25.93,8.098E-3,25.93,7.247E-3,25.94,6.560E-3
25.02,429.5E-3,25.76,59.07E-3,25.83,32.40E-3,25.86,22.63E-3,25.87,17.47E-3,25.87,14.26E-3,25.88,12.05E-3,25.88,10.44E-3,25.88,9.217E-3,25.88,8.250E-3,25.88,7.467E-3
24.91,486.5E-3,25.69,67.17E-3,25.77,36.86E-3,25.80,25.75E-3,25.81,19.88E-3,25.81,16.22E-3,25.82,13.72E-3,25.82,11.89E-3,25.82,10.49E-3,25.82,9.387E-3,25.82,8.497E-3
24.81,550.8E-3,25.63,76.36E-3,25.71,41.92E-3,25.73,29.29E-3,25.75,22.62E-3,25.75,18.46E-3,25.76,15.60E-3,25.76,13.52E-3,25.76,11.93E-3,25.76,10.68E-3,25.76,9.666E-3
24.70,623.3E-3,25.55,86.77E-3,25.64,47.65E-3,25.67,33.30E-3,25.68,25.72E-3,25.69,20.99E-3,25.69,17.74E-3,25.69,15.38E-3,25.69,13.57E-3,25.70,12.14E-3,25.70,10.99E-3
24.58,704.9E-3,25.48,98.57E-3,25.57,54.16E-3,25.60,37.86E-3,25.61,29.24E-3,25.62,23.86E-3,25.62,20.17E-3,25.63,17.48E-3,25.63,15.43E-3,25.63,13.81E-3,25.63,12.50E-3
24.46,796.7E-3,25.40,111.9E-3,25.50,61.53E-3,25.53,43.01E-3,25.54,33.22E-3,25.55,27.11E-3,25.55,22.92E-3,25.56,19.87E-3,25.56,17.53E-3,25.56,15.69E-3,25.56,14.20E-3
24.34,899.9E-3,25.32,127.0E-3,25.42,69.87E-3,25.45,48.86E-3,25.47,37.74E-3,25.47,30.80E-3,25.48,26.04E-3,25.48,22.57E-3,25.48,19.92E-3,25.48,17.83E-3,25.49,16.14E-3
24.21,1.016,25.23,144.1E-3,25.34,79.32E-3,25.37,55.47E-3,25.39,42.85E-3,25.40,34.98E-3,25.40,29.57E-3,25.40,25.63E-3,25.41,22.62E-3,25.41,20.25E-3,25.41,18.32E-3
24.07,1.146,25.14,163.5E-3,25.26,90.01E-3,25.29,62.96E-3,25.31,48.64E-3,25.31,39.70E-3,25.32,33.57E-3,25.32,29.09E-3,25.33,25.68E-3,25.33,22.98E-3,25.33,20.80E-3
23.94,1.292,25.05,185.3E-3,25.17,102.1E-3,25.20,71.43E-3,25.22,55.19E-3,25.23,45.05E-3,25.24,38.09E-3,25.24,33.01E-3,25.24,29.14E-3,25.24,26.08E-3,25.24,23.61E-3
23.79,1.456,24.95,210.0E-3,25.08,115.8E-3,25.12,81.00E-3,25.13,62.59E-3,25.14,51.09E-3,25.15,43.20E-3,25.15,37.44E-3,25.15,33.05E-3,25.16,29.58E-3,25.16,26.77E-3
23.65,1.639,24.85,237.8E-3,24.98,131.2E-3,25.02,91.81E-3,25.04,70.95E-3,25.05,57.92E-3,25.06,48.98E-3,25.06,42.45E-3,25.06,37.47E-3,25.07,33.54E-3,25.07,30.36E-3
23.50,1.843,24.75,269.2E-3,24.88,148.6E-3,24.93,104.0E-3,24.95,80.39E-3,24.96,65.63E-3,24.96,55.50E-3,24.97,48.10E-3,24.97,42.46E-3,24.97,38.00E-3,24.97,34.40E-3
23.34,2.072,24.64,304.5E-3,24.78,168.2E-3,24.83,117.8E-3,24.85,91.04E-3,24.86,74.33E-3,24.86,62.86E-3,24.87,54.48E-3,24.87,48.09E-3,24.87,43.05E-3,24.88,38.97E-3
23.18,2.327,24.53,344.3E-3,24.68,190.3E-3,24.72,133.3E-3,24.74,103.1E-3,24.76,84.14E-3,24.76,71.16E-3,24.77,61.68E-3,24.77,54.44E-3,24.77,48.73E-3,24.78,44.11E-3
23.02,2.612,24.41,389.1E-3,24.57,215.3E-3,24.62,150.8E-3,24.64,116.6E-3,24.65,95.20E-3,24.66,80.52E-3,24.66,69.79E-3,24.67,61.60E-3,24.67,55.15E-3,24.67,49.92E-3
22.85,2.929,24.30,439.4E-3,24.46,243.3E-3,24.51,170.5E-3,24.53,131.8E-3,24.54,107.7E-3,24.55,91.06E-3,24.56,78.93E-3,24.56,69.67E-3,24.56,62.37E-3,24.57,56.46E-3
22.68,3.282,24.17,496.0E-3,24.34,274.9E-3,24.39,192.7E-3,24.42,149.0E-3,24.43,121.7E-3,24.44,102.9E-3,24.45,89.21E-3,24.45,78.75E-3,24.45,70.50E-3,24.46,63.81E-3
22.50,3.674,24.05,559.5E-3,24.22,310.3E-3,24.28,217.6E-3,24.30,168.3E-3,24.32,137.4E-3,24.33,116.3E-3,24.33,100.8E-3,24.34,88.96E-3,24.34,79.64E-3,24.34,72.09E-3
22.33,4.109,23.92,630.7E-3,24.10,350.1E-3,24.16,245.6E-3,24.19,190.0E-3,24.20,155.2E-3,24.21,131.3E-3,24.22,113.8E-3,24.22,100.4E-3,24.23,89.92E-3,24.23,81.40E-3
22.14,4.591,23.79,710.5E-3,23.98,394.8E-3,24.04,277.0E-3,24.07,214.3E-3,24.08,175.1E-3,24.09,148.1E-3,24.10,128.4E-3,24.11,113.3E-3,24.11,101.5E-3,24.11,91.85E-3
21.96,5.126,23.66,800.0E-3,23.85,445.0E-3,23.92,312.3E-3,23.95,241.6E-3,23.96,197.4E-3,23.97,167.0E-3,23.98,144.8E-3,23.99,127.8E-3,23.99,114.4E-3,23.99,103.6E-3
21.76,5.717,23.52,900.0E-3,23.72,501.1E-3,23.79,351.8E-3,23.82,272.3E-3,23.84,222.5E-3,23.85,188.2E-3,23.86,163.2E-3,23.86,144.1E-3,23.87,129.0E-3,23.87,116.8E-3
21.57,6.371,23.38,1.012,23.59,564.0E-3,23.66,396.1E-3,23.70,306.6E-3,23.72,250.5E-3,23.73,212.0E-3,23.74,183.8E-3,23.74,162.3E-3,23.75,145.3E-3,23.75,131.5E-3
21.37,7.092,23.24,1.137,23.46,634.4E-3,23.53,445.7E-3,23.57,345.0E-3,23.59,282.0E-3,23.60,238.6E-3,23.61,206.9E-3,23.62,182.6E-3,23.62,163.5E-3,23.63,148.0E-3
21.17,7.887,23.10,1.276,23.32,713.0E-3,23.40,501.2E-3,23.44,388.0E-3,23.46,317.1E-3,23.47,268.4E-3,23.48,232.7E-3,23.49,205.5E-3,23.50,184.0E-3,23.50,166.6E-3
20.96,8.762,22.95,1.432,23.19,800.9E-3,23.27,563.2E-3,23.31,436.1E-3,23.33,356.5E-3,23.35,301.7E-3,23.36,261.6E-3,23.36,231.0E-3,23.37,206.8E-3,23.37,187.3E-3
20.74,9.723,22.81,1.605,23.05,899.0E-3,23.14,632.4E-3,23.18,489.9E-3,23.20,400.5E-3,23.22,338.9E-3,23.23,293.9E-3,23.24,259.5E-3,23.24,232.4E-3,23.25,210.4E-3
20.52,10.78,22.66,1.799,22.91,1.008,23.00,709.7E-3,23.05,549.8E-3,23.07,449.6E-3,23.09,380.5E-3,23.10,330.0E-3,23.11,291.4E-3,23.11,260.9E-3,23.12,236.3E-3
20.30,11.94,22.51,2.013,22.77,1.130,22.87,795.9E-3,22.91,616.8E-3,22.94,504.3E-3,22.96,426.9E-3,22.97,370.3E-3,22.98,327.0E-3,22.99,292.8E-3,22.99,265.1E-3
20.06,13.20,22.36,2.252,22.63,1.266,22.73,891.9E-3,22.78,691.4E-3,22.81,565.4E-3,22.83,478.7E-3,22.84,415.2E-3,22.85,366.7E-3,22.86,328.3E-3,22.86,297.3E-3
19.82,14.58,22.20,2.517,22.49,1.417,22.59,998.9E-3,22.65,774.5E-3,22.68,633.5E-3,22.70,536.4E-3,22.71,465.2E-3,22.72,410.9E-3,22.73,368.0E-3,22.73,333.2E-3
19.58,16.09,22.05,2.812,22.35,1.585,22.46,1.118,22.51,867.0E-3,22.54,709.3E-3,22.56,600.6E-3,22.58,521.0E-3,22.59,460.2E-3,22.60,412.1E-3,22.60,373.2E-3
19.32,17.73,21.89,3.138,22.20,1.772,22.32,1.250,22.37,969.9E-3,22.41,793.6E-3,22.43,672.1E-3,22.45,583.1E-3,22.46,515.0E-3,22.47,461.2E-3,22.47,417.7E-3
19.06,19.52,21.73,3.499,22.06,1.979,22.18,1.397,22.24,1.084,22.27,887.3E-3,22.30,751.5E-3,22.31,652.1E-3,22.33,576.0E-3,22.34,515.9E-3,22.34,467.2E-3
18.79,21.45,21.56,3.898,21.91,2.209,22.03,1.560,22.10,1.211,22.14,991.5E-3,22.16,839.9E-3,22.18,728.8E-3,22.19,643.8E-3,22.21,576.6E-3,22.21,522.2E-3
18.52,23.55,21.39,4.340,21.76,2.463,21.89,1.741,21.96,1.352,22.00,1.107,22.03,937.9E-3,22.05,813.9E-3,22.06,719.1E-3,22.07,644.1E-3,22.08,583.3E-3
18.23,25.81,21.22,4.827,21.60,2.745,21.74,1.942,21.82,1.509,21.86,1.235,21.89,1.047,21.91,908.4E-3,21.93,802.6E-3,21.94,719.0E-3,21.95,651.2E-3
17.94,28.25,21.04,5.365,21.45,3.057,21.60,2.164,21.67,1.682,21.72,1.377,21.75,1.167,21.77,1.013,21.79,895.2E-3,21.80,802.0E-3,21.81,726.4E-3
17.64,30.87,20.86,5.957,21.28,3.401,21.44,2.410,21.52,1.873,21.57,1.535,21.61,1.301,21.63,1.129,21.65,997.9E-3,21.66,894.0E-3,21.67,809.8E-3
17.33,33.69,20.67,6.608,21.12,3.781,21.28,2.681,21.37,2.085,21.42,1.709,21.46,1.449,21.48,1.258,21.50,1.111,21.52,995.9E-3,21.53,902.1E-3
17.01,36.70,20.48,7.323,20.95,4.200,21.12,2.981,21.21,2.319,21.27,1.901,21.31,1.612,21.34,1.400,21.36,1.237,21.37,1.108,21.38,1.004
