bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 4.5e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 6.75e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 9e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.125e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.35e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.575e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.8e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.025e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.475e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.7e-07 
2.217,692.9,3.167,301.0,3.455,195.7,3.595,145.2,3.679,115.4,3.734,95.68,3.774,81.72,3.804,71.31,3.827,63.25,3.845,56.82,3.861,51.57
2.236,687.1,3.198,297.5,3.489,193.3,3.630,143.3,3.714,113.9,3.770,94.42,3.810,80.64,3.840,70.36,3.863,62.40,3.882,56.06,3.897,50.88
2.256,681.4,3.230,294.0,3.524,190.8,3.666,141.4,3.750,112.3,3.806,93.16,3.846,79.56,3.876,69.41,3.900,61.56,3.918,55.30,3.934,50.19
2.277,675.6,3.263,290.5,3.559,188.4,3.702,139.6,3.787,110.8,3.844,91.90,3.884,78.47,3.914,68.46,3.937,60.71,3.956,54.53,3.971,49.50
2.298,669.8,3.297,286.9,3.595,185.9,3.740,137.7,3.825,109.3,3.882,90.64,3.922,77.39,3.952,67.51,3.976,59.87,3.995,53.77,4.010,48.80
2.319,663.9,3.331,283.4,3.632,183.5,3.778,135.8,3.864,107.8,3.921,89.37,3.961,76.30,3.991,66.56,4.015,59.02,4.034,53.01,4.049,48.11
2.341,658.0,3.366,279.8,3.670,181.0,3.817,134.0,3.903,106.3,3.960,88.11,4.001,75.22,4.031,65.61,4.055,58.17,4.074,52.25,4.090,47.41
2.363,652.1,3.402,276.3,3.709,178.5,3.856,132.1,3.943,104.8,4.001,86.84,4.042,74.13,4.072,64.66,4.096,57.33,4.115,51.48,4.131,46.72
2.386,646.1,3.438,272.7,3.748,176.1,3.897,130.2,3.985,103.3,4.042,85.58,4.083,73.04,4.114,63.70,4.138,56.48,4.157,50.72,4.173,46.03
2.409,640.1,3.476,269.1,3.789,173.6,3.939,128.3,4.027,101.8,4.085,84.31,4.126,71.96,4.157,62.75,4.181,55.63,4.200,49.96,4.216,45.33
2.432,634.1,3.514,265.6,3.830,171.1,3.981,126.4,4.070,100.3,4.128,83.05,4.170,70.87,4.201,61.80,4.225,54.78,4.244,49.20,4.260,44.64
2.456,628.1,3.553,262.0,3.873,168.7,4.025,124.6,4.114,98.75,4.173,81.78,4.214,69.78,4.245,60.85,4.269,53.94,4.289,48.43,4.305,43.95
2.481,622.0,3.593,258.4,3.916,166.2,4.069,122.7,4.159,97.23,4.218,80.52,4.260,68.70,4.291,59.90,4.315,53.09,4.335,47.67,4.351,43.26
2.506,615.9,3.634,254.8,3.960,163.7,4.115,120.8,4.205,95.72,4.264,79.25,4.307,67.61,4.338,58.95,4.362,52.25,4.382,46.91,4.398,42.56
2.531,609.8,3.676,251.2,4.005,161.2,4.161,118.9,4.252,94.21,4.312,77.99,4.354,66.53,4.386,58.00,4.410,51.40,4.430,46.15,4.446,41.87
2.557,603.6,3.719,247.6,4.052,158.7,4.209,117.0,4.301,92.70,4.361,76.73,4.403,65.45,4.435,57.05,4.460,50.56,4.479,45.39,4.495,41.18
2.584,597.4,3.762,244.0,4.099,156.3,4.258,115.2,4.350,91.19,4.411,75.47,4.453,64.36,4.485,56.10,4.510,49.72,4.530,44.63,4.546,40.49
2.611,591.2,3.807,240.4,4.148,153.8,4.308,113.3,4.401,89.68,4.462,74.21,4.505,63.28,4.537,55.16,4.561,48.88,4.581,43.88,4.597,39.81
2.639,585.0,3.853,236.7,4.198,151.3,4.359,111.4,4.453,88.17,4.514,72.95,4.557,62.20,4.589,54.21,4.614,48.04,4.634,43.12,4.650,39.12
2.667,578.7,3.900,233.1,4.249,148.8,4.412,109.5,4.506,86.67,4.568,71.69,4.611,61.12,4.643,53.27,4.668,47.20,4.688,42.37,4.705,38.43
2.696,572.4,3.949,229.5,4.301,146.4,4.466,107.7,4.561,85.16,4.623,70.44,4.666,60.05,4.699,52.33,4.724,46.36,4.744,41.61,4.760,37.75
2.726,566.1,3.998,225.9,4.355,143.9,4.521,105.8,4.617,83.66,4.679,69.19,4.723,58.97,4.756,51.39,4.781,45.53,4.801,40.86,4.817,37.06
2.756,559.8,4.049,222.3,4.410,141.4,4.577,103.9,4.674,82.16,4.737,67.94,4.781,57.90,4.814,50.45,4.839,44.69,4.859,40.11,4.876,36.38
2.787,553.5,4.101,218.6,4.467,138.9,4.636,102.1,4.733,80.67,4.796,66.69,4.841,56.83,4.874,49.51,4.899,43.86,4.919,39.36,4.936,35.70
2.819,547.1,4.154,215.0,4.525,136.5,4.695,100.2,4.793,79.17,4.857,65.44,4.902,55.77,4.935,48.58,4.960,43.03,4.981,38.62,4.997,35.03
2.851,540.7,4.209,211.4,4.584,134.0,4.756,98.34,4.855,77.69,4.919,64.20,4.964,54.70,4.998,47.65,5.023,42.20,5.044,37.87,5.061,34.35
2.884,534.3,4.265,207.8,4.645,131.6,4.819,96.48,4.919,76.20,4.983,62.96,5.029,53.64,5.062,46.72,5.088,41.38,5.109,37.13,5.125,33.68
2.918,527.9,4.323,204.2,4.708,129.1,4.883,94.63,4.984,74.72,5.049,61.73,5.095,52.58,5.128,45.80,5.154,40.56,5.175,36.39,5.192,33.00
2.953,521.4,4.382,200.6,4.772,126.7,4.950,92.79,5.051,73.24,5.116,60.50,5.162,51.53,5.196,44.87,5.223,39.74,5.243,35.66,5.260,32.33
2.989,515.0,4.443,197.0,4.838,124.2,5.017,90.95,5.120,71.77,5.186,59.27,5.232,50.48,5.266,43.95,5.293,38.92,5.313,34.92,5.330,31.67
3.025,508.5,4.506,193.4,4.906,121.8,5.087,89.11,5.190,70.30,5.257,58.05,5.304,49.43,5.338,43.04,5.364,38.11,5.385,34.19,5.402,31.00
3.062,502.0,4.570,189.8,4.976,119.3,5.159,87.28,5.263,68.84,5.330,56.83,5.377,48.39,5.412,42.13,5.438,37.30,5.459,33.46,5.477,30.34
3.101,495.5,4.636,186.2,5.047,116.9,5.233,85.46,5.338,67.38,5.405,55.61,5.453,47.35,5.487,41.22,5.514,36.49,5.535,32.74,5.553,29.68
3.140,489.0,4.704,182.6,5.121,114.5,5.309,83.65,5.415,65.93,5.483,54.41,5.530,46.31,5.565,40.31,5.592,35.69,5.614,32.01,5.631,29.03
3.180,482.4,4.774,179.0,5.197,112.1,5.387,81.84,5.494,64.48,5.562,53.20,5.610,45.28,5.645,39.41,5.672,34.89,5.694,31.30,5.711,28.37
3.221,475.9,4.845,175.4,5.275,109.7,5.467,80.03,5.575,63.04,5.644,52.00,5.692,44.26,5.728,38.52,5.755,34.09,5.777,30.58,5.794,27.72
3.264,469.3,4.919,171.9,5.355,107.3,5.549,78.24,5.658,61.61,5.728,50.81,5.777,43.24,5.813,37.62,5.840,33.30,5.862,29.87,5.879,27.08
3.307,462.7,4.995,168.3,5.438,104.9,5.634,76.45,5.744,60.18,5.815,49.62,5.864,42.22,5.900,36.74,5.927,32.51,5.949,29.16,5.967,26.43
3.351,456.1,5.073,164.8,5.523,102.5,5.722,74.67,5.833,58.76,5.904,48.44,5.953,41.21,5.989,35.86,6.017,31.73,6.039,28.46,6.057,25.80
3.397,449.5,5.154,161.2,5.610,100.2,5.812,72.90,5.924,57.35,5.996,47.27,6.045,40.21,6.082,34.98,6.110,30.95,6.132,27.76,6.150,25.16
3.444,442.9,5.237,157.7,5.701,97.81,5.904,71.14,6.018,55.94,6.090,46.10,6.140,39.21,6.177,34.11,6.205,30.18,6.227,27.06,6.245,24.53
3.492,436.2,5.322,154.2,5.793,95.47,6.000,69.39,6.115,54.55,6.188,44.94,6.238,38.22,6.275,33.24,6.303,29.41,6.325,26.37,6.344,23.90
3.542,429.6,5.410,150.7,5.889,93.14,6.098,67.65,6.214,53.16,6.288,43.79,6.339,37.23,6.376,32.38,6.404,28.65,6.427,25.69,6.445,23.28
3.593,423.0,5.501,147.2,5.988,90.82,6.200,65.92,6.317,51.78,6.391,42.65,6.442,36.25,6.480,31.53,6.509,27.89,6.531,25.01,6.549,22.66
3.645,416.3,5.595,143.7,6.090,88.52,6.304,64.20,6.423,50.41,6.498,41.51,6.549,35.28,6.587,30.68,6.616,27.14,6.639,24.33,6.657,22.05
3.699,409.6,5.691,140.2,6.195,86.22,6.412,62.49,6.532,49.05,6.607,40.38,6.660,34.32,6.698,29.84,6.727,26.39,6.749,23.66,6.768,21.44
3.754,402.9,5.791,136.8,6.303,83.95,6.523,60.80,6.644,47.70,6.721,39.26,6.773,33.36,6.811,29.00,6.841,25.65,6.863,22.99,6.882,20.84
3.811,396.3,5.894,133.4,6.414,81.68,6.638,59.11,6.760,46.36,6.837,38.15,6.890,32.41,6.929,28.17,6.958,24.92,6.981,22.33,7.000,20.24
3.870,389.6,6.000,130.0,6.529,79.44,6.756,57.44,6.880,45.04,6.958,37.05,7.011,31.47,7.050,27.35,7.079,24.19,7.103,21.68,7.121,19.64
3.930,382.9,6.109,126.6,6.648,77.21,6.878,55.79,7.003,43.72,7.082,35.96,7.136,30.54,7.175,26.54,7.204,23.47,7.228,21.03,7.247,19.06
3.992,376.2,6.222,123.2,6.771,74.99,7.004,54.14,7.130,42.42,7.210,34.88,7.264,29.62,7.304,25.74,7.333,22.76,7.357,20.39,7.376,18.48
4.056,369.5,6.338,119.8,6.897,72.80,7.133,52.52,7.262,41.12,7.342,33.81,7.397,28.70,7.436,24.94,7.467,22.05,7.490,19.76,7.509,17.90
4.122,362.8,6.459,116.5,7.028,70.62,7.267,50.90,7.397,39.84,7.478,32.75,7.534,27.80,7.574,24.15,7.604,21.35,7.628,19.13,7.647,17.33
4.190,356.1,6.583,113.2,7.163,68.47,7.406,49.31,7.537,38.58,7.619,31.70,7.675,26.90,7.715,23.37,7.745,20.66,7.769,18.51,7.788,16.77
4.260,349.4,6.711,109.9,7.302,66.33,7.549,47.73,7.682,37.33,7.764,30.66,7.820,26.02,7.861,22.60,7.892,19.98,7.916,17.90,7.935,16.21
4.332,342.7,6.844,106.7,7.446,64.22,7.696,46.17,7.830,36.09,7.914,29.64,7.971,25.15,8.011,21.84,8.042,19.30,8.066,17.29,8.086,15.66
4.406,336.0,6.981,103.4,7.594,62.13,7.848,44.62,7.984,34.86,8.069,28.62,8.126,24.28,8.167,21.09,8.198,18.63,8.222,16.69,8.242,15.12
4.483,329.3,7.122,100.2,7.747,60.06,8.005,43.10,8.143,33.66,8.228,27.62,8.286,23.43,8.327,20.34,8.358,17.98,8.383,16.10,8.402,14.58
4.562,322.7,7.269,97.08,7.906,58.01,8.167,41.59,8.307,32.46,8.393,26.64,8.451,22.59,8.493,19.61,8.524,17.33,8.549,15.52,8.568,14.06
4.644,316.0,7.420,93.94,8.069,55.99,8.335,40.10,8.476,31.29,8.563,25.67,8.621,21.76,8.663,18.89,8.695,16.69,8.720,14.95,8.739,13.54
4.729,309.3,7.576,90.83,8.238,54.00,8.508,38.63,8.650,30.13,8.738,24.71,8.797,20.95,8.840,18.18,8.871,16.06,8.896,14.38,8.916,13.02
4.816,302.7,7.737,87.75,8.412,52.03,8.686,37.19,8.831,28.99,8.919,23.76,8.979,20.14,9.021,17.48,9.053,15.44,9.078,13.83,9.098,12.52
4.906,296.0,7.904,84.71,8.592,50.09,8.870,35.76,9.016,27.86,9.106,22.84,9.166,19.35,9.209,16.79,9.241,14.83,9.266,13.28,9.286,12.02
4.999,289.4,8.077,81.71,8.778,48.18,9.060,34.36,9.208,26.76,9.298,21.92,9.359,18.57,9.402,16.12,9.434,14.23,9.459,12.74,9.479,11.54
5.096,282.8,8.255,78.74,8.970,46.29,9.256,32.98,9.406,25.67,9.497,21.03,9.558,17.81,9.601,15.45,9.634,13.64,9.659,12.22,9.679,11.06
5.195,276.2,8.439,75.82,9.168,44.44,9.458,31.63,9.610,24.60,9.702,20.15,9.763,17.06,9.807,14.80,9.839,13.07,9.865,11.70,9.885,10.59
5.298,269.6,8.629,72.93,9.372,42.62,9.666,30.30,9.820,23.55,9.913,19.28,9.974,16.33,10.02,14.16,10.05,12.50,10.08,11.19,10.10,10.13
5.405,263.0,8.825,70.09,9.582,40.83,9.881,28.99,10.04,22.53,10.13,18.44,10.19,15.61,10.24,13.53,10.27,11.95,10.29,10.70,10.31,9.681
5.515,256.5,9.028,67.29,9.800,39.07,10.10,27.72,10.26,21.52,10.35,17.61,10.42,14.90,10.46,12.92,10.49,11.41,10.52,10.21,10.54,9.240
5.629,249.9,9.237,64.53,10.02,37.35,10.33,26.46,10.49,20.54,10.58,16.80,10.65,14.21,10.69,12.32,10.73,10.88,10.75,9.734,10.77,8.810
5.747,243.4,9.453,61.82,10.25,35.67,10.57,25.24,10.73,19.58,10.82,16.00,10.88,13.54,10.93,11.74,10.96,10.36,10.99,9.270,11.01,8.389
5.869,237.0,9.675,59.17,10.49,34.02,10.81,24.04,10.97,18.64,11.07,15.23,11.13,12.88,11.17,11.17,11.21,9.853,11.23,8.818,11.25,7.979
5.996,230.5,9.905,56.56,10.74,32.41,11.06,22.87,11.22,17.72,11.32,14.48,11.38,12.24,11.43,10.61,11.46,9.362,11.48,8.377,11.50,7.580
6.127,224.1,10.14,54.00,10.99,30.83,11.31,21.74,11.48,16.83,11.57,13.74,11.64,11.62,11.68,10.07,11.72,8.883,11.74,7.948,11.76,7.191
6.263,217.7,10.39,51.50,11.25,29.30,11.57,20.63,11.74,15.96,11.84,13.03,11.90,11.01,11.95,9.542,11.98,8.418,12.01,7.531,12.03,6.814
6.404,211.4,10.64,49.05,11.51,27.80,11.84,19.55,12.01,15.12,12.11,12.34,12.17,10.43,12.22,9.031,12.25,7.966,12.28,7.126,12.30,6.447
6.549,205.1,10.89,46.66,11.78,26.35,12.12,18.50,12.29,14.30,12.39,11.66,12.45,9.856,12.50,8.535,12.53,7.528,12.55,6.734,12.57,6.092
6.700,198.8,11.16,44.33,12.06,24.93,12.40,17.48,12.57,13.50,12.67,11.01,12.73,9.303,12.78,8.056,12.81,7.104,12.84,6.355,12.86,5.748
6.857,192.6,11.43,42.06,12.35,23.56,12.69,16.50,12.86,12.74,12.96,10.38,13.02,8.769,13.07,7.592,13.10,6.695,13.13,5.988,13.15,5.416
7.019,186.4,11.71,39.85,12.64,22.24,12.98,15.55,13.16,11.99,13.26,9.774,13.32,8.253,13.37,7.144,13.40,6.299,13.42,5.633,13.44,5.095
7.187,180.3,12.00,37.70,12.94,20.95,13.29,14.63,13.46,11.28,13.56,9.187,13.62,7.756,13.67,6.713,13.70,5.918,13.73,5.292,13.75,4.787
7.361,174.2,12.29,35.62,13.24,19.71,13.59,13.75,13.76,10.59,13.87,8.622,13.93,7.277,13.98,6.297,14.01,5.551,14.03,4.964,14.05,4.489
7.541,168.2,12.59,33.60,13.55,18.52,13.90,12.89,14.08,9.925,14.18,8.079,14.24,6.817,14.29,5.899,14.32,5.199,14.34,4.649,14.36,4.204
7.728,162.2,12.90,31.65,13.87,17.37,14.22,12.08,14.40,9.288,14.50,7.558,14.56,6.376,14.60,5.516,14.64,4.862,14.66,4.347,14.68,3.931
7.921,156.3,13.21,29.76,14.19,16.26,14.54,11.29,14.72,8.679,14.82,7.059,14.88,5.954,14.93,5.150,14.96,4.539,14.98,4.057,15.00,3.669
8.122,150.5,13.53,27.94,14.52,15.20,14.87,10.54,15.04,8.095,15.14,6.583,15.21,5.551,15.25,4.800,15.28,4.230,15.31,3.781,15.32,3.419
8.329,144.7,13.86,26.19,14.85,14.19,15.20,9.821,15.37,7.539,15.47,6.128,15.53,5.166,15.58,4.467,15.61,3.936,15.63,3.518,15.65,3.181
8.544,139.0,14.19,24.51,15.18,13.22,15.53,9.136,15.70,7.008,15.80,5.694,15.86,4.799,15.91,4.150,15.94,3.656,15.96,3.267,15.98,2.954
8.766,133.4,14.52,22.90,15.52,12.29,15.87,8.485,16.04,6.504,16.13,5.283,16.20,4.451,16.24,3.848,16.27,3.390,16.29,3.029,16.31,2.739
8.996,127.8,14.86,21.35,15.86,11.41,16.20,7.866,16.37,6.026,16.47,4.892,16.53,4.122,16.57,3.562,16.60,3.138,16.62,2.804,16.64,2.535
9.233,122.4,15.20,19.88,16.20,10.58,16.54,7.279,16.71,5.573,16.80,4.523,16.86,3.809,16.90,3.292,16.93,2.899,16.95,2.591,16.97,2.342
9.479,117.0,15.54,18.48,16.54,9.787,16.88,6.724,17.04,5.144,17.14,4.174,17.19,3.515,17.23,3.037,17.26,2.674,17.28,2.390,17.30,2.160
9.732,111.8,15.89,17.14,16.88,9.039,17.21,6.201,17.38,4.741,17.47,3.845,17.52,3.237,17.56,2.797,17.59,2.462,17.61,2.200,17.63,1.988
9.994,106.6,16.24,15.87,17.21,8.333,17.55,5.708,17.71,4.361,17.80,3.536,17.85,2.976,17.89,2.571,17.92,2.263,17.94,2.022,17.95,1.827
10.26,101.5,16.58,14.67,17.55,7.668,17.88,5.245,18.03,4.005,18.12,3.245,18.18,2.731,18.21,2.359,18.24,2.077,18.26,1.855,18.28,1.677
10.54,96.58,16.93,13.54,17.88,7.044,18.20,4.811,18.36,3.671,18.44,2.974,18.50,2.502,18.53,2.161,18.56,1.902,18.58,1.699,18.59,1.535
10.83,91.72,17.27,12.47,18.21,6.459,18.53,4.405,18.67,3.359,18.76,2.720,18.81,2.288,18.85,1.976,18.87,1.739,18.89,1.553,18.90,1.404
11.12,86.99,17.61,11.46,18.54,5.912,18.84,4.027,18.99,3.068,19.07,2.484,19.12,2.089,19.15,1.804,19.18,1.587,19.19,1.418,19.21,1.281
11.43,82.37,17.95,10.52,18.85,5.402,19.15,3.674,19.29,2.798,19.37,2.264,19.42,1.904,19.45,1.644,19.47,1.446,19.49,1.292,19.51,1.167
11.74,77.87,18.28,9.634,19.16,4.927,19.45,3.347,19.59,2.547,19.66,2.061,19.71,1.732,19.74,1.495,19.76,1.316,19.78,1.175,19.79,1.061
12.05,73.50,18.61,8.810,19.46,4.487,19.74,3.044,19.87,2.315,19.95,1.872,19.99,1.574,20.02,1.358,20.05,1.195,20.06,1.067,20.07,963.8E-3
12.38,69.26,18.93,8.041,19.76,4.079,20.03,2.763,20.15,2.100,20.22,1.698,20.27,1.427,20.30,1.231,20.32,1.083,20.33,967.2E-3,20.34,873.8E-3
