bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 4.5e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 6.75e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 9e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.125e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.35e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.575e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 1.8e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.025e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.475e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/vlsiuser22/simulation/pmos_plotshp/spectre/schematic" ?result "designParamVals"))) l 2.7e-07 
12.71,65.16,19.24,7.327,20.04,3.702,20.30,2.505,20.42,1.903,20.49,1.538,20.53,1.292,20.56,1.115,20.58,980.6E-3,20.59,875.5E-3,20.60,790.9E-3
13.05,61.19,19.54,6.666,20.31,3.355,20.56,2.267,20.68,1.721,20.74,1.391,20.78,1.168,20.81,1.008,20.83,886.3E-3,20.84,791.3E-3,20.85,714.8E-3
13.40,57.36,19.83,6.054,20.58,3.035,20.82,2.049,20.92,1.555,20.99,1.256,21.02,1.055,21.05,909.6E-3,21.07,800.0E-3,21.08,714.1E-3,21.09,645.0E-3
13.75,53.68,20.11,5.490,20.83,2.742,21.06,1.849,21.16,1.402,21.22,1.132,21.25,950.7E-3,21.28,819.9E-3,21.30,721.0E-3,21.31,643.6E-3,21.32,581.3E-3
14.10,50.14,20.39,4.970,21.07,2.474,21.28,1.666,21.38,1.263,21.44,1.020,21.47,855.9E-3,21.50,738.1E-3,21.51,649.0E-3,21.52,579.3E-3,21.53,523.2E-3
14.46,46.75,20.65,4.494,21.30,2.230,21.50,1.500,21.60,1.136,21.65,917.0E-3,21.68,769.7E-3,21.70,663.6E-3,21.72,583.5E-3,21.73,520.8E-3,21.74,470.3E-3
14.83,43.51,20.90,4.057,21.51,2.007,21.71,1.348,21.80,1.021,21.85,823.7E-3,21.88,691.3E-3,21.90,595.9E-3,21.91,523.9E-3,21.92,467.6E-3,21.93,422.2E-3
15.19,40.42,21.13,3.658,21.72,1.804,21.90,1.211,21.99,916.4E-3,22.04,739.1E-3,22.06,620.2E-3,22.08,534.6E-3,22.10,469.9E-3,22.11,419.4E-3,22.12,378.7E-3
15.56,37.47,21.36,3.295,21.92,1.620,22.09,1.086,22.17,821.7E-3,22.21,662.5E-3,22.24,555.8E-3,22.26,479.0E-3,22.27,421.1E-3,22.28,375.7E-3,22.29,339.3E-3
15.93,34.68,21.57,2.964,22.10,1.453,22.27,973.2E-3,22.34,736.0E-3,22.38,593.3E-3,22.41,497.6E-3,22.43,428.8E-3,22.44,376.9E-3,22.45,336.3E-3,22.46,303.7E-3
16.29,32.04,21.78,2.663,22.28,1.302,22.43,871.3E-3,22.51,658.6E-3,22.54,530.8E-3,22.57,445.1E-3,22.59,383.5E-3,22.60,337.1E-3,22.61,300.7E-3,22.61,271.5E-3
16.66,29.55,21.97,2.390,22.45,1.165,22.59,779.3E-3,22.66,588.8E-3,22.70,474.4E-3,22.72,397.8E-3,22.74,342.7E-3,22.75,301.2E-3,22.76,268.7E-3,22.76,242.6E-3
17.02,27.19,22.15,2.143,22.60,1.042,22.75,696.5E-3,22.81,526.0E-3,22.84,423.7E-3,22.87,355.2E-3,22.88,306.0E-3,22.89,268.9E-3,22.90,239.9E-3,22.91,216.6E-3
17.38,24.99,22.33,1.920,22.76,931.5E-3,22.89,622.0E-3,22.95,469.5E-3,22.99,378.1E-3,23.01,317.0E-3,23.02,273.0E-3,23.03,239.9E-3,23.04,214.0E-3,23.04,193.2E-3
17.73,22.92,22.50,1.718,22.90,831.8E-3,23.03,555.0E-3,23.09,418.8E-3,23.12,337.2E-3,23.14,282.6E-3,23.16,243.4E-3,23.17,213.9E-3,23.17,190.8E-3,23.18,172.2E-3
18.07,20.98,22.66,1.537,23.05,742.3E-3,23.17,494.9E-3,23.22,373.3E-3,23.26,300.5E-3,23.27,251.8E-3,23.29,216.9E-3,23.30,190.5E-3,23.30,169.9E-3,23.31,153.4E-3
18.41,19.18,22.81,1.373,23.18,661.9E-3,23.30,440.9E-3,23.36,332.5E-3,23.39,267.6E-3,23.40,224.2E-3,23.42,193.1E-3,23.42,169.6E-3,23.43,151.3E-3,23.44,136.5E-3
18.74,17.50,22.96,1.226,23.32,589.8E-3,23.43,392.6E-3,23.48,296.0E-3,23.51,238.1E-3,23.53,199.5E-3,23.54,171.8E-3,23.55,150.9E-3,23.56,134.6E-3,23.56,121.4E-3
19.06,15.94,23.10,1.094,23.45,525.2E-3,23.56,349.4E-3,23.61,263.3E-3,23.64,211.8E-3,23.66,177.4E-3,23.67,152.7E-3,23.67,134.1E-3,23.68,119.6E-3,23.68,108.0E-3
19.37,14.50,23.24,975.5E-3,23.58,467.3E-3,23.69,310.7E-3,23.74,234.0E-3,23.76,188.2E-3,23.78,157.6E-3,23.79,135.7E-3,23.80,119.2E-3,23.80,106.3E-3,23.81,95.91E-3
19.67,13.17,23.38,869.2E-3,23.71,415.6E-3,23.81,276.1E-3,23.86,207.9E-3,23.89,167.2E-3,23.90,140.0E-3,23.91,120.5E-3,23.92,105.8E-3,23.93,94.36E-3,23.93,85.15E-3
19.96,11.94,23.51,773.9E-3,23.84,369.3E-3,23.94,245.2E-3,23.98,184.6E-3,24.01,148.4E-3,24.03,124.2E-3,24.04,106.9E-3,24.04,93.90E-3,24.05,83.72E-3,24.05,75.55E-3
20.24,10.82,23.65,688.6E-3,23.96,328.0E-3,24.06,217.6E-3,24.11,163.8E-3,24.13,131.6E-3,24.15,110.2E-3,24.16,94.83E-3,24.17,83.27E-3,24.17,74.24E-3,24.17,66.99E-3
20.51,9.784,23.78,612.3E-3,24.09,291.2E-3,24.19,193.0E-3,24.23,145.2E-3,24.26,116.7E-3,24.27,97.68E-3,24.28,84.05E-3,24.29,73.80E-3,24.29,65.80E-3,24.30,59.37E-3
20.76,8.837,23.91,544.1E-3,24.21,258.3E-3,24.31,171.1E-3,24.36,128.7E-3,24.38,103.4E-3,24.40,86.53E-3,24.40,74.45E-3,24.41,65.37E-3,24.42,58.27E-3,24.42,52.58E-3
21.01,7.973,24.04,483.2E-3,24.34,228.9E-3,24.44,151.6E-3,24.48,114.0E-3,24.50,91.54E-3,24.52,76.60E-3,24.53,65.91E-3,24.53,57.86E-3,24.54,51.58E-3,24.54,46.54E-3
21.24,7.184,24.17,428.8E-3,24.47,202.8E-3,24.56,134.2E-3,24.60,100.9E-3,24.63,81.00E-3,24.64,67.78E-3,24.65,58.31E-3,24.66,51.18E-3,24.66,45.62E-3,24.66,41.16E-3
21.46,6.467,24.29,380.4E-3,24.59,179.6E-3,24.68,118.7E-3,24.73,89.21E-3,24.75,71.63E-3,24.76,59.93E-3,24.77,51.55E-3,24.78,45.25E-3,24.78,40.33E-3,24.79,36.39E-3
21.67,5.815,24.42,337.1E-3,24.72,158.9E-3,24.81,105.0E-3,24.85,78.86E-3,24.87,63.31E-3,24.89,52.96E-3,24.90,45.55E-3,24.90,39.98E-3,24.91,35.63E-3,24.91,32.15E-3
21.88,5.223,24.55,298.6E-3,24.84,140.5E-3,24.93,92.79E-3,24.97,69.67E-3,24.99,55.92E-3,25.01,46.77E-3,25.02,40.22E-3,25.02,35.30E-3,25.03,31.46E-3,25.03,28.38E-3
22.07,4.687,24.68,264.4E-3,24.96,124.2E-3,25.05,81.95E-3,25.09,61.51E-3,25.12,49.36E-3,25.13,41.28E-3,25.14,35.50E-3,25.14,31.15E-3,25.15,27.76E-3,25.15,25.04E-3
22.26,4.202,24.80,233.9E-3,25.09,109.7E-3,25.17,72.34E-3,25.21,54.27E-3,25.24,43.55E-3,25.25,36.41E-3,25.26,31.31E-3,25.26,27.47E-3,25.27,24.48E-3,25.27,22.08E-3
22.44,3.764,24.93,206.8E-3,25.21,96.81E-3,25.29,63.81E-3,25.33,47.86E-3,25.35,38.39E-3,25.37,32.10E-3,25.37,27.60E-3,25.38,24.22E-3,25.38,21.58E-3,25.39,19.46E-3
22.61,3.369,25.05,182.7E-3,25.33,85.40E-3,25.41,56.26E-3,25.45,42.18E-3,25.47,33.83E-3,25.48,28.28E-3,25.49,24.31E-3,25.50,21.33E-3,25.50,19.01E-3,25.50,17.14E-3
22.78,3.012,25.18,161.4E-3,25.44,75.29E-3,25.53,49.57E-3,25.56,37.16E-3,25.58,29.79E-3,25.60,24.90E-3,25.60,21.41E-3,25.61,18.78E-3,25.61,16.73E-3,25.62,15.09E-3
22.94,2.692,25.30,142.4E-3,25.56,66.34E-3,25.64,43.65E-3,25.68,32.71E-3,25.70,26.22E-3,25.71,21.92E-3,25.72,18.84E-3,25.72,16.53E-3,25.72,14.72E-3,25.73,13.28E-3
23.10,2.403,25.42,125.6E-3,25.67,58.43E-3,25.75,38.42E-3,25.79,28.78E-3,25.81,23.07E-3,25.82,19.28E-3,25.82,16.57E-3,25.83,14.53E-3,25.83,12.95E-3,25.84,11.68E-3
23.26,2.144,25.53,110.8E-3,25.78,51.43E-3,25.86,33.80E-3,25.89,25.31E-3,25.91,20.28E-3,25.92,16.95E-3,25.93,14.56E-3,25.94,12.77E-3,25.94,11.38E-3,25.94,10.26E-3
23.41,1.911,25.65,97.59E-3,25.89,45.24E-3,25.96,29.71E-3,26.00,22.24E-3,26.02,17.82E-3,26.03,14.89E-3,26.03,12.80E-3,26.04,11.22E-3,26.04,9.997E-3,26.05,9.015E-3
23.56,1.703,25.76,85.94E-3,25.99,39.78E-3,26.07,26.11E-3,26.10,19.54E-3,26.12,15.66E-3,26.13,13.08E-3,26.13,11.24E-3,26.14,9.855E-3,26.14,8.778E-3,26.15,7.915E-3
23.71,1.516,25.87,75.64E-3,26.10,34.96E-3,26.17,22.93E-3,26.20,17.16E-3,26.22,13.74E-3,26.23,11.48E-3,26.23,9.862E-3,26.24,8.649E-3,26.24,7.704E-3,26.24,6.946E-3
23.86,1.349,25.97,66.54E-3,26.19,30.71E-3,26.26,20.13E-3,26.29,15.06E-3,26.31,12.06E-3,26.32,10.07E-3,26.33,8.652E-3,26.33,7.587E-3,26.33,6.757E-3,26.34,6.093E-3
24.00,1.199,26.08,58.51E-3,26.29,26.96E-3,26.36,17.67E-3,26.39,13.21E-3,26.40,10.58E-3,26.41,8.832E-3,26.42,7.587E-3,26.42,6.653E-3,26.42,5.925E-3,26.43,5.342E-3
24.15,1.065,26.17,51.42E-3,26.38,23.66E-3,26.45,15.50E-3,26.47,11.58E-3,26.49,9.274E-3,26.50,7.742E-3,26.50,6.650E-3,26.51,5.831E-3,26.51,5.193E-3,26.51,4.681E-3
24.29,945.6E-3,26.27,45.17E-3,26.47,20.76E-3,26.53,13.59E-3,26.56,10.15E-3,26.57,8.127E-3,26.58,6.784E-3,26.59,5.827E-3,26.59,5.108E-3,26.59,4.549E-3,26.60,4.101E-3
24.43,838.9E-3,26.36,39.66E-3,26.55,18.20E-3,26.61,11.91E-3,26.64,8.896E-3,26.65,7.119E-3,26.66,5.942E-3,26.67,5.103E-3,26.67,4.473E-3,26.67,3.983E-3,26.68,3.591E-3
24.57,743.8E-3,26.45,34.81E-3,26.64,15.95E-3,26.69,10.43E-3,26.72,7.792E-3,26.73,6.234E-3,26.74,5.203E-3,26.75,4.467E-3,26.75,3.916E-3,26.75,3.487E-3,26.75,3.143E-3
24.70,659.0E-3,26.54,30.54E-3,26.71,13.98E-3,26.77,9.136E-3,26.79,6.821E-3,26.81,5.457E-3,26.81,4.553E-3,26.82,3.910E-3,26.82,3.427E-3,26.82,3.051E-3,26.83,2.750E-3
24.84,583.6E-3,26.62,26.78E-3,26.79,12.24E-3,26.84,7.998E-3,26.86,5.970E-3,26.88,4.775E-3,26.88,3.984E-3,26.89,3.420E-3,26.89,2.998E-3,26.89,2.669E-3,26.90,2.406E-3
24.97,516.4E-3,26.70,23.48E-3,26.86,10.72E-3,26.91,6.999E-3,26.93,5.223E-3,26.94,4.177E-3,26.95,3.484E-3,26.96,2.991E-3,26.96,2.621E-3,26.96,2.334E-3,26.96,2.103E-3
25.10,456.7E-3,26.77,20.57E-3,26.93,9.382E-3,26.98,6.123E-3,27.00,4.568E-3,27.01,3.652E-3,27.02,3.047E-3,27.02,2.615E-3,27.02,2.292E-3,27.03,2.040E-3,27.03,1.839E-3
25.23,403.7E-3,26.85,18.02E-3,26.99,8.210E-3,27.04,5.355E-3,27.06,3.994E-3,27.07,3.193E-3,27.08,2.663E-3,27.08,2.286E-3,27.08,2.003E-3,27.09,1.783E-3,27.09,1.607E-3
25.35,356.6E-3,26.92,15.78E-3,27.06,7.182E-3,27.10,4.682E-3,27.12,3.491E-3,27.13,2.790E-3,27.13,2.327E-3,27.14,1.997E-3,27.14,1.750E-3,27.14,1.557E-3,27.15,1.404E-3
25.47,314.8E-3,26.98,13.82E-3,27.11,6.280E-3,27.16,4.093E-3,27.17,3.051E-3,27.18,2.438E-3,27.19,2.033E-3,27.19,1.744E-3,27.20,1.528E-3,27.20,1.360E-3,27.20,1.226E-3
25.59,277.8E-3,27.04,12.09E-3,27.17,5.491E-3,27.21,3.577E-3,27.23,2.665E-3,27.24,2.130E-3,27.24,1.775E-3,27.25,1.523E-3,27.25,1.335E-3,27.25,1.188E-3,27.25,1.070E-3
25.71,245.0E-3,27.10,10.58E-3,27.22,4.799E-3,27.26,3.125E-3,27.28,2.328E-3,27.29,1.860E-3,27.29,1.550E-3,27.29,1.330E-3,27.30,1.165E-3,27.30,1.037E-3,27.30,934.3E-6
25.82,216.0E-3,27.16,9.257E-3,27.27,4.194E-3,27.31,2.729E-3,27.32,2.033E-3,27.33,1.624E-3,27.34,1.353E-3,27.34,1.161E-3,27.34,1.017E-3,27.35,905.0E-6,27.35,815.4E-6
25.93,190.3E-3,27.21,8.096E-3,27.32,3.664E-3,27.35,2.383E-3,27.37,1.775E-3,27.38,1.417E-3,27.38,1.181E-3,27.39,1.013E-3,27.39,887.4E-6,27.39,789.7E-6,27.39,711.4E-6
26.03,167.6E-3,27.26,7.079E-3,27.37,3.201E-3,27.40,2.081E-3,27.41,1.549E-3,27.42,1.237E-3,27.42,1.031E-3,27.43,884.0E-6,27.43,774.2E-6,27.43,688.9E-6,27.43,620.6E-6
26.14,147.5E-3,27.31,6.188E-3,27.41,2.795E-3,27.44,1.817E-3,27.45,1.352E-3,27.46,1.079E-3,27.46,899.2E-6,27.47,771.2E-6,27.47,675.4E-6,27.47,600.9E-6,27.47,541.3E-6
26.24,129.8E-3,27.36,5.409E-3,27.45,2.441E-3,27.48,1.586E-3,27.49,1.180E-3,27.50,941.5E-6,27.50,784.4E-6,27.50,672.6E-6,27.51,589.0E-6,27.51,524.0E-6,27.51,472.0E-6
26.33,114.1E-3,27.40,4.727E-3,27.49,2.131E-3,27.51,1.384E-3,27.53,1.029E-3,27.53,821.3E-6,27.54,684.1E-6,27.54,586.6E-6,27.54,513.6E-6,27.54,456.9E-6,27.54,411.5E-6
26.42,100.3E-3,27.44,4.130E-3,27.52,1.860E-3,27.55,1.207E-3,27.56,897.7E-6,27.57,716.2E-6,27.57,596.5E-6,27.57,511.4E-6,27.57,447.8E-6,27.58,398.3E-6,27.58,358.8E-6
26.51,88.15E-3,27.48,3.608E-3,27.56,1.623E-3,27.58,1.053E-3,27.59,783.0E-6,27.60,624.6E-6,27.60,520.1E-6,27.60,445.9E-6,27.61,390.3E-6,27.61,347.2E-6,27.61,312.7E-6
26.59,77.43E-3,27.52,3.151E-3,27.59,1.417E-3,27.61,918.6E-6,27.62,682.8E-6,27.63,544.5E-6,27.63,453.4E-6,27.63,388.6E-6,27.63,340.2E-6,27.64,302.6E-6,27.64,272.5E-6
26.67,67.99E-3,27.55,2.752E-3,27.62,1.236E-3,27.64,801.2E-6,27.65,595.3E-6,27.66,474.7E-6,27.66,395.2E-6,27.66,338.7E-6,27.66,296.5E-6,27.66,263.7E-6,27.66,237.5E-6
26.75,59.68E-3,27.58,2.403E-3,27.65,1.078E-3,27.67,698.7E-6,27.68,519.0E-6,27.68,413.8E-6,27.68,344.4E-6,27.69,295.2E-6,27.69,258.3E-6,27.69,229.8E-6,27.69,206.9E-6
26.82,52.37E-3,27.61,2.098E-3,27.67,940.7E-6,27.69,609.2E-6,27.70,452.4E-6,27.71,360.6E-6,27.71,300.1E-6,27.71,257.2E-6,27.71,225.1E-6,27.71,200.2E-6,27.71,180.2E-6
26.89,45.94E-3,27.64,1.831E-3,27.70,820.5E-6,27.72,531.1E-6,27.72,394.3E-6,27.73,314.3E-6,27.73,261.5E-6,27.73,224.1E-6,27.73,196.1E-6,27.74,174.4E-6,27.74,157.0E-6
26.96,40.29E-3,27.67,1.599E-3,27.72,715.6E-6,27.74,463.0E-6,27.75,343.7E-6,27.75,273.8E-6,27.75,227.8E-6,27.76,195.2E-6,27.76,170.8E-6,27.76,151.9E-6,27.76,136.7E-6
27.02,35.32E-3,27.69,1.395E-3,27.74,624.1E-6,27.76,403.6E-6,27.77,299.5E-6,27.77,238.6E-6,27.77,198.5E-6,27.78,170.0E-6,27.78,148.8E-6,27.78,132.3E-6,27.78,119.1E-6
27.08,30.96E-3,27.72,1.218E-3,27.77,544.2E-6,27.78,351.8E-6,27.79,261.0E-6,27.79,207.9E-6,27.79,172.9E-6,27.79,148.1E-6,27.80,129.6E-6,27.80,115.2E-6,27.80,103.7E-6
27.14,27.13E-3,27.74,1.063E-3,27.78,474.5E-6,27.80,306.6E-6,27.81,227.4E-6,27.81,181.1E-6,27.81,150.6E-6,27.81,129.0E-6,27.81,112.8E-6,27.81,100.3E-6,27.81,90.30E-6
27.19,23.77E-3,27.76,927.4E-6,27.80,413.7E-6,27.82,267.2E-6,27.82,198.1E-6,27.83,157.8E-6,27.83,131.2E-6,27.83,112.3E-6,27.83,98.26E-6,27.83,87.35E-6,27.83,78.62E-6
27.24,20.83E-3,27.78,809.2E-6,27.82,360.7E-6,27.83,232.9E-6,27.84,172.6E-6,27.84,137.4E-6,27.84,114.2E-6,27.84,97.83E-6,27.85,85.56E-6,27.85,76.05E-6,27.85,68.45E-6
27.29,18.24E-3,27.80,706.1E-6,27.84,314.5E-6,27.85,203.0E-6,27.85,150.4E-6,27.86,119.7E-6,27.86,99.50E-6,27.86,85.19E-6,27.86,74.50E-6,27.86,66.21E-6,27.86,59.59E-6
27.34,15.98E-3,27.82,616.1E-6,27.85,274.2E-6,27.86,176.9E-6,27.87,131.0E-6,27.87,104.2E-6,27.87,86.65E-6,27.87,74.18E-6,27.87,64.87E-6,27.87,57.64E-6,27.88,51.88E-6
27.38,13.99E-3,27.83,537.6E-6,27.87,239.0E-6,27.88,154.1E-6,27.88,114.1E-6,27.88,90.79E-6,27.89,75.45E-6,27.89,64.59E-6,27.89,56.47E-6,27.89,50.18E-6,27.89,45.16E-6
27.42,12.25E-3,27.85,469.1E-6,27.88,208.4E-6,27.89,134.3E-6,27.89,99.42E-6,27.90,79.07E-6,27.90,65.70E-6,27.90,56.23E-6,27.90,49.16E-6,27.90,43.68E-6,27.90,39.31E-6
27.46,10.72E-3,27.86,409.3E-6,27.89,181.7E-6,27.90,117.0E-6,27.91,86.61E-6,27.91,68.87E-6,27.91,57.21E-6,27.91,48.96E-6,27.91,42.80E-6,27.91,38.03E-6,27.91,34.22E-6
27.50,9.386E-3,27.87,357.1E-6,27.90,158.4E-6,27.91,102.0E-6,27.92,75.44E-6,27.92,59.97E-6,27.92,49.82E-6,27.92,42.62E-6,27.92,37.26E-6,27.92,33.10E-6,27.92,29.78E-6
27.53,8.216E-3,27.89,311.6E-6,27.91,138.1E-6,27.92,88.84E-6,27.93,65.71E-6,27.93,52.23E-6,27.93,43.37E-6,27.93,37.11E-6,27.93,32.43E-6,27.93,28.81E-6,27.93,25.92E-6
27.57,7.191E-3,27.90,271.9E-6,27.92,120.4E-6,27.93,77.41E-6,27.94,57.24E-6,27.94,45.48E-6,27.94,37.77E-6,27.94,32.30E-6,27.94,28.23E-6,27.94,25.08E-6,27.94,22.56E-6
27.60,6.293E-3,27.91,237.2E-6,27.93,104.9E-6,27.94,67.45E-6,27.94,49.85E-6,27.95,39.61E-6,27.95,32.88E-6,27.95,28.12E-6,27.95,24.57E-6,27.95,21.83E-6,27.95,19.63E-6
27.63,5.508E-3,27.92,207.0E-6,27.94,91.47E-6,27.95,58.77E-6,27.95,43.42E-6,27.95,34.49E-6,27.96,28.63E-6,27.96,24.48E-6,27.96,21.39E-6,27.96,19.00E-6,27.96,17.09E-6
27.65,4.820E-3,27.93,180.6E-6,27.95,79.74E-6,27.96,51.21E-6,27.96,37.82E-6,27.96,30.03E-6,27.96,24.93E-6,27.96,21.31E-6,27.96,18.62E-6,27.97,16.53E-6,27.97,14.87E-6
27.68,4.218E-3,27.94,157.6E-6,27.96,69.52E-6,27.97,44.62E-6,27.97,32.95E-6,27.97,26.15E-6,27.97,21.70E-6,27.97,18.55E-6,27.97,16.21E-6,27.97,14.39E-6,27.97,12.94E-6
27.70,3.691E-3,27.95,137.5E-6,27.97,60.60E-6,27.97,38.88E-6,27.98,28.70E-6,27.98,22.77E-6,27.98,18.89E-6,27.98,16.15E-6,27.98,14.11E-6,27.98,12.52E-6,27.98,11.26E-6
27.73,3.230E-3,27.96,120.0E-6,27.97,52.84E-6,27.98,33.88E-6,27.98,24.99E-6,27.98,19.83E-6,27.98,16.45E-6,27.98,14.06E-6,27.99,12.28E-6,27.99,10.90E-6,27.99,9.800E-6
27.75,2.826E-3,27.96,104.7E-6,27.98,46.06E-6,27.99,29.52E-6,27.99,21.77E-6,27.99,17.27E-6,27.99,14.32E-6,27.99,12.24E-6,27.99,10.69E-6,27.99,9.485E-6,27.99,8.528E-6
27.77,2.473E-3,27.97,91.39E-6,27.99,40.16E-6,27.99,25.72E-6,27.99,18.96E-6,27.99,15.04E-6,28.00,12.47E-6,28.00,10.65E-6,28.00,9.301E-6,28.00,8.255E-6,28.00,7.421E-6
27.79,2.164E-3,27.98,79.76E-6,27.99,35.02E-6,28.00,22.41E-6,28.00,16.52E-6,28.00,13.10E-6,28.00,10.86E-6,28.00,9.273E-6,28.00,8.095E-6,28.00,7.184E-6,28.00,6.458E-6
27.80,1.894E-3,27.98,69.61E-6,28.00,30.53E-6,28.00,19.53E-6,28.00,14.39E-6,28.00,11.40E-6,28.01,9.451E-6,28.01,8.072E-6,28.01,7.046E-6,28.01,6.252E-6,28.01,5.620E-6
27.82,1.658E-3,27.99,60.76E-6,28.00,26.62E-6,28.01,17.02E-6,28.01,12.53E-6,28.01,9.931E-6,28.01,8.229E-6,28.01,7.027E-6,28.01,6.133E-6,28.01,5.441E-6,28.01,4.890E-6
27.84,1.451E-3,28.00,53.04E-6,28.01,23.22E-6,28.01,14.83E-6,28.01,10.92E-6,28.01,8.649E-6,28.01,7.164E-6,28.01,6.117E-6,28.02,5.338E-6,28.02,4.736E-6,28.02,4.256E-6
27.85,1.270E-3,28.00,46.30E-6,28.01,20.24E-6,28.02,12.93E-6,28.02,9.511E-6,28.02,7.532E-6,28.02,6.238E-6,28.02,5.325E-6,28.02,4.646E-6,28.02,4.121E-6,28.02,3.703E-6
27.87,1.111E-3,28.01,40.42E-6,28.02,17.65E-6,28.02,11.27E-6,28.02,8.286E-6,28.02,6.559E-6,28.02,5.431E-6,28.02,4.636E-6,28.02,4.044E-6,28.02,3.587E-6,28.02,3.223E-6
27.88,972.8E-6,28.01,35.29E-6,28.02,15.40E-6,28.02,9.818E-6,28.02,7.218E-6,28.02,5.712E-6,28.03,4.729E-6,28.03,4.035E-6,28.03,3.520E-6,28.03,3.122E-6,28.03,2.804E-6
27.89,851.6E-6,28.01,30.81E-6,28.02,13.43E-6,28.03,8.557E-6,28.03,6.289E-6,28.03,4.975E-6,28.03,4.117E-6,28.03,3.513E-6,28.03,3.064E-6,28.03,2.717E-6,28.03,2.441E-6
