bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 4.5e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 6.75e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 9e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.125e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.35e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.575e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.8e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.025e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.475e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.7e-07 
26.69,12.16E6,26.76,1.337E6,26.77,632.5E3,26.77,389.7E3,26.77,269.3E3,26.77,198.9E3,26.77,153.6E3,26.77,122.5E3,26.77,100.2E3,26.77,83.51E3,26.77,70.74E3
26.68,13.84E6,26.76,1.524E6,26.76,721.9E3,26.77,445.0E3,26.77,307.7E3,26.77,227.3E3,26.77,175.6E3,26.77,140.1E3,26.77,114.6E3,26.77,95.54E3,26.77,80.95E3
26.67,15.76E6,26.75,1.738E6,26.76,824.0E3,26.76,508.2E3,26.76,351.5E3,26.76,259.8E3,26.76,200.8E3,26.76,160.2E3,26.76,131.1E3,26.76,109.3E3,26.76,92.62E3
26.66,17.94E6,26.74,1.982E6,26.75,940.3E3,26.75,580.3E3,26.75,401.6E3,26.76,296.9E3,26.76,229.5E3,26.76,183.2E3,26.76,149.9E3,26.76,125.0E3,26.76,106.0E3
26.65,20.42E6,26.74,2.260E6,26.74,1.073E6,26.75,662.7E3,26.75,458.7E3,26.75,339.3E3,26.75,262.4E3,26.75,209.5E3,26.75,171.4E3,26.75,143.0E3,26.75,121.2E3
26.63,23.24E6,26.73,2.577E6,26.74,1.225E6,26.74,756.6E3,26.74,524.0E3,26.74,387.8E3,26.74,299.9E3,26.74,239.5E3,26.74,196.0E3,26.74,163.6E3,26.74,138.7E3
26.62,26.46E6,26.72,2.938E6,26.73,1.397E6,26.73,863.9E3,26.73,598.6E3,26.73,443.1E3,26.73,342.8E3,26.74,273.8E3,26.74,224.2E3,26.74,187.1E3,26.74,158.6E3
26.60,30.11E6,26.71,3.350E6,26.72,1.594E6,26.72,986.3E3,26.73,683.7E3,26.73,506.3E3,26.73,391.8E3,26.73,313.0E3,26.73,256.3E3,26.73,214.0E3,26.73,181.4E3
26.59,34.27E6,26.70,3.819E6,26.71,1.819E6,26.72,1.126E6,26.72,780.8E3,26.72,578.4E3,26.72,447.8E3,26.72,357.8E3,26.72,293.0E3,26.72,244.7E3,26.72,207.5E3
26.57,38.99E6,26.69,4.354E6,26.70,2.076E6,26.71,1.285E6,26.71,891.7E3,26.71,660.8E3,26.71,511.7E3,26.71,409.0E3,26.71,335.0E3,26.71,279.8E3,26.71,237.3E3
26.55,44.36E6,26.68,4.964E6,26.69,2.368E6,26.70,1.467E6,26.70,1.018E6,26.70,754.8E3,26.70,584.7E3,26.70,467.5E3,26.70,383.0E3,26.70,319.9E3,26.70,271.4E3
26.53,50.47E6,26.67,5.658E6,26.68,2.701E6,26.69,1.674E6,26.69,1.163E6,26.69,862.2E3,26.69,668.0E3,26.69,534.3E3,26.69,437.8E3,26.69,365.7E3,26.69,310.3E3
26.51,57.41E6,26.66,6.449E6,26.67,3.081E6,26.68,1.911E6,26.68,1.328E6,26.68,984.8E3,26.68,763.2E3,26.68,610.5E3,26.68,500.4E3,26.68,418.0E3,26.68,354.8E3
26.49,65.29E6,26.65,7.349E6,26.66,3.514E6,26.67,2.181E6,26.67,1.516E6,26.67,1.125E6,26.67,871.8E3,26.67,697.6E3,26.67,571.9E3,26.67,477.9E3,26.67,405.6E3
26.46,74.25E6,26.63,8.376E6,26.65,4.008E6,26.65,2.489E6,26.65,1.730E6,26.66,1.284E6,26.66,995.9E3,26.66,797.0E3,26.66,653.5E3,26.66,546.2E3,26.66,463.6E3
26.44,84.43E6,26.62,9.544E6,26.63,4.570E6,26.64,2.840E6,26.64,1.975E6,26.64,1.466E6,26.64,1.137E6,26.64,910.6E3,26.64,746.7E3,26.64,624.2E3,26.64,530.0E3
26.41,95.98E6,26.60,10.87E6,26.62,5.212E6,26.63,3.240E6,26.63,2.254E6,26.63,1.674E6,26.63,1.299E6,26.63,1.040E6,26.63,853.1E3,26.63,713.3E3,26.63,605.7E3
26.38,109.1E6,26.59,12.39E6,26.61,5.942E6,26.61,3.696E6,26.61,2.573E6,26.61,1.911E6,26.62,1.483E6,26.62,1.188E6,26.62,974.6E3,26.62,815.0E3,26.62,692.1E3
26.35,124.0E6,26.57,14.11E6,26.59,6.774E6,26.59,4.215E6,26.60,2.936E6,26.60,2.182E6,26.60,1.694E6,26.60,1.357E6,26.60,1.113E6,26.60,931.1E3,26.60,790.8E3
26.32,140.9E6,26.55,16.08E6,26.57,7.722E6,26.58,4.808E6,26.58,3.349E6,26.58,2.490E6,26.58,1.934E6,26.58,1.549E6,26.58,1.271E6,26.58,1.064E6,26.58,903.5E3
26.29,160.0E6,26.53,18.31E6,26.55,8.801E6,26.56,5.483E6,26.56,3.821E6,26.56,2.842E6,26.57,2.207E6,26.57,1.769E6,26.57,1.452E6,26.57,1.215E6,26.57,1.032E6
26.25,181.7E6,26.51,20.85E6,26.53,10.03E6,26.54,6.251E6,26.54,4.359E6,26.55,3.243E6,26.55,2.519E6,26.55,2.019E6,26.55,1.658E6,26.55,1.387E6,26.55,1.179E6
26.21,206.4E6,26.49,23.74E6,26.51,11.43E6,26.52,7.127E6,26.52,4.971E6,26.53,3.699E6,26.53,2.875E6,26.53,2.305E6,26.53,1.893E6,26.53,1.584E6,26.53,1.346E6
26.17,234.2E6,26.46,27.02E6,26.49,13.02E6,26.50,8.124E6,26.50,5.669E6,26.50,4.220E6,26.51,3.280E6,26.51,2.630E6,26.51,2.160E6,26.51,1.808E6,26.51,1.537E6
26.13,265.8E6,26.44,30.76E6,26.47,14.83E6,26.48,9.259E6,26.48,6.463E6,26.48,4.813E6,26.48,3.742E6,26.48,3.002E6,26.48,2.466E6,26.49,2.064E6,26.49,1.755E6
26.08,301.6E6,26.41,35.00E6,26.44,16.89E6,26.45,10.55E6,26.46,7.368E6,26.46,5.488E6,26.46,4.268E6,26.46,3.424E6,26.46,2.813E6,26.46,2.356E6,26.46,2.003E6
26.04,342.0E6,26.38,39.82E6,26.42,19.24E6,26.43,12.02E6,26.43,8.397E6,26.43,6.257E6,26.43,4.867E6,26.44,3.906E6,26.44,3.210E6,26.44,2.688E6,26.44,2.286E6
25.99,387.8E6,26.35,45.30E6,26.39,21.90E6,26.40,13.69E6,26.40,9.569E6,26.41,7.132E6,26.41,5.550E6,26.41,4.454E6,26.41,3.661E6,26.41,3.066E6,26.41,2.608E6
25.93,439.5E6,26.32,51.52E6,26.36,24.93E6,26.37,15.59E6,26.37,10.90E6,26.38,8.128E6,26.38,6.326E6,26.38,5.079E6,26.38,4.175E6,26.38,3.497E6,26.38,2.975E6
25.88,497.9E6,26.29,58.58E6,26.33,28.37E6,26.34,17.75E6,26.34,12.42E6,26.35,9.261E6,26.35,7.210E6,26.35,5.789E6,26.35,4.760E6,26.35,3.988E6,26.35,3.393E6
25.82,563.8E6,26.25,66.60E6,26.29,32.28E6,26.31,20.21E6,26.31,14.14E6,26.32,10.55E6,26.32,8.215E6,26.32,6.598E6,26.32,5.426E6,26.32,4.547E6,26.32,3.868E6
25.75,638.2E6,26.21,75.69E6,26.26,36.71E6,26.27,23.00E6,26.28,16.10E6,26.28,12.01E6,26.28,9.358E6,26.28,7.517E6,26.28,6.183E6,26.29,5.182E6,26.29,4.410E6
25.69,722.1E6,26.17,85.99E6,26.22,41.75E6,26.24,26.17E6,26.24,18.32E6,26.24,13.68E6,26.25,10.66E6,26.25,8.563E6,26.25,7.044E6,26.25,5.905E6,26.25,5.025E6
25.62,816.6E6,26.13,97.67E6,26.18,47.46E6,26.20,29.77E6,26.20,20.85E6,26.21,15.57E6,26.21,12.13E6,26.21,9.751E6,26.21,8.023E6,26.21,6.726E6,26.21,5.725E6
25.54,923.0E6,26.09,110.9E6,26.14,53.94E6,26.16,33.85E6,26.16,23.72E6,26.17,17.72E6,26.17,13.81E6,26.17,11.10E6,26.17,9.136E6,26.17,7.660E6,26.17,6.521E6
25.46,1.043E9,26.04,125.9E6,26.09,61.28E6,26.11,38.48E6,26.12,26.97E6,26.12,20.15E6,26.13,15.71E6,26.13,12.63E6,26.13,10.40E6,26.13,8.720E6,26.13,7.425E6
25.38,1.177E9,25.99,142.8E6,26.05,69.60E6,26.07,43.72E6,26.07,30.66E6,26.08,22.92E6,26.08,17.87E6,26.08,14.37E6,26.08,11.83E6,26.08,9.924E6,26.08,8.451E6
25.30,1.329E9,25.94,162.0E6,26.00,79.02E6,26.02,49.67E6,26.03,34.85E6,26.03,26.05E6,26.03,20.32E6,26.04,16.35E6,26.04,13.46E6,26.04,11.29E6,26.04,9.616E6
25.21,1.498E9,25.88,183.7E6,25.95,89.69E6,25.97,56.40E6,25.98,39.59E6,25.98,29.61E6,25.98,23.10E6,25.99,18.58E6,25.99,15.31E6,25.99,12.84E6,25.99,10.94E6
25.11,1.689E9,25.82,208.2E6,25.89,101.8E6,25.91,64.02E6,25.92,44.95E6,25.93,33.63E6,25.93,26.25E6,25.93,21.12E6,25.93,17.40E6,25.93,14.60E6,25.94,12.44E6
25.02,1.902E9,25.76,235.9E6,25.83,115.4E6,25.86,72.65E6,25.87,51.03E6,25.87,38.19E6,25.88,29.81E6,25.88,23.99E6,25.88,19.77E6,25.88,16.59E6,25.88,14.13E6
24.91,2.141E9,25.69,267.1E6,25.77,130.8E6,25.80,82.40E6,25.81,57.90E6,25.81,43.34E6,25.82,33.84E6,25.82,27.24E6,25.82,22.45E6,25.82,18.84E6,25.82,16.06E6
24.81,2.408E9,25.63,302.3E6,25.71,148.2E6,25.73,93.42E6,25.75,65.67E6,25.75,49.17E6,25.76,38.41E6,25.76,30.92E6,25.76,25.49E6,25.76,21.40E6,25.76,18.23E6
24.70,2.706E9,25.55,342.0E6,25.64,167.9E6,25.67,105.9E6,25.68,74.44E6,25.69,55.76E6,25.69,43.56E6,25.69,35.08E6,25.69,28.92E6,25.70,24.28E6,25.70,20.70E6
24.58,3.039E9,25.48,386.7E6,25.57,190.0E6,25.60,119.9E6,25.61,84.35E6,25.62,63.20E6,25.62,49.39E6,25.63,39.78E6,25.63,32.80E6,25.63,27.54E6,25.63,23.48E6
24.46,3.410E9,25.40,437.0E6,25.50,215.0E6,25.53,135.7E6,25.54,95.53E6,25.55,71.60E6,25.55,55.97E6,25.56,45.09E6,25.56,37.18E6,25.56,31.23E6,25.56,26.62E6
24.34,3.823E9,25.32,493.6E6,25.42,243.1E6,25.45,153.6E6,25.47,108.1E6,25.47,81.08E6,25.48,63.39E6,25.48,51.08E6,25.48,42.13E6,25.48,35.39E6,25.49,30.18E6
24.21,4.283E9,25.23,557.1E6,25.34,274.7E6,25.37,173.7E6,25.39,122.3E6,25.40,91.75E6,25.40,71.75E6,25.40,57.83E6,25.41,47.71E6,25.41,40.08E6,25.41,34.18E6
24.07,4.794E9,25.14,628.5E6,25.26,310.3E6,25.29,196.3E6,25.31,138.3E6,25.31,103.8E6,25.32,81.17E6,25.32,65.44E6,25.33,53.99E6,25.33,45.37E6,25.33,38.70E6
23.94,5.360E9,25.05,708.6E6,25.17,350.3E6,25.20,221.7E6,25.22,156.3E6,25.23,117.3E6,25.24,91.78E6,25.24,74.01E6,25.24,61.07E6,25.24,51.32E6,25.24,43.78E6
23.79,5.988E9,24.95,798.3E6,25.08,395.2E6,25.12,250.3E6,25.13,176.5E6,25.14,132.5E6,25.15,103.7E6,25.15,83.65E6,25.15,69.04E6,25.16,58.03E6,25.16,49.51E6
23.65,6.683E9,24.85,898.8E6,24.98,445.5E6,25.02,282.3E6,25.04,199.2E6,25.05,149.6E6,25.06,117.1E6,25.06,94.48E6,25.06,77.99E6,25.07,65.56E6,25.07,55.94E6
23.50,7.452E9,24.75,1.011E9,24.88,501.9E6,24.93,318.3E6,24.95,224.7E6,24.96,168.8E6,24.96,132.2E6,24.97,106.6E6,24.97,88.05E6,24.97,74.03E6,24.97,63.18E6
23.34,8.300E9,24.64,1.137E9,24.78,565.1E6,24.83,358.6E6,24.85,253.3E6,24.86,190.3E6,24.86,149.1E6,24.87,120.3E6,24.87,99.34E6,24.87,83.54E6,24.88,71.30E6
23.18,9.235E9,24.53,1.277E9,24.68,635.8E6,24.72,403.8E6,24.74,285.3E6,24.76,214.4E6,24.76,168.0E6,24.77,135.6E6,24.77,112.0E6,24.77,94.20E6,24.78,80.41E6
23.02,10.26E9,24.41,1.434E9,24.57,714.8E6,24.62,454.3E6,24.64,321.1E6,24.65,241.4E6,24.66,189.2E6,24.66,152.8E6,24.67,126.2E6,24.67,106.1E6,24.67,90.62E6
22.85,11.40E9,24.30,1.608E9,24.46,803.0E6,24.51,510.7E6,24.53,361.1E6,24.54,271.6E6,24.55,212.9E6,24.56,171.9E6,24.56,142.1E6,24.56,119.5E6,24.57,102.1E6
22.68,12.64E9,24.17,1.803E9,24.34,901.5E6,24.39,573.7E6,24.42,405.9E6,24.43,305.4E6,24.44,239.4E6,24.45,193.4E6,24.45,159.8E6,24.45,134.5E6,24.46,114.8E6
22.50,14.00E9,24.05,2.019E9,24.22,1.011E9,24.28,644.0E6,24.30,455.8E6,24.32,343.1E6,24.33,269.1E6,24.33,217.4E6,24.34,179.7E6,24.34,151.2E6,24.34,129.1E6
22.33,15.49E9,23.92,2.259E9,24.10,1.133E9,24.16,722.3E6,24.19,511.5E6,24.20,385.1E6,24.21,302.1E6,24.22,244.1E6,24.22,201.8E6,24.23,169.9E6,24.23,145.1E6
22.14,17.12E9,23.79,2.526E9,23.98,1.269E9,24.04,809.6E6,24.07,573.6E6,24.08,432.0E6,24.09,338.9E6,24.10,274.0E6,24.11,226.5E6,24.11,190.7E6,24.11,162.9E6
21.96,18.89E9,23.66,2.822E9,23.85,1.420E9,23.92,906.6E6,23.95,642.6E6,23.96,484.1E6,23.97,380.0E6,23.98,307.2E6,23.99,254.0E6,23.99,213.9E6,23.99,182.7E6
21.76,20.82E9,23.52,3.149E9,23.72,1.588E9,23.79,1.014E9,23.82,719.4E6,23.84,542.2E6,23.85,425.6E6,23.86,344.1E6,23.86,284.6E6,23.87,239.7E6,23.87,204.8E6
21.57,22.92E9,23.38,3.512E9,23.59,1.774E9,23.66,1.134E9,23.70,804.6E6,23.72,606.6E6,23.73,476.3E6,23.74,385.2E6,23.74,318.7E6,23.75,268.4E6,23.75,229.4E6
21.37,25.20E9,23.24,3.913E9,23.46,1.980E9,23.53,1.267E9,23.57,899.2E6,23.59,678.2E6,23.60,532.7E6,23.61,430.9E6,23.62,356.5E6,23.62,300.3E6,23.63,256.6E6
21.17,27.66E9,23.10,4.355E9,23.32,2.208E9,23.40,1.414E9,23.44,1.004E9,23.46,757.5E6,23.47,595.1E6,23.48,481.5E6,23.49,398.4E6,23.50,335.6E6,23.50,286.9E6
20.96,30.31E9,22.95,4.843E9,23.19,2.461E9,23.27,1.577E9,23.31,1.120E9,23.33,845.4E6,23.35,664.3E6,23.36,537.6E6,23.36,444.9E6,23.37,374.8E6,23.37,320.4E6
20.74,33.16E9,22.81,5.381E9,23.05,2.739E9,23.14,1.757E9,23.18,1.249E9,23.20,942.6E6,23.22,740.9E6,23.23,599.6E6,23.24,496.3E6,23.24,418.2E6,23.25,357.6E6
20.52,36.23E9,22.66,5.972E9,22.91,3.046E9,23.00,1.955E9,23.05,1.390E9,23.07,1.050E9,23.09,825.5E6,23.10,668.2E6,23.11,553.2E6,23.11,466.2E6,23.12,398.6E6
20.30,39.50E9,22.51,6.622E9,22.77,3.385E9,22.87,2.174E9,22.91,1.547E9,22.94,1.168E9,22.96,918.8E6,22.97,743.9E6,22.98,615.9E6,22.99,519.1E6,22.99,443.9E6
20.06,43.00E9,22.36,7.335E9,22.63,3.757E9,22.73,2.416E9,22.78,1.719E9,22.81,1.299E9,22.83,1.022E9,22.84,827.3E6,22.85,685.1E6,22.86,577.5E6,22.86,493.9E6
19.82,46.71E9,22.20,8.115E9,22.49,4.166E9,22.59,2.681E9,22.65,1.909E9,22.68,1.443E9,22.70,1.135E9,22.71,919.1E6,22.72,761.2E6,22.73,641.7E6,22.73,548.8E6
19.58,50.63E9,22.05,8.969E9,22.35,4.615E9,22.46,2.972E9,22.51,2.117E9,22.54,1.601E9,22.56,1.259E9,22.58,1.020E9,22.59,844.8E6,22.60,712.2E6,22.60,609.2E6
19.32,54.77E9,21.89,9.900E9,22.20,5.106E9,22.32,3.291E9,22.37,2.346E9,22.41,1.774E9,22.43,1.396E9,22.45,1.131E9,22.46,936.4E6,22.47,789.5E6,22.47,675.3E6
19.06,59.12E9,21.73,10.91E9,22.06,5.643E9,22.18,3.640E9,22.24,2.595E9,22.27,1.963E9,22.30,1.545E9,22.31,1.251E9,22.33,1.037E9,22.34,874.0E6,22.34,747.6E6
18.79,63.66E9,21.56,12.02E9,21.91,6.229E9,22.03,4.021E9,22.10,2.868E9,22.14,2.170E9,22.16,1.708E9,22.18,1.383E9,22.19,1.146E9,22.21,966.3E6,22.21,826.6E6
18.52,68.38E9,21.39,13.21E9,21.76,6.866E9,21.89,4.436E9,21.96,3.165E9,22.00,2.395E9,22.03,1.885E9,22.05,1.527E9,22.06,1.265E9,22.07,1.067E9,22.08,912.4E6
18.23,73.27E9,21.22,14.50E9,21.60,7.558E9,21.74,4.887E9,21.82,3.488E9,21.86,2.639E9,21.89,2.077E9,21.91,1.683E9,21.93,1.394E9,21.94,1.175E9,21.95,1.005E9
17.94,78.30E9,21.04,15.90E9,21.45,8.306E9,21.60,5.375E9,21.67,3.837E9,21.72,2.903E9,21.75,2.286E9,21.77,1.852E9,21.79,1.534E9,21.80,1.293E9,21.81,1.106E9
17.64,83.45E9,20.86,17.39E9,21.28,9.114E9,21.44,5.902E9,21.52,4.214E9,21.57,3.189E9,21.61,2.510E9,21.63,2.033E9,21.65,1.684E9,21.66,1.420E9,21.67,1.214E9
17.33,88.69E9,20.67,18.99E9,21.12,9.982E9,21.28,6.469E9,21.37,4.619E9,21.42,3.496E9,21.46,2.751E9,21.48,2.228E9,21.50,1.845E9,21.52,1.555E9,21.53,1.330E9
17.01,94.01E9,20.48,20.70E9,20.95,10.91E9,21.12,7.076E9,21.21,5.054E9,21.27,3.824E9,21.31,3.009E9,21.34,2.437E9,21.36,2.018E9,21.37,1.700E9,21.38,1.454E9
16.69,99.36E9,20.27,22.51E9,20.77,11.90E9,20.95,7.724E9,21.05,5.516E9,21.11,4.173E9,21.15,3.283E9,21.18,2.658E9,21.20,2.200E9,21.22,1.854E9,21.23,1.585E9
16.37,104.7E9,20.06,24.43E9,20.58,12.96E9,20.78,8.412E9,20.88,6.007E9,20.95,4.543E9,20.99,3.573E9,21.02,2.892E9,21.04,2.394E9,21.06,2.016E9,21.08,1.723E9
16.04,110.1E9,19.85,26.45E9,20.39,14.07E9,20.60,9.138E9,20.71,6.525E9,20.78,4.933E9,20.82,3.879E9,20.85,3.138E9,20.88,2.596E9,20.90,2.186E9,20.91,1.868E9
15.70,115.4E9,19.62,28.56E9,20.19,15.24E9,20.41,9.902E9,20.53,7.068E9,20.60,5.342E9,20.64,4.198E9,20.68,3.395E9,20.70,2.808E9,20.73,2.364E9,20.74,2.019E9
15.36,120.6E9,19.38,30.75E9,19.98,16.46E9,20.21,10.70E9,20.33,7.635E9,20.41,5.767E9,20.46,4.530E9,20.50,3.662E9,20.52,3.027E9,20.55,2.547E9,20.56,2.175E9
15.02,125.8E9,19.14,33.03E9,19.76,17.73E9,20.01,11.53E9,20.14,8.223E9,20.21,6.207E9,20.27,4.873E9,20.31,3.937E9,20.34,3.252E9,20.36,2.735E9,20.38,2.335E9
14.67,130.9E9,18.88,35.37E9,19.54,19.04E9,19.79,12.38E9,19.93,8.827E9,20.01,6.660E9,20.07,5.224E9,20.11,4.218E9,20.14,3.483E9,20.16,2.928E9,20.18,2.497E9
14.33,135.9E9,18.62,37.77E9,19.30,20.39E9,19.57,13.26E9,19.71,9.446E9,19.80,7.121E9,19.85,5.582E9,19.90,4.504E9,19.93,3.716E9,19.96,3.122E9,19.98,2.662E9
13.98,140.7E9,18.34,40.22E9,19.05,21.77E9,19.33,14.15E9,19.48,10.08E9,19.57,7.589E9,19.63,5.944E9,19.68,4.792E9,19.71,3.952E9,19.74,3.318E9,19.76,2.828E9
13.64,145.4E9,18.06,42.69E9,18.80,23.17E9,19.09,15.06E9,19.24,10.71E9,19.34,8.060E9,19.40,6.308E9,19.45,5.082E9,19.49,4.187E9,19.51,3.514E9,19.54,2.992E9
13.30,150.0E9,17.77,45.19E9,18.53,24.59E9,18.83,15.97E9,18.99,11.35E9,19.09,8.533E9,19.16,6.671E9,19.21,5.370E9,19.25,4.422E9,19.28,3.708E9,19.30,3.156E9
12.96,154.5E9,17.47,47.69E9,18.25,26.01E9,18.57,16.89E9,18.74,11.99E9,18.84,9.004E9,18.91,7.033E9,18.96,5.656E9,19.00,4.654E9,19.03,3.900E9,19.06,3.318E9
12.62,158.8E9,17.16,50.20E9,17.97,27.43E9,18.30,17.80E9,18.47,12.63E9,18.58,9.473E9,18.65,7.391E9,18.71,5.939E9,18.75,4.883E9,18.78,4.089E9,18.80,3.477E9
12.29,163.0E9,16.85,52.69E9,17.68,28.86E9,18.01,18.72E9,18.19,13.26E9,18.31,9.937E9,18.38,7.746E9,18.44,6.219E9,18.48,5.109E9,18.51,4.276E9,18.54,3.633E9
