bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 4.5e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 6.75e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 9e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.125e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.35e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.575e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.8e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.025e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.475e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.7e-07 
11.96,167.0E9,16.53,55.17E9,17.38,30.27E9,17.72,19.62E9,17.91,13.89E9,18.03,10.40E9,18.11,8.096E9,18.16,6.494E9,18.21,5.331E9,18.24,4.459E9,18.27,3.786E9
11.64,170.9E9,16.20,57.64E9,17.07,31.68E9,17.43,20.52E9,17.62,14.51E9,17.74,10.85E9,17.82,8.442E9,17.88,6.766E9,17.92,5.551E9,17.96,4.639E9,17.99,3.937E9
11.32,174.6E9,15.87,60.08E9,16.76,33.08E9,17.12,21.42E9,17.32,15.13E9,17.44,11.30E9,17.53,8.784E9,17.59,7.035E9,17.63,5.767E9,17.67,4.817E9,17.70,4.086E9
11.01,178.2E9,15.54,62.50E9,16.44,34.47E9,16.81,22.30E9,17.01,15.74E9,17.14,11.75E9,17.23,9.124E9,17.29,7.302E9,17.34,5.982E9,17.37,4.994E9,17.41,4.234E9
10.71,181.6E9,15.20,64.89E9,16.12,35.85E9,16.50,23.19E9,16.70,16.35E9,16.83,12.19E9,16.92,9.462E9,16.99,7.567E9,17.03,6.196E9,17.07,5.169E9,17.10,4.381E9
10.41,184.9E9,14.86,67.26E9,15.79,37.23E9,16.18,24.07E9,16.39,16.96E9,16.52,12.64E9,16.61,9.800E9,16.68,7.833E9,16.73,6.410E9,16.77,5.345E9,16.80,4.528E9
10.12,188.1E9,14.53,69.60E9,15.46,38.59E9,15.85,24.95E9,16.07,17.56E9,16.20,13.08E9,16.29,10.14E9,16.36,8.099E9,16.41,6.624E9,16.45,5.522E9,16.49,4.676E9
9.842,191.0E9,14.19,71.92E9,15.13,39.96E9,15.53,25.83E9,15.74,18.18E9,15.88,13.53E9,15.98,10.48E9,16.05,8.368E9,16.10,6.841E9,16.14,5.701E9,16.17,4.826E9
9.568,193.9E9,13.85,74.21E9,14.80,41.32E9,15.20,26.71E9,15.42,18.79E9,15.56,13.98E9,15.66,10.82E9,15.73,8.639E9,15.78,7.061E9,15.82,5.882E9,15.85,4.978E9
9.301,196.5E9,13.52,76.48E9,14.46,42.68E9,14.87,27.59E9,15.09,19.41E9,15.23,14.43E9,15.33,11.17E9,15.40,8.914E9,15.46,7.283E9,15.50,6.066E9,15.54,5.132E9
9.043,199.1E9,13.19,78.71E9,14.13,44.03E9,14.54,28.48E9,14.77,20.03E9,14.91,14.89E9,15.01,11.52E9,15.08,9.193E9,15.14,7.509E9,15.18,6.253E9,15.22,5.290E9
8.792,201.4E9,12.86,80.92E9,13.80,45.39E9,14.21,29.37E9,14.44,20.66E9,14.59,15.36E9,14.69,11.88E9,14.76,9.476E9,14.82,7.739E9,14.86,6.444E9,14.90,5.450E9
8.548,203.7E9,12.53,83.09E9,13.47,46.73E9,13.89,30.26E9,14.12,21.29E9,14.26,15.83E9,14.36,12.24E9,14.44,9.763E9,14.49,7.973E9,14.54,6.637E9,14.58,5.614E9
8.313,205.7E9,12.21,85.23E9,13.15,48.08E9,13.56,31.16E9,13.79,21.92E9,13.94,16.30E9,14.04,12.61E9,14.12,10.05E9,14.18,8.211E9,14.22,6.834E9,14.26,5.780E9
8.085,207.7E9,11.90,87.33E9,12.83,49.41E9,13.24,32.06E9,13.47,22.56E9,13.62,16.78E9,13.73,12.98E9,13.80,10.35E9,13.86,8.451E9,13.90,7.035E9,13.94,5.949E9
7.864,209.5E9,11.59,89.38E9,12.51,50.73E9,12.93,32.95E9,13.16,23.20E9,13.31,17.26E9,13.41,13.35E9,13.49,10.65E9,13.54,8.695E9,13.59,7.237E9,13.63,6.120E9
7.651,211.1E9,11.29,91.38E9,12.20,52.04E9,12.61,33.84E9,12.84,23.85E9,12.99,17.74E9,13.10,13.73E9,13.17,10.95E9,13.23,8.941E9,13.28,7.442E9,13.32,6.294E9
7.446,212.7E9,10.99,93.33E9,11.90,53.34E9,12.30,34.73E9,12.54,24.49E9,12.69,18.22E9,12.79,14.11E9,12.87,11.25E9,12.93,9.189E9,12.97,7.649E9,13.01,6.469E9
7.247,214.1E9,10.70,95.23E9,11.60,54.61E9,12.00,35.61E9,12.23,25.13E9,12.38,18.71E9,12.49,14.48E9,12.56,11.55E9,12.62,9.437E9,12.67,7.857E9,12.71,6.645E9
7.055,215.3E9,10.42,97.07E9,11.30,55.86E9,11.70,36.48E9,11.94,25.76E9,12.08,19.19E9,12.19,14.86E9,12.27,11.86E9,12.33,9.687E9,12.37,8.066E9,12.41,6.822E9
6.870,216.5E9,10.14,98.84E9,11.01,57.09E9,11.41,37.34E9,11.64,26.39E9,11.79,19.67E9,11.90,15.24E9,11.97,12.16E9,12.03,9.936E9,12.08,8.274E9,12.12,6.999E9
6.691,217.6E9,9.873,100.6E9,10.73,58.29E9,11.13,38.19E9,11.36,27.01E9,11.51,20.14E9,11.61,15.61E9,11.69,12.46E9,11.75,10.18E9,11.79,8.482E9,11.83,7.176E9
6.519,218.5E9,9.612,102.2E9,10.46,59.47E9,10.85,39.02E9,11.08,27.63E9,11.22,20.61E9,11.33,15.98E9,11.41,12.76E9,11.46,10.43E9,11.51,8.689E9,11.55,7.352E9
6.353,219.4E9,9.358,103.8E9,10.19,60.61E9,10.58,39.84E9,10.80,28.23E9,10.95,21.08E9,11.05,16.35E9,11.13,13.06E9,11.19,10.68E9,11.24,8.895E9,11.27,7.527E9
6.193,220.1E9,9.111,105.3E9,9.927,61.71E9,10.31,40.64E9,10.54,28.83E9,10.68,21.53E9,10.78,16.71E9,10.86,13.35E9,10.92,10.92E9,10.97,9.098E9,11.01,7.701E9
6.039,220.8E9,8.872,106.8E9,9.673,62.79E9,10.05,41.42E9,10.27,29.41E9,10.42,21.98E9,10.52,17.07E9,10.60,13.64E9,10.66,11.16E9,10.70,9.300E9,10.74,7.872E9
5.890,221.4E9,8.639,108.1E9,9.426,63.83E9,9.801,42.17E9,10.02,29.98E9,10.16,22.42E9,10.27,17.42E9,10.34,13.92E9,10.40,11.39E9,10.45,9.498E9,10.49,8.041E9
5.746,221.9E9,8.414,109.5E9,9.186,64.83E9,9.556,42.91E9,9.773,30.53E9,9.916,22.85E9,10.02,17.76E9,10.09,14.20E9,10.15,11.62E9,10.20,9.693E9,10.24,8.208E9
5.608,222.3E9,8.196,110.7E9,8.953,65.79E9,9.318,43.63E9,9.533,31.07E9,9.675,23.27E9,9.775,18.09E9,9.850,14.48E9,9.909,11.85E9,9.955,9.884E9,9.993,8.372E9
5.475,222.7E9,7.985,111.9E9,8.727,66.72E9,9.086,44.32E9,9.299,31.60E9,9.440,23.68E9,9.539,18.42E9,9.614,14.74E9,9.672,12.07E9,9.718,10.07E9,9.756,8.532E9
5.346,223.0E9,7.781,113.0E9,8.508,67.61E9,8.862,44.98E9,9.072,32.11E9,9.211,24.08E9,9.310,18.74E9,9.384,15.01E9,9.442,12.29E9,9.488,10.26E9,9.525,8.689E9
5.222,223.2E9,7.584,114.0E9,8.295,68.46E9,8.644,45.63E9,8.851,32.60E9,8.989,24.47E9,9.087,19.05E9,9.161,15.26E9,9.218,12.50E9,9.264,10.43E9,9.301,8.843E9
5.103,223.4E9,7.393,115.0E9,8.089,69.27E9,8.432,46.25E9,8.637,33.08E9,8.774,24.84E9,8.871,19.35E9,8.944,15.51E9,9.001,12.71E9,9.046,10.61E9,9.083,8.993E9
4.988,223.5E9,7.209,116.0E9,7.890,70.05E9,8.227,46.85E9,8.430,33.54E9,8.565,25.21E9,8.661,19.65E9,8.734,15.75E9,8.790,12.91E9,8.835,10.78E9,8.872,9.139E9
4.877,223.6E9,7.030,116.8E9,7.697,70.79E9,8.029,47.42E9,8.229,33.98E9,8.362,25.56E9,8.458,19.93E9,8.529,15.98E9,8.585,13.11E9,8.630,10.95E9,8.667,9.281E9
4.769,223.6E9,6.858,117.7E9,7.510,71.50E9,7.837,47.97E9,8.034,34.41E9,8.166,25.90E9,8.260,20.20E9,8.331,16.21E9,8.387,13.30E9,8.431,11.11E9,8.467,9.420E9
4.666,223.6E9,6.692,118.4E9,7.330,72.17E9,7.651,48.49E9,7.845,34.82E9,7.975,26.23E9,8.069,20.47E9,8.139,16.43E9,8.194,13.48E9,8.238,11.26E9,8.274,9.554E9
4.566,223.5E9,6.531,119.1E9,7.155,72.80E9,7.470,49.00E9,7.662,35.22E9,7.791,26.54E9,7.883,20.73E9,7.953,16.64E9,8.007,13.66E9,8.051,11.41E9,8.087,9.684E9
4.469,223.4E9,6.376,119.8E9,6.986,73.40E9,7.296,49.48E9,7.485,35.60E9,7.612,26.85E9,7.703,20.97E9,7.772,16.85E9,7.826,13.83E9,7.870,11.56E9,7.905,9.811E9
4.376,223.3E9,6.226,120.4E9,6.822,73.97E9,7.127,49.93E9,7.313,35.96E9,7.439,27.14E9,7.529,21.21E9,7.598,17.04E9,7.651,14.00E9,7.694,11.70E9,7.729,9.933E9
4.286,223.1E9,6.081,121.0E9,6.664,74.51E9,6.963,50.37E9,7.147,36.31E9,7.271,27.42E9,7.360,21.44E9,7.428,17.23E9,7.481,14.16E9,7.524,11.84E9,7.559,10.05E9
4.199,222.9E9,5.941,121.5E9,6.511,75.02E9,6.805,50.79E9,6.986,36.64E9,7.108,27.69E9,7.197,21.66E9,7.264,17.42E9,7.316,14.31E9,7.359,11.97E9,7.393,10.17E9
4.115,222.7E9,5.806,122.0E9,6.363,75.49E9,6.652,51.18E9,6.830,36.96E9,6.951,27.95E9,7.039,21.88E9,7.105,17.60E9,7.157,14.46E9,7.199,12.10E9,7.233,10.28E9
4.034,222.5E9,5.675,122.4E9,6.221,75.94E9,6.504,51.56E9,6.679,37.27E9,6.799,28.19E9,6.885,22.08E9,6.951,17.77E9,7.002,14.61E9,7.044,12.22E9,7.078,10.38E9
3.955,222.2E9,5.549,122.8E9,6.082,76.37E9,6.361,51.91E9,6.534,37.56E9,6.651,28.43E9,6.737,22.28E9,6.801,17.93E9,6.852,14.75E9,6.893,12.34E9,6.927,10.49E9
3.879,221.9E9,5.427,123.2E9,5.949,76.76E9,6.222,52.25E9,6.392,37.83E9,6.508,28.66E9,6.593,22.46E9,6.657,18.09E9,6.707,14.88E9,6.748,12.46E9,6.781,10.59E9
3.805,221.6E9,5.309,123.5E9,5.819,77.13E9,6.088,52.57E9,6.255,38.09E9,6.370,28.87E9,6.453,22.64E9,6.517,18.24E9,6.567,15.01E9,6.607,12.57E9,6.640,10.68E9
3.734,221.3E9,5.196,123.8E9,5.694,77.47E9,5.958,52.87E9,6.123,38.34E9,6.236,29.08E9,6.318,22.82E9,6.381,18.38E9,6.430,15.13E9,6.470,12.67E9,6.503,10.77E9
3.665,220.9E9,5.086,124.1E9,5.573,77.80E9,5.832,53.15E9,5.995,38.58E9,6.106,29.28E9,6.187,22.98E9,6.249,18.52E9,6.298,15.25E9,6.338,12.78E9,6.370,10.86E9
3.598,220.6E9,4.979,124.3E9,5.456,78.09E9,5.710,53.42E9,5.870,38.81E9,5.980,29.47E9,6.061,23.14E9,6.122,18.65E9,6.170,15.36E9,6.209,12.87E9,6.242,10.95E9
3.533,220.2E9,4.876,124.5E9,5.343,78.37E9,5.593,53.67E9,5.750,39.02E9,5.858,29.64E9,5.938,23.29E9,5.998,18.78E9,6.046,15.47E9,6.085,12.97E9,6.117,11.03E9
3.470,219.8E9,4.777,124.7E9,5.233,78.63E9,5.478,53.91E9,5.633,39.22E9,5.740,29.81E9,5.819,23.43E9,5.878,18.90E9,5.926,15.57E9,5.964,13.06E9,5.996,11.11E9
3.409,219.4E9,4.680,124.8E9,5.126,78.86E9,5.368,54.13E9,5.520,39.41E9,5.626,29.97E9,5.703,23.57E9,5.762,19.02E9,5.809,15.67E9,5.847,13.14E9,5.878,11.18E9
3.350,219.0E9,4.587,125.0E9,5.024,79.08E9,5.260,54.33E9,5.411,39.59E9,5.515,30.13E9,5.591,23.69E9,5.650,19.13E9,5.696,15.77E9,5.733,13.22E9,5.764,11.25E9
3.292,218.5E9,4.496,125.1E9,4.924,79.27E9,5.156,54.53E9,5.304,39.76E9,5.407,30.27E9,5.482,23.82E9,5.540,19.23E9,5.586,15.86E9,5.623,13.30E9,5.654,11.32E9
3.236,218.1E9,4.409,125.1E9,4.827,79.45E9,5.056,54.70E9,5.201,39.92E9,5.302,30.41E9,5.377,23.93E9,5.434,19.33E9,5.479,15.94E9,5.516,13.38E9,5.546,11.39E9
3.182,217.6E9,4.324,125.2E9,4.733,79.61E9,4.958,54.87E9,5.101,40.07E9,5.201,30.53E9,5.274,24.04E9,5.331,19.43E9,5.376,16.03E9,5.412,13.45E9,5.442,11.45E9
3.129,217.1E9,4.242,125.2E9,4.642,79.76E9,4.863,55.02E9,5.004,40.20E9,5.102,30.65E9,5.175,24.15E9,5.231,19.51E9,5.275,16.10E9,5.311,13.52E9,5.341,11.51E9
3.078,216.6E9,4.162,125.3E9,4.554,79.88E9,4.771,55.16E9,4.910,40.33E9,5.007,30.77E9,5.078,24.24E9,5.134,19.60E9,5.177,16.18E9,5.213,13.58E9,5.242,11.56E9
3.028,216.1E9,4.085,125.2E9,4.469,79.99E9,4.681,55.29E9,4.818,40.45E9,4.914,30.87E9,4.985,24.33E9,5.039,19.68E9,5.082,16.24E9,5.118,13.64E9,5.147,11.62E9
2.979,215.6E9,4.010,125.2E9,4.386,80.09E9,4.595,55.40E9,4.729,40.56E9,4.824,30.97E9,4.893,24.42E9,4.947,19.75E9,4.990,16.31E9,5.025,13.70E9,5.054,11.67E9
2.932,215.1E9,3.937,125.2E9,4.305,80.17E9,4.510,55.51E9,4.643,40.66E9,4.736,31.06E9,4.805,24.50E9,4.858,19.82E9,4.900,16.37E9,4.935,13.75E9,4.963,11.72E9
2.886,214.5E9,3.866,125.1E9,4.227,80.23E9,4.428,55.60E9,4.559,40.75E9,4.650,31.14E9,4.718,24.57E9,4.771,19.89E9,4.813,16.43E9,4.847,13.80E9,4.875,11.76E9
2.841,214.0E9,3.797,125.1E9,4.151,80.28E9,4.349,55.68E9,4.477,40.83E9,4.567,31.22E9,4.634,24.64E9,4.686,19.95E9,4.728,16.48E9,4.761,13.85E9,4.789,11.80E9
2.797,213.4E9,3.731,125.0E9,4.077,80.32E9,4.271,55.75E9,4.397,40.91E9,4.486,31.29E9,4.553,24.70E9,4.604,20.00E9,4.645,16.53E9,4.678,13.89E9,4.706,11.84E9
2.754,212.8E9,3.666,124.9E9,4.005,80.34E9,4.196,55.80E9,4.320,40.97E9,4.408,31.35E9,4.473,24.76E9,4.524,20.05E9,4.564,16.58E9,4.597,13.93E9,4.625,11.88E9
2.713,212.2E9,3.602,124.7E9,3.934,80.35E9,4.122,55.85E9,4.245,41.03E9,4.331,31.40E9,4.396,24.81E9,4.446,20.10E9,4.485,16.62E9,4.518,13.97E9,4.545,11.91E9
2.672,211.6E9,3.541,124.6E9,3.866,80.34E9,4.051,55.89E9,4.171,41.07E9,4.256,31.45E9,4.320,24.86E9,4.369,20.14E9,4.409,16.65E9,4.441,14.00E9,4.468,11.94E9
2.632,211.0E9,3.481,124.4E9,3.800,80.32E9,3.981,55.91E9,4.100,41.11E9,4.184,31.49E9,4.246,24.90E9,4.295,20.18E9,4.334,16.69E9,4.366,14.03E9,4.392,11.97E9
2.593,210.4E9,3.423,124.3E9,3.735,80.29E9,3.913,55.93E9,4.030,41.14E9,4.113,31.53E9,4.174,24.93E9,4.222,20.21E9,4.261,16.72E9,4.292,14.06E9,4.319,11.99E9
2.555,209.7E9,3.366,124.1E9,3.672,80.25E9,3.847,55.93E9,3.962,41.17E9,4.043,31.56E9,4.104,24.96E9,4.152,20.24E9,4.190,16.74E9,4.221,14.08E9,4.247,12.01E9
2.518,209.1E9,3.311,123.9E9,3.611,80.19E9,3.782,55.93E9,3.895,41.18E9,3.976,31.58E9,4.036,24.98E9,4.082,20.26E9,4.120,16.77E9,4.151,14.11E9,4.176,12.03E9
2.482,208.4E9,3.257,123.7E9,3.551,80.12E9,3.719,55.91E9,3.830,41.19E9,3.909,31.59E9,3.969,25.00E9,4.015,20.28E9,4.052,16.78E9,4.082,14.12E9,4.107,12.05E9
2.446,207.7E9,3.204,123.4E9,3.492,80.03E9,3.658,55.88E9,3.767,41.18E9,3.845,31.60E9,3.903,25.01E9,3.949,20.29E9,3.985,16.80E9,4.015,14.14E9,4.040,12.06E9
2.412,207.0E9,3.153,123.2E9,3.435,79.94E9,3.598,55.84E9,3.705,41.17E9,3.782,31.60E9,3.839,25.02E9,3.884,20.30E9,3.920,16.81E9,3.950,14.15E9,3.974,12.07E9
2.378,206.3E9,3.103,122.9E9,3.379,79.83E9,3.539,55.80E9,3.645,41.15E9,3.720,31.59E9,3.777,25.02E9,3.821,20.31E9,3.856,16.81E9,3.886,14.15E9,3.910,12.08E9
2.344,205.6E9,3.054,122.7E9,3.325,79.70E9,3.482,55.74E9,3.585,41.12E9,3.660,31.58E9,3.715,25.02E9,3.759,20.31E9,3.794,16.82E9,3.823,14.16E9,3.847,12.08E9
2.311,204.8E9,3.006,122.4E9,3.272,79.57E9,3.425,55.67E9,3.527,41.09E9,3.600,31.56E9,3.655,25.01E9,3.698,20.30E9,3.733,16.81E9,3.761,14.16E9,3.785,12.08E9
2.279,204.1E9,2.959,122.1E9,3.220,79.42E9,3.371,55.59E9,3.471,41.04E9,3.543,31.54E9,3.597,24.99E9,3.639,20.29E9,3.673,16.81E9,3.701,14.15E9,3.724,12.08E9
2.248,203.3E9,2.914,121.7E9,3.169,79.26E9,3.317,55.50E9,3.415,40.99E9,3.486,31.50E9,3.539,24.97E9,3.581,20.28E9,3.614,16.80E9,3.642,14.15E9,3.665,12.08E9
2.217,202.5E9,2.869,121.4E9,3.119,79.09E9,3.264,55.40E9,3.361,40.93E9,3.430,31.46E9,3.483,24.94E9,3.524,20.26E9,3.557,16.78E9,3.584,14.14E9,3.607,12.07E9
2.187,201.7E9,2.825,121.0E9,3.070,78.90E9,3.213,55.29E9,3.308,40.86E9,3.376,31.42E9,3.427,24.91E9,3.468,20.23E9,3.500,16.77E9,3.527,14.12E9,3.549,12.06E9
2.157,200.9E9,2.783,120.7E9,3.022,78.70E9,3.162,55.17E9,3.255,40.78E9,3.323,31.36E9,3.373,24.87E9,3.413,20.21E9,3.445,16.74E9,3.471,14.11E9,3.493,12.05E9
2.128,200.0E9,2.741,120.3E9,2.975,78.49E9,3.113,55.04E9,3.204,40.69E9,3.270,31.30E9,3.320,24.82E9,3.359,20.17E9,3.391,16.72E9,3.417,14.08E9,3.438,12.03E9
2.099,199.2E9,2.699,119.9E9,2.930,78.27E9,3.064,54.90E9,3.154,40.60E9,3.219,31.23E9,3.268,24.78E9,3.306,20.13E9,3.337,16.69E9,3.363,14.06E9,3.384,12.01E9
2.071,198.3E9,2.659,119.5E9,2.885,78.03E9,3.017,54.75E9,3.105,40.50E9,3.168,31.16E9,3.217,24.72E9,3.254,20.09E9,3.285,16.66E9,3.310,14.03E9,3.331,11.99E9
2.043,197.4E9,2.620,119.1E9,2.841,77.78E9,2.970,54.59E9,3.056,40.39E9,3.119,31.08E9,3.166,24.66E9,3.204,20.05E9,3.234,16.62E9,3.258,14.00E9,3.279,11.96E9
2.016,196.5E9,2.581,118.6E9,2.797,77.52E9,2.924,54.42E9,3.009,40.27E9,3.070,30.99E9,3.117,24.59E9,3.154,19.99E9,3.183,16.58E9,3.207,13.97E9,3.228,11.93E9
1.989,195.6E9,2.543,118.2E9,2.755,77.24E9,2.879,54.24E9,2.963,40.14E9,3.023,30.90E9,3.069,24.52E9,3.104,19.94E9,3.134,16.53E9,3.157,13.93E9,3.178,11.90E9
1.962,194.6E9,2.506,117.7E9,2.713,76.96E9,2.835,54.05E9,2.917,40.01E9,2.976,30.80E9,3.021,24.45E9,3.056,19.88E9,3.085,16.48E9,3.108,13.89E9,3.128,11.87E9
1.936,193.7E9,2.469,117.2E9,2.672,76.66E9,2.792,53.85E9,2.872,39.87E9,2.930,30.70E9,2.974,24.37E9,3.009,19.81E9,3.037,16.43E9,3.060,13.85E9,3.080,11.83E9
1.911,192.7E9,2.433,116.7E9,2.632,76.35E9,2.749,53.64E9,2.828,39.72E9,2.885,30.59E9,2.928,24.28E9,2.963,19.75E9,2.990,16.38E9,3.013,13.80E9,3.032,11.79E9
1.885,191.7E9,2.398,116.2E9,2.593,76.03E9,2.708,53.43E9,2.785,39.56E9,2.841,30.47E9,2.883,24.19E9,2.917,19.67E9,2.944,16.32E9,2.967,13.75E9,2.986,11.75E9
1.861,190.7E9,2.364,115.7E9,2.554,75.70E9,2.667,53.20E9,2.742,39.40E9,2.797,30.35E9,2.839,24.10E9,2.872,19.60E9,2.899,16.26E9,2.921,13.70E9,2.940,11.71E9
1.836,189.6E9,2.330,115.1E9,2.517,75.36E9,2.627,52.97E9,2.701,39.23E9,2.755,30.22E9,2.796,24.00E9,2.828,19.52E9,2.855,16.19E9,2.877,13.65E9,2.895,11.66E9
1.812,188.6E9,2.296,114.6E9,2.479,75.01E9,2.587,52.73E9,2.660,39.06E9,2.713,30.09E9,2.754,23.90E9,2.785,19.44E9,2.811,16.12E9,2.833,13.59E9,2.851,11.62E9
1.789,187.5E9,2.264,114.0E9,2.443,74.64E9,2.549,52.48E9,2.620,38.88E9,2.672,29.95E9,2.712,23.79E9,2.743,19.35E9,2.769,16.05E9,2.790,13.54E9,2.808,11.57E9
1.765,186.4E9,2.231,113.4E9,2.407,74.27E9,2.511,52.22E9,2.581,38.69E9,2.632,29.81E9,2.671,23.68E9,2.702,19.26E9,2.727,15.98E9,2.748,13.48E9,2.765,11.52E9
1.743,185.4E9,2.200,112.9E9,2.372,73.89E9,2.474,51.96E9,2.542,38.50E9,2.593,29.67E9,2.631,23.57E9,2.662,19.17E9,2.686,15.91E9,2.707,13.41E9,2.724,11.46E9
1.720,184.3E9,2.169,112.3E9,2.337,73.50E9,2.437,51.69E9,2.505,38.30E9,2.554,29.52E9,2.592,23.45E9,2.622,19.08E9,2.646,15.83E9,2.666,13.35E9,2.683,11.41E9
1.698,183.1E9,2.138,111.6E9,2.304,73.11E9,2.401,51.42E9,2.468,38.10E9,2.516,29.37E9,2.554,23.33E9,2.583,18.99E9,2.607,15.75E9,2.627,13.28E9,2.644,11.36E9
1.676,182.0E9,2.109,111.0E9,2.270,72.70E9,2.366,51.14E9,2.432,37.90E9,2.479,29.22E9,2.516,23.21E9,2.545,18.89E9,2.569,15.67E9,2.588,13.22E9,2.605,11.30E9
1.655,180.9E9,2.079,110.4E9,2.238,72.29E9,2.332,50.85E9,2.396,37.69E9,2.443,29.06E9,2.479,23.09E9,2.508,18.79E9,2.531,15.59E9,2.551,13.15E9,2.567,11.24E9
1.634,179.7E9,2.050,109.7E9,2.206,71.88E9,2.298,50.56E9,2.362,37.48E9,2.408,28.90E9,2.443,22.96E9,2.472,18.69E9,2.495,15.51E9,2.514,13.08E9,2.530,11.18E9
1.613,178.6E9,2.022,109.1E9,2.175,71.46E9,2.266,50.27E9,2.328,37.27E9,2.373,28.74E9,2.408,22.84E9,2.436,18.59E9,2.459,15.43E9,2.478,13.01E9,2.494,11.12E9
