bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 4.5e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 6.75e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 9e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.125e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.35e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.575e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.8e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.025e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.475e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.7e-07 
2.217,169.2E9,3.167,76.45E9,3.455,42.83E9,3.595,27.39E9,3.679,19.05E9,3.734,14.03E9,3.774,10.77E9,3.804,8.530E9,3.827,6.928E9,3.845,5.741E9,3.861,4.837E9
2.236,169.4E9,3.198,76.36E9,3.489,42.75E9,3.630,27.33E9,3.714,19.00E9,3.770,13.99E9,3.810,10.73E9,3.840,8.504E9,3.863,6.907E9,3.882,5.723E9,3.897,4.822E9
2.256,169.5E9,3.230,76.27E9,3.524,42.66E9,3.666,27.26E9,3.750,18.95E9,3.806,13.95E9,3.846,10.70E9,3.876,8.478E9,3.900,6.885E9,3.918,5.705E9,3.934,4.806E9
2.277,169.7E9,3.263,76.18E9,3.559,42.58E9,3.702,27.20E9,3.787,18.90E9,3.844,13.91E9,3.884,10.67E9,3.914,8.452E9,3.937,6.863E9,3.956,5.687E9,3.971,4.790E9
2.298,169.9E9,3.297,76.08E9,3.595,42.49E9,3.740,27.13E9,3.825,18.84E9,3.882,13.86E9,3.922,10.64E9,3.952,8.425E9,3.976,6.841E9,3.995,5.668E9,4.010,4.774E9
2.319,170.0E9,3.331,75.98E9,3.632,42.39E9,3.778,27.05E9,3.864,18.79E9,3.921,13.82E9,3.961,10.60E9,3.991,8.397E9,4.015,6.818E9,4.034,5.648E9,4.049,4.758E9
2.341,170.2E9,3.366,75.88E9,3.670,42.30E9,3.817,26.98E9,3.903,18.73E9,3.960,13.78E9,4.001,10.57E9,4.031,8.369E9,4.055,6.795E9,4.074,5.629E9,4.090,4.741E9
2.363,170.4E9,3.402,75.77E9,3.709,42.20E9,3.856,26.91E9,3.943,18.68E9,4.001,13.73E9,4.042,10.53E9,4.072,8.340E9,4.096,6.771E9,4.115,5.609E9,4.131,4.724E9
2.386,170.5E9,3.438,75.66E9,3.748,42.10E9,3.897,26.83E9,3.985,18.62E9,4.042,13.69E9,4.083,10.50E9,4.114,8.311E9,4.138,6.747E9,4.157,5.589E9,4.173,4.706E9
2.409,170.7E9,3.476,75.54E9,3.789,41.99E9,3.939,26.75E9,4.027,18.56E9,4.085,13.64E9,4.126,10.46E9,4.157,8.282E9,4.181,6.722E9,4.200,5.568E9,4.216,4.689E9
2.432,170.8E9,3.514,75.42E9,3.830,41.89E9,3.981,26.67E9,4.070,18.50E9,4.128,13.60E9,4.170,10.42E9,4.201,8.251E9,4.225,6.697E9,4.244,5.547E9,4.260,4.671E9
2.456,171.0E9,3.553,75.29E9,3.873,41.78E9,4.025,26.59E9,4.114,18.44E9,4.173,13.55E9,4.214,10.39E9,4.245,8.220E9,4.269,6.672E9,4.289,5.525E9,4.305,4.653E9
2.481,171.1E9,3.593,75.16E9,3.916,41.67E9,4.069,26.51E9,4.159,18.37E9,4.218,13.50E9,4.260,10.35E9,4.291,8.189E9,4.315,6.646E9,4.335,5.503E9,4.351,4.634E9
2.506,171.2E9,3.634,75.03E9,3.960,41.55E9,4.115,26.42E9,4.205,18.31E9,4.264,13.45E9,4.307,10.31E9,4.338,8.157E9,4.362,6.619E9,4.382,5.481E9,4.398,4.615E9
2.531,171.4E9,3.676,74.89E9,4.005,41.43E9,4.161,26.33E9,4.252,18.24E9,4.312,13.40E9,4.354,10.27E9,4.386,8.124E9,4.410,6.592E9,4.430,5.459E9,4.446,4.596E9
2.557,171.5E9,3.719,74.74E9,4.052,41.31E9,4.209,26.24E9,4.301,18.18E9,4.361,13.35E9,4.403,10.23E9,4.435,8.091E9,4.460,6.565E9,4.479,5.436E9,4.495,4.576E9
2.584,171.6E9,3.762,74.59E9,4.099,41.19E9,4.258,26.15E9,4.350,18.11E9,4.411,13.29E9,4.453,10.18E9,4.485,8.057E9,4.510,6.537E9,4.530,5.412E9,4.546,4.556E9
2.611,171.7E9,3.807,74.44E9,4.148,41.06E9,4.308,26.06E9,4.401,18.04E9,4.462,13.24E9,4.505,10.14E9,4.537,8.023E9,4.561,6.509E9,4.581,5.388E9,4.597,4.536E9
2.639,171.9E9,3.853,74.28E9,4.198,40.93E9,4.359,25.96E9,4.453,17.97E9,4.514,13.19E9,4.557,10.10E9,4.589,7.988E9,4.614,6.480E9,4.634,5.364E9,4.650,4.515E9
2.667,172.0E9,3.900,74.12E9,4.249,40.80E9,4.412,25.87E9,4.506,17.89E9,4.568,13.13E9,4.611,10.05E9,4.643,7.952E9,4.668,6.450E9,4.688,5.339E9,4.705,4.494E9
2.696,172.1E9,3.949,73.95E9,4.301,40.66E9,4.466,25.77E9,4.561,17.82E9,4.623,13.07E9,4.666,10.01E9,4.699,7.916E9,4.724,6.420E9,4.744,5.314E9,4.760,4.473E9
2.726,172.2E9,3.998,73.77E9,4.355,40.52E9,4.521,25.67E9,4.617,17.74E9,4.679,13.01E9,4.723,9.964E9,4.756,7.879E9,4.781,6.390E9,4.801,5.288E9,4.817,4.451E9
2.756,172.3E9,4.049,73.59E9,4.410,40.38E9,4.577,25.56E9,4.674,17.67E9,4.737,12.96E9,4.781,9.917E9,4.814,7.841E9,4.839,6.358E9,4.859,5.262E9,4.876,4.429E9
2.787,172.4E9,4.101,73.40E9,4.467,40.23E9,4.636,25.45E9,4.733,17.59E9,4.796,12.89E9,4.841,9.869E9,4.874,7.802E9,4.899,6.327E9,4.919,5.236E9,4.936,4.406E9
2.819,172.5E9,4.154,73.21E9,4.525,40.08E9,4.695,25.35E9,4.793,17.51E9,4.857,12.83E9,4.902,9.821E9,4.935,7.763E9,4.960,6.295E9,4.981,5.209E9,4.997,4.383E9
2.851,172.6E9,4.209,73.01E9,4.584,39.93E9,4.756,25.23E9,4.855,17.42E9,4.919,12.77E9,4.964,9.771E9,4.998,7.723E9,5.023,6.262E9,5.044,5.181E9,5.061,4.360E9
2.884,172.7E9,4.265,72.81E9,4.645,39.77E9,4.819,25.12E9,4.919,17.34E9,4.983,12.71E9,5.029,9.721E9,5.062,7.683E9,5.088,6.228E9,5.109,5.153E9,5.125,4.336E9
2.918,172.8E9,4.323,72.59E9,4.708,39.61E9,4.883,25.00E9,4.984,17.25E9,5.049,12.64E9,5.095,9.670E9,5.128,7.641E9,5.154,6.194E9,5.175,5.125E9,5.192,4.312E9
2.953,172.8E9,4.382,72.38E9,4.772,39.44E9,4.950,24.89E9,5.051,17.17E9,5.116,12.57E9,5.162,9.617E9,5.196,7.599E9,5.223,6.160E9,5.243,5.096E9,5.260,4.287E9
2.989,172.9E9,4.443,72.15E9,4.838,39.27E9,5.017,24.76E9,5.120,17.08E9,5.186,12.51E9,5.232,9.564E9,5.266,7.556E9,5.293,6.124E9,5.313,5.066E9,5.330,4.262E9
3.025,173.0E9,4.506,71.92E9,4.906,39.10E9,5.087,24.64E9,5.190,16.99E9,5.257,12.44E9,5.304,9.510E9,5.338,7.513E9,5.364,6.088E9,5.385,5.036E9,5.402,4.237E9
3.062,173.0E9,4.570,71.68E9,4.976,38.92E9,5.159,24.51E9,5.263,16.89E9,5.330,12.37E9,5.377,9.454E9,5.412,7.468E9,5.438,6.052E9,5.459,5.006E9,5.477,4.211E9
3.101,173.1E9,4.636,71.44E9,5.047,38.74E9,5.233,24.38E9,5.338,16.80E9,5.405,12.29E9,5.453,9.398E9,5.487,7.422E9,5.514,6.014E9,5.535,4.975E9,5.553,4.184E9
3.140,173.2E9,4.704,71.18E9,5.121,38.55E9,5.309,24.25E9,5.415,16.70E9,5.483,12.22E9,5.530,9.340E9,5.565,7.376E9,5.592,5.976E9,5.614,4.943E9,5.631,4.157E9
3.180,173.2E9,4.774,70.92E9,5.197,38.36E9,5.387,24.12E9,5.494,16.60E9,5.562,12.15E9,5.610,9.281E9,5.645,7.329E9,5.672,5.938E9,5.694,4.910E9,5.711,4.130E9
3.221,173.2E9,4.845,70.65E9,5.275,38.16E9,5.467,23.98E9,5.575,16.50E9,5.644,12.07E9,5.692,9.221E9,5.728,7.281E9,5.755,5.898E9,5.777,4.877E9,5.794,4.102E9
3.264,173.3E9,4.919,70.38E9,5.355,37.96E9,5.549,23.84E9,5.658,16.40E9,5.728,11.99E9,5.777,9.160E9,5.813,7.231E9,5.840,5.858E9,5.862,4.844E9,5.879,4.074E9
3.307,173.3E9,4.995,70.09E9,5.438,37.75E9,5.634,23.69E9,5.744,16.29E9,5.815,11.91E9,5.864,9.097E9,5.900,7.181E9,5.927,5.817E9,5.949,4.809E9,5.967,4.044E9
3.351,173.3E9,5.073,69.79E9,5.523,37.54E9,5.722,23.54E9,5.833,16.18E9,5.904,11.83E9,5.953,9.034E9,5.989,7.130E9,6.017,5.775E9,6.039,4.774E9,6.057,4.015E9
3.397,173.3E9,5.154,69.49E9,5.610,37.32E9,5.812,23.39E9,5.924,16.07E9,5.996,11.75E9,6.045,8.968E9,6.082,7.078E9,6.110,5.732E9,6.132,4.739E9,6.150,3.985E9
3.444,173.4E9,5.237,69.18E9,5.701,37.10E9,5.904,23.23E9,6.018,15.96E9,6.090,11.66E9,6.140,8.902E9,6.177,7.025E9,6.205,5.688E9,6.227,4.702E9,6.245,3.954E9
3.492,173.4E9,5.322,68.85E9,5.793,36.87E9,6.000,23.07E9,6.115,15.85E9,6.188,11.57E9,6.238,8.834E9,6.275,6.971E9,6.303,5.644E9,6.325,4.665E9,6.344,3.922E9
3.542,173.4E9,5.410,68.52E9,5.889,36.63E9,6.098,22.91E9,6.214,15.73E9,6.288,11.48E9,6.339,8.765E9,6.376,6.915E9,6.404,5.598E9,6.427,4.628E9,6.445,3.890E9
3.593,173.3E9,5.501,68.17E9,5.988,36.39E9,6.200,22.74E9,6.317,15.61E9,6.391,11.39E9,6.442,8.694E9,6.480,6.858E9,6.509,5.552E9,6.531,4.589E9,6.549,3.858E9
3.645,173.3E9,5.595,67.81E9,6.090,36.14E9,6.304,22.57E9,6.423,15.48E9,6.498,11.30E9,6.549,8.622E9,6.587,6.801E9,6.616,5.505E9,6.639,4.550E9,6.657,3.824E9
3.699,173.3E9,5.691,67.45E9,6.195,35.89E9,6.412,22.40E9,6.532,15.36E9,6.607,11.21E9,6.660,8.548E9,6.698,6.742E9,6.727,5.457E9,6.749,4.509E9,6.768,3.790E9
3.754,173.3E9,5.791,67.07E9,6.303,35.62E9,6.523,22.22E9,6.644,15.23E9,6.721,11.11E9,6.773,8.473E9,6.811,6.681E9,6.841,5.407E9,6.863,4.468E9,6.882,3.756E9
3.811,173.2E9,5.894,66.67E9,6.414,35.35E9,6.638,22.03E9,6.760,15.09E9,6.837,11.01E9,6.890,8.395E9,6.929,6.620E9,6.958,5.357E9,6.981,4.426E9,7.000,3.720E9
3.870,173.2E9,6.000,66.27E9,6.529,35.08E9,6.756,21.84E9,6.880,14.96E9,6.958,10.91E9,7.011,8.317E9,7.050,6.557E9,7.079,5.306E9,7.103,4.384E9,7.121,3.684E9
3.930,173.1E9,6.109,65.85E9,6.648,34.79E9,6.878,21.65E9,7.003,14.82E9,7.082,10.80E9,7.136,8.236E9,7.175,6.493E9,7.204,5.253E9,7.228,4.340E9,7.247,3.647E9
3.992,173.0E9,6.222,65.41E9,6.771,34.50E9,7.004,21.45E9,7.130,14.68E9,7.210,10.70E9,7.264,8.154E9,7.304,6.427E9,7.333,5.200E9,7.357,4.295E9,7.376,3.610E9
4.056,172.9E9,6.338,64.97E9,6.897,34.20E9,7.133,21.25E9,7.262,14.53E9,7.342,10.59E9,7.397,8.070E9,7.436,6.360E9,7.467,5.145E9,7.490,4.250E9,7.509,3.571E9
4.122,172.8E9,6.459,64.50E9,7.028,33.89E9,7.267,21.04E9,7.397,14.38E9,7.478,10.48E9,7.534,7.983E9,7.574,6.291E9,7.604,5.089E9,7.628,4.203E9,7.647,3.532E9
4.190,172.7E9,6.583,64.02E9,7.163,33.57E9,7.406,20.83E9,7.537,14.23E9,7.619,10.36E9,7.675,7.895E9,7.715,6.221E9,7.745,5.032E9,7.769,4.156E9,7.788,3.492E9
4.260,172.6E9,6.711,63.53E9,7.302,33.25E9,7.549,20.61E9,7.682,14.08E9,7.764,10.25E9,7.820,7.805E9,7.861,6.149E9,7.892,4.973E9,7.916,4.107E9,7.935,3.451E9
4.332,172.4E9,6.844,63.02E9,7.446,32.91E9,7.696,20.38E9,7.830,13.92E9,7.914,10.13E9,7.971,7.713E9,8.011,6.076E9,8.042,4.914E9,8.066,4.058E9,8.086,3.409E9
4.406,172.2E9,6.981,62.49E9,7.594,32.57E9,7.848,20.15E9,7.984,13.75E9,8.069,10.01E9,8.126,7.619E9,8.167,6.001E9,8.198,4.853E9,8.222,4.007E9,8.242,3.366E9
4.483,172.1E9,7.122,61.94E9,7.747,32.21E9,8.005,19.91E9,8.143,13.58E9,8.228,9.882E9,8.286,7.523E9,8.327,5.925E9,8.358,4.790E9,8.383,3.956E9,8.402,3.323E9
4.562,171.9E9,7.269,61.37E9,7.906,31.85E9,8.167,19.67E9,8.307,13.41E9,8.393,9.755E9,8.451,7.425E9,8.493,5.847E9,8.524,4.727E9,8.549,3.903E9,8.568,3.278E9
4.644,171.6E9,7.420,60.79E9,8.069,31.47E9,8.335,19.42E9,8.476,13.24E9,8.563,9.624E9,8.621,7.324E9,8.663,5.767E9,8.695,4.662E9,8.720,3.849E9,8.739,3.233E9
4.729,171.4E9,7.576,60.18E9,8.238,31.09E9,8.508,19.17E9,8.650,13.06E9,8.738,9.491E9,8.797,7.222E9,8.840,5.686E9,8.871,4.596E9,8.896,3.794E9,8.916,3.187E9
4.816,171.1E9,7.737,59.55E9,8.412,30.69E9,8.686,18.90E9,8.831,12.87E9,8.919,9.355E9,8.979,7.117E9,9.021,5.602E9,9.053,4.528E9,9.078,3.738E9,9.098,3.140E9
4.906,170.9E9,7.904,58.90E9,8.592,30.28E9,8.870,18.64E9,9.016,12.68E9,9.106,9.216E9,9.166,7.010E9,9.209,5.517E9,9.241,4.459E9,9.266,3.681E9,9.286,3.091E9
4.999,170.5E9,8.077,58.23E9,8.778,29.87E9,9.060,18.36E9,9.208,12.49E9,9.298,9.074E9,9.359,6.901E9,9.402,5.431E9,9.434,4.389E9,9.459,3.623E9,9.479,3.042E9
5.096,170.2E9,8.255,57.54E9,8.970,29.44E9,9.256,18.08E9,9.406,12.30E9,9.497,8.928E9,9.558,6.789E9,9.601,5.343E9,9.634,4.317E9,9.659,3.563E9,9.679,2.992E9
5.195,169.8E9,8.439,56.82E9,9.168,29.00E9,9.458,17.79E9,9.610,12.09E9,9.702,8.780E9,9.763,6.676E9,9.807,5.253E9,9.839,4.244E9,9.865,3.503E9,9.885,2.942E9
5.298,169.4E9,8.629,56.08E9,9.372,28.54E9,9.666,17.50E9,9.820,11.89E9,9.913,8.629E9,9.974,6.560E9,10.02,5.161E9,10.05,4.170E9,10.08,3.441E9,10.10,2.890E9
5.405,169.0E9,8.825,55.32E9,9.582,28.08E9,9.881,17.20E9,10.04,11.68E9,10.13,8.475E9,10.19,6.442E9,10.24,5.068E9,10.27,4.094E9,10.29,3.379E9,10.31,2.837E9
5.515,168.6E9,9.028,54.53E9,9.800,27.61E9,10.10,16.89E9,10.26,11.47E9,10.35,8.318E9,10.42,6.322E9,10.46,4.973E9,10.49,4.018E9,10.52,3.315E9,10.54,2.784E9
5.629,168.1E9,9.237,53.72E9,10.02,27.12E9,10.33,16.58E9,10.49,11.25E9,10.58,8.159E9,10.65,6.200E9,10.69,4.877E9,10.73,3.940E9,10.75,3.251E9,10.77,2.730E9
5.747,167.5E9,9.453,52.88E9,10.25,26.62E9,10.57,16.26E9,10.73,11.03E9,10.82,7.997E9,10.88,6.076E9,10.93,4.779E9,10.96,3.860E9,10.99,3.186E9,11.01,2.675E9
5.869,166.9E9,9.675,52.02E9,10.49,26.11E9,10.81,15.93E9,10.97,10.80E9,11.07,7.832E9,11.13,5.950E9,11.17,4.680E9,11.21,3.780E9,11.23,3.119E9,11.25,2.619E9
5.996,166.3E9,9.905,51.13E9,10.74,25.60E9,11.06,15.60E9,11.22,10.57E9,11.32,7.665E9,11.38,5.823E9,11.43,4.579E9,11.46,3.699E9,11.48,3.052E9,11.50,2.563E9
6.127,165.6E9,10.14,50.22E9,10.99,25.07E9,11.31,15.27E9,11.48,10.34E9,11.57,7.496E9,11.64,5.694E9,11.68,4.478E9,11.72,3.617E9,11.74,2.985E9,11.76,2.506E9
6.263,164.9E9,10.39,49.28E9,11.25,24.53E9,11.57,14.93E9,11.74,10.11E9,11.84,7.325E9,11.90,5.564E9,11.95,4.375E9,11.98,3.534E9,12.01,2.916E9,12.03,2.449E9
6.404,164.1E9,10.64,48.32E9,11.51,23.98E9,11.84,14.58E9,12.01,9.871E9,12.11,7.152E9,12.17,5.432E9,12.22,4.272E9,12.25,3.451E9,12.28,2.847E9,12.30,2.391E9
6.549,163.3E9,10.89,47.34E9,11.78,23.42E9,12.12,14.23E9,12.29,9.632E9,12.39,6.978E9,12.45,5.300E9,12.50,4.168E9,12.53,3.367E9,12.55,2.778E9,12.57,2.333E9
6.700,162.4E9,11.16,46.33E9,12.06,22.86E9,12.40,13.88E9,12.57,9.390E9,12.67,6.803E9,12.73,5.167E9,12.78,4.063E9,12.81,3.282E9,12.84,2.709E9,12.86,2.275E9
6.857,161.5E9,11.43,45.30E9,12.35,22.29E9,12.69,13.52E9,12.86,9.147E9,12.96,6.627E9,13.02,5.033E9,13.07,3.958E9,13.10,3.198E9,13.13,2.639E9,13.15,2.216E9
7.019,160.5E9,11.71,44.25E9,12.64,21.71E9,12.98,13.16E9,13.16,8.903E9,13.26,6.450E9,13.32,4.899E9,13.37,3.853E9,13.40,3.113E9,13.42,2.570E9,13.44,2.158E9
7.187,159.4E9,12.00,43.18E9,12.94,21.13E9,13.29,12.80E9,13.46,8.658E9,13.56,6.273E9,13.62,4.765E9,13.67,3.748E9,13.70,3.029E9,13.73,2.500E9,13.75,2.100E9
7.361,158.2E9,12.29,42.09E9,13.24,20.54E9,13.59,12.44E9,13.76,8.413E9,13.87,6.096E9,13.93,4.632E9,13.98,3.644E9,14.01,2.945E9,14.03,2.431E9,14.05,2.042E9
7.541,157.0E9,12.59,40.99E9,13.55,19.95E9,13.90,12.07E9,14.08,8.168E9,14.18,5.919E9,14.24,4.498E9,14.29,3.540E9,14.32,2.861E9,14.34,2.362E9,14.36,1.985E9
7.728,155.7E9,12.90,39.87E9,13.87,19.35E9,14.22,11.71E9,14.40,7.924E9,14.50,5.744E9,14.56,4.366E9,14.60,3.436E9,14.64,2.778E9,14.66,2.294E9,14.68,1.928E9
7.921,154.3E9,13.21,38.73E9,14.19,18.76E9,14.54,11.35E9,14.72,7.680E9,14.82,5.569E9,14.88,4.234E9,14.93,3.334E9,14.96,2.696E9,14.98,2.227E9,15.00,1.871E9
8.122,152.8E9,13.53,37.59E9,14.52,18.16E9,14.87,10.99E9,15.04,7.439E9,15.14,5.396E9,15.21,4.104E9,15.25,3.232E9,15.28,2.614E9,15.31,2.160E9,15.32,1.816E9
8.329,151.2E9,13.86,36.44E9,14.85,17.57E9,15.20,10.63E9,15.37,7.199E9,15.47,5.224E9,15.53,3.975E9,15.58,3.132E9,15.61,2.534E9,15.63,2.094E9,15.65,1.761E9
8.544,149.6E9,14.19,35.28E9,15.18,16.98E9,15.53,10.27E9,15.70,6.961E9,15.80,5.055E9,15.86,3.848E9,15.91,3.033E9,15.94,2.455E9,15.96,2.029E9,15.98,1.707E9
8.766,147.8E9,14.52,34.11E9,15.52,16.39E9,15.87,9.919E9,16.04,6.726E9,16.13,4.887E9,16.20,3.722E9,16.24,2.935E9,16.27,2.377E9,16.29,1.965E9,16.31,1.653E9
8.996,146.0E9,14.86,32.94E9,15.86,15.80E9,16.20,9.569E9,16.37,6.493E9,16.47,4.721E9,16.53,3.598E9,16.57,2.839E9,16.60,2.300E9,16.62,1.903E9,16.64,1.601E9
9.233,144.0E9,15.20,31.77E9,16.20,15.21E9,16.54,9.221E9,16.71,6.262E9,16.80,4.557E9,16.86,3.476E9,16.90,2.744E9,16.93,2.224E9,16.95,1.841E9,16.97,1.550E9
9.479,142.0E9,15.54,30.60E9,16.54,14.63E9,16.88,8.876E9,17.04,6.034E9,17.14,4.395E9,17.19,3.355E9,17.23,2.650E9,17.26,2.149E9,17.28,1.780E9,17.30,1.499E9
9.732,139.8E9,15.89,29.44E9,16.88,14.06E9,17.21,8.534E9,17.38,5.808E9,17.47,4.234E9,17.52,3.235E9,17.56,2.557E9,17.59,2.075E9,17.61,1.719E9,17.63,1.449E9
9.994,137.5E9,16.24,28.27E9,17.21,13.49E9,17.55,8.194E9,17.71,5.583E9,17.80,4.075E9,17.85,3.116E9,17.89,2.465E9,17.92,2.002E9,17.94,1.659E9,17.95,1.399E9
10.26,135.2E9,16.58,27.11E9,17.55,12.92E9,17.88,7.856E9,18.03,5.360E9,18.12,3.916E9,18.18,2.998E9,18.21,2.374E9,18.24,1.929E9,18.26,1.600E9,18.28,1.349E9
10.54,132.7E9,16.93,25.96E9,17.88,12.35E9,18.20,7.520E9,18.36,5.137E9,18.44,3.758E9,18.50,2.880E9,18.53,2.282E9,18.56,1.856E9,18.58,1.540E9,18.59,1.300E9
