bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 4.5e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 6.75e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 9e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.125e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.35e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.575e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.8e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.025e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.475e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.7e-07 
10.83,130.1E9,17.27,24.81E9,18.21,11.79E9,18.53,7.185E9,18.67,4.915E9,18.76,3.600E9,18.81,2.761E9,18.85,2.191E9,18.87,1.783E9,18.89,1.481E9,18.90,1.250E9
11.12,127.5E9,17.61,23.66E9,18.54,11.23E9,18.84,6.851E9,18.99,4.692E9,19.07,3.441E9,19.12,2.643E9,19.15,2.098E9,19.18,1.709E9,19.19,1.421E9,19.21,1.201E9
11.43,124.7E9,17.95,22.53E9,18.85,10.67E9,19.15,6.516E9,19.29,4.470E9,19.37,3.282E9,19.42,2.524E9,19.45,2.006E9,19.47,1.635E9,19.49,1.360E9,19.51,1.150E9
11.74,121.8E9,18.28,21.39E9,19.16,10.11E9,19.45,6.183E9,19.59,4.246E9,19.66,3.122E9,19.71,2.403E9,19.74,1.912E9,19.76,1.560E9,19.78,1.299E9,19.79,1.099E9
12.05,118.8E9,18.61,20.27E9,19.46,9.561E9,19.74,5.850E9,19.87,4.023E9,19.95,2.962E9,19.99,2.282E9,20.02,1.818E9,20.05,1.484E9,20.06,1.237E9,20.07,1.047E9
12.38,115.8E9,18.93,19.16E9,19.76,9.013E9,20.03,5.518E9,20.15,3.799E9,20.22,2.801E9,20.27,2.160E9,20.30,1.722E9,20.32,1.408E9,20.33,1.174E9,20.34,994.3E6
12.71,112.6E9,19.24,18.06E9,20.04,8.471E9,20.30,5.188E9,20.42,3.576E9,20.49,2.639E9,20.53,2.038E9,20.56,1.626E9,20.58,1.330E9,20.59,1.110E9,20.60,941.0E6
13.05,109.4E9,19.54,16.97E9,20.31,7.935E9,20.56,4.862E9,20.68,3.355E9,20.74,2.479E9,20.78,1.916E9,20.81,1.530E9,20.83,1.253E9,20.84,1.046E9,20.85,887.3E6
13.40,106.1E9,19.83,15.90E9,20.58,7.410E9,20.82,4.541E9,20.92,3.136E9,20.99,2.319E9,21.02,1.794E9,21.05,1.434E9,21.07,1.175E9,21.08,981.8E6,21.09,833.4E6
13.75,102.7E9,20.11,14.86E9,20.83,6.897E9,21.06,4.227E9,21.16,2.921E9,21.22,2.162E9,21.25,1.674E9,21.28,1.339E9,21.30,1.098E9,21.31,918.0E6,21.32,779.7E6
14.10,99.29E9,20.39,13.84E9,21.07,6.398E9,21.28,3.920E9,21.38,2.711E9,21.44,2.008E9,21.47,1.556E9,21.50,1.246E9,21.51,1.022E9,21.52,855.0E6,21.53,726.5E6
14.46,95.81E9,20.65,12.85E9,21.30,5.915E9,21.50,3.624E9,21.60,2.507E9,21.65,1.859E9,21.68,1.441E9,21.70,1.155E9,21.72,947.8E6,21.73,793.2E6,21.74,674.3E6
14.83,92.29E9,20.90,11.89E9,21.51,5.452E9,21.71,3.339E9,21.80,2.311E9,21.85,1.714E9,21.88,1.330E9,21.90,1.066E9,21.91,875.5E6,21.92,733.0E6,21.93,623.4E6
15.19,88.72E9,21.13,10.98E9,21.72,5.010E9,21.90,3.067E9,21.99,2.123E9,22.04,1.575E9,22.06,1.223E9,22.08,980.8E6,22.10,805.9E6,22.11,675.0E6,22.12,574.2E6
15.56,85.13E9,21.36,10.10E9,21.92,4.591E9,22.09,2.808E9,22.17,1.945E9,22.21,1.443E9,22.24,1.121E9,22.26,899.3E6,22.27,739.2E6,22.28,619.4E6,22.29,527.1E6
15.93,81.51E9,21.57,9.269E9,22.10,4.195E9,22.27,2.564E9,22.34,1.776E9,22.38,1.319E9,22.41,1.024E9,22.43,822.1E6,22.44,675.9E6,22.45,566.5E6,22.46,482.2E6
16.29,77.88E9,21.78,8.483E9,22.28,3.824E9,22.43,2.336E9,22.51,1.617E9,22.54,1.201E9,22.57,933.5E6,22.59,749.3E6,22.60,616.2E6,22.61,516.6E6,22.61,439.8E6
16.66,74.24E9,21.97,7.745E9,22.45,3.477E9,22.59,2.122E9,22.66,1.469E9,22.70,1.091E9,22.72,848.4E6,22.74,681.1E6,22.75,560.3E6,22.76,469.8E6,22.76,400.0E6
17.02,70.61E9,22.15,7.055E9,22.60,3.155E9,22.75,1.924E9,22.81,1.332E9,22.84,989.4E6,22.87,769.2E6,22.88,617.6E6,22.89,508.1E6,22.90,426.1E6,22.91,362.9E6
17.38,66.99E9,22.33,6.413E9,22.76,2.858E9,22.89,1.741E9,22.95,1.205E9,22.99,895.1E6,23.01,695.9E6,23.02,558.8E6,23.03,459.8E6,23.04,385.6E6,23.04,328.4E6
17.73,63.39E9,22.50,5.817E9,22.90,2.583E9,23.03,1.572E9,23.09,1.088E9,23.12,808.1E6,23.14,628.3E6,23.16,504.5E6,23.17,415.2E6,23.17,348.2E6,23.18,296.6E6
18.07,59.83E9,22.66,5.267E9,23.05,2.331E9,23.17,1.418E9,23.22,980.7E6,23.26,728.3E6,23.27,566.2E6,23.29,454.7E6,23.30,374.2E6,23.30,313.8E6,23.31,267.4E6
18.41,56.31E9,22.81,4.762E9,23.18,2.100E9,23.30,1.276E9,23.36,882.6E6,23.39,655.4E6,23.40,509.5E6,23.42,409.1E6,23.42,336.7E6,23.43,282.4E6,23.44,240.6E6
18.74,52.85E9,22.96,4.298E9,23.32,1.890E9,23.43,1.147E9,23.48,793.2E6,23.51,588.9E6,23.53,457.7E6,23.54,367.6E6,23.55,302.4E6,23.56,253.7E6,23.56,216.1E6
19.06,49.46E9,23.10,3.874E9,23.45,1.699E9,23.56,1.030E9,23.61,711.9E6,23.64,528.4E6,23.66,410.7E6,23.67,329.8E6,23.67,271.3E6,23.68,227.6E6,23.68,193.9E6
19.37,46.16E9,23.24,3.487E9,23.58,1.525E9,23.69,923.9E6,23.74,638.2E6,23.76,473.6E6,23.78,368.0E6,23.79,295.5E6,23.80,243.1E6,23.80,203.9E6,23.81,173.7E6
19.67,42.95E9,23.38,3.135E9,23.71,1.367E9,23.81,827.7E6,23.86,571.4E6,23.89,423.9E6,23.90,329.4E6,23.91,264.4E6,23.92,217.5E6,23.93,182.4E6,23.93,155.4E6
19.96,39.86E9,23.51,2.816E9,23.84,1.225E9,23.94,740.7E6,23.98,511.2E6,24.01,379.1E6,24.03,294.5E6,24.04,236.4E6,24.04,194.5E6,24.05,163.1E6,24.05,138.9E6
20.24,36.89E9,23.65,2.526E9,23.96,1.096E9,24.06,662.3E6,24.11,456.8E6,24.13,338.7E6,24.15,263.1E6,24.16,211.1E6,24.17,173.6E6,24.17,145.6E6,24.17,124.0E6
20.51,34.04E9,23.78,2.264E9,24.09,979.8E6,24.19,591.6E6,24.23,407.9E6,24.26,302.3E6,24.27,234.7E6,24.28,188.4E6,24.29,154.9E6,24.29,129.9E6,24.30,110.6E6
20.76,31.34E9,23.91,2.027E9,24.21,875.3E6,24.31,528.0E6,24.36,363.8E6,24.38,269.6E6,24.40,209.3E6,24.40,167.9E6,24.41,138.1E6,24.42,115.7E6,24.42,98.54E6
21.01,28.78E9,24.04,1.814E9,24.34,781.2E6,24.44,470.8E6,24.48,324.3E6,24.50,240.2E6,24.52,186.4E6,24.53,149.5E6,24.53,122.9E6,24.54,103.0E6,24.54,87.73E6
21.24,26.37E9,24.17,1.622E9,24.47,696.7E6,24.56,419.5E6,24.60,288.8E6,24.63,213.8E6,24.64,165.9E6,24.65,133.1E6,24.66,109.4E6,24.66,91.67E6,24.66,78.03E6
21.46,24.10E9,24.29,1.448E9,24.59,620.9E6,24.68,373.5E6,24.73,257.0E6,24.75,190.2E6,24.76,147.6E6,24.77,118.3E6,24.78,97.23E6,24.78,81.48E6,24.79,69.35E6
21.67,21.99E9,24.42,1.293E9,24.72,552.9E6,24.81,332.3E6,24.85,228.5E6,24.87,169.1E6,24.89,131.1E6,24.90,105.1E6,24.90,86.37E6,24.91,72.36E6,24.91,61.58E6
21.88,20.02E9,24.55,1.153E9,24.84,491.9E6,24.93,295.4E6,24.97,203.0E6,24.99,150.1E6,25.01,116.4E6,25.02,93.29E6,25.02,76.65E6,25.03,64.21E6,25.03,54.64E6
22.07,18.20E9,24.68,1.027E9,24.96,437.4E6,25.05,262.4E6,25.09,180.2E6,25.12,133.2E6,25.13,103.3E6,25.14,82.75E6,25.14,67.97E6,25.15,56.94E6,25.15,48.44E6
22.26,16.51E9,24.80,914.8E6,25.09,388.6E6,25.17,232.9E6,25.21,159.9E6,25.24,118.2E6,25.25,91.55E6,25.26,73.34E6,25.26,60.23E6,25.27,50.44E6,25.27,42.92E6
22.44,14.96E9,24.93,814.0E6,25.21,345.0E6,25.29,206.5E6,25.33,141.7E6,25.35,104.7E6,25.37,81.10E6,25.37,64.95E6,25.38,53.33E6,25.38,44.66E6,25.39,37.99E6
22.61,13.53E9,25.05,723.7E6,25.33,306.0E6,25.41,183.0E6,25.45,125.5E6,25.47,92.69E6,25.48,71.78E6,25.49,57.48E6,25.50,47.19E6,25.50,39.51E6,25.50,33.60E6
22.78,12.22E9,25.18,643.0E6,25.44,271.3E6,25.53,162.1E6,25.56,111.1E6,25.58,82.01E6,25.60,63.49E6,25.60,50.83E6,25.61,41.72E6,25.61,34.92E6,25.62,29.70E6
22.94,11.03E9,25.30,570.9E6,25.56,240.3E6,25.64,143.5E6,25.68,98.26E6,25.70,72.51E6,25.71,56.12E6,25.72,44.91E6,25.72,36.86E6,25.72,30.85E6,25.73,26.23E6
23.10,9.938E9,25.42,506.5E6,25.67,212.7E6,25.75,126.9E6,25.79,86.84E6,25.81,64.06E6,25.82,49.57E6,25.82,39.66E6,25.83,32.54E6,25.83,27.23E6,25.84,23.15E6
23.26,8.946E9,25.53,449.0E6,25.78,188.2E6,25.86,112.1E6,25.89,76.70E6,25.91,56.56E6,25.92,43.75E6,25.93,35.00E6,25.94,28.71E6,25.94,24.02E6,25.94,20.42E6
23.41,8.045E9,25.65,397.8E6,25.89,166.3E6,25.96,99.01E6,26.00,67.70E6,26.02,49.90E6,26.03,38.58E6,26.03,30.86E6,26.04,25.31E6,26.04,21.17E6,26.05,17.99E6
23.56,7.227E9,25.76,352.2E6,25.99,146.9E6,26.07,87.38E6,26.10,59.71E6,26.12,43.99E6,26.13,34.01E6,26.13,27.19E6,26.14,22.30E6,26.14,18.65E6,26.15,15.85E6
23.71,6.487E9,25.87,311.6E6,26.10,129.7E6,26.17,77.07E6,26.20,52.63E6,26.22,38.76E6,26.23,29.96E6,26.23,23.95E6,26.24,19.63E6,26.24,16.42E6,26.24,13.95E6
23.86,5.817E9,25.97,275.5E6,26.19,114.4E6,26.26,67.93E6,26.29,46.36E6,26.31,34.13E6,26.32,26.37E6,26.33,21.07E6,26.33,17.27E6,26.33,14.44E6,26.34,12.27E6
24.00,5.211E9,26.08,243.4E6,26.29,100.9E6,26.36,59.84E6,26.39,40.82E6,26.40,30.04E6,26.41,23.20E6,26.42,18.53E6,26.42,15.19E6,26.42,12.70E6,26.43,10.79E6
24.15,4.665E9,26.17,214.9E6,26.38,88.91E6,26.45,52.67E6,26.47,35.91E6,26.49,26.42E6,26.50,20.39E6,26.50,16.29E6,26.51,13.35E6,26.51,11.16E6,26.51,9.476E6
24.29,4.173E9,26.27,189.7E6,26.47,78.30E6,26.53,46.34E6,26.56,31.58E6,26.57,23.22E6,26.58,17.92E6,26.59,14.31E6,26.59,11.72E6,26.59,9.797E6,26.60,8.320E6
24.43,3.729E9,26.36,167.3E6,26.55,68.91E6,26.61,40.75E6,26.64,27.75E6,26.65,20.40E6,26.66,15.74E6,26.67,12.56E6,26.67,10.29E6,26.67,8.598E6,26.68,7.301E6
24.57,3.330E9,26.45,147.4E6,26.64,60.62E6,26.69,35.81E6,26.72,24.38E6,26.73,17.91E6,26.74,13.81E6,26.75,11.03E6,26.75,9.029E6,26.75,7.542E6,26.75,6.403E6
24.70,2.972E9,26.54,129.9E6,26.71,53.30E6,26.77,31.46E6,26.79,21.40E6,26.81,15.72E6,26.81,12.12E6,26.82,9.670E6,26.82,7.917E6,26.82,6.612E6,26.83,5.613E6
24.84,2.650E9,26.62,114.3E6,26.79,46.83E6,26.84,27.62E6,26.86,18.78E6,26.88,13.78E6,26.88,10.63E6,26.89,8.477E6,26.89,6.939E6,26.89,5.794E6,26.90,4.918E6
24.97,2.361E9,26.70,100.6E6,26.86,41.14E6,26.91,24.24E6,26.93,16.47E6,26.94,12.08E6,26.95,9.313E6,26.96,7.428E6,26.96,6.078E6,26.96,5.075E6,26.96,4.306E6
25.10,2.102E9,26.77,88.50E6,26.93,36.11E6,26.98,21.26E6,27.00,14.44E6,27.01,10.59E6,27.02,8.158E6,27.02,6.505E6,27.02,5.322E6,27.03,4.443E6,27.03,3.770E6
25.23,1.870E9,26.85,77.80E6,26.99,31.69E6,27.04,18.64E6,27.06,12.65E6,27.07,9.276E6,27.08,7.143E6,27.08,5.695E6,27.08,4.658E6,27.09,3.888E6,27.09,3.298E6
25.35,1.662E9,26.92,68.37E6,27.06,27.80E6,27.10,16.34E6,27.12,11.08E6,27.13,8.121E6,27.13,6.253E6,27.14,4.983E6,27.14,4.075E6,27.14,3.401E6,27.15,2.885E6
25.47,1.477E9,26.98,60.05E6,27.11,24.37E6,27.16,14.31E6,27.17,9.702E6,27.18,7.108E6,27.19,5.471E6,27.19,4.359E6,27.20,3.564E6,27.20,2.974E6,27.20,2.522E6
25.59,1.311E9,27.04,52.73E6,27.17,21.36E6,27.21,12.53E6,27.23,8.492E6,27.24,6.219E6,27.24,4.785E6,27.25,3.811E6,27.25,3.116E6,27.25,2.599E6,27.25,2.204E6
25.71,1.163E9,27.10,46.28E6,27.22,18.72E6,27.26,10.97E6,27.28,7.430E6,27.29,5.439E6,27.29,4.183E6,27.29,3.331E6,27.30,2.723E6,27.30,2.271E6,27.30,1.925E6
25.82,1.031E9,27.16,40.60E6,27.27,16.40E6,27.31,9.602E6,27.32,6.499E6,27.33,4.755E6,27.34,3.656E6,27.34,2.911E6,27.34,2.379E6,27.35,1.984E6,27.35,1.681E6
25.93,913.5E6,27.21,35.61E6,27.32,14.36E6,27.35,8.401E6,27.37,5.682E6,27.38,4.156E6,27.38,3.195E6,27.39,2.543E6,27.39,2.077E6,27.39,1.732E6,27.39,1.468E6
26.03,808.8E6,27.26,31.22E6,27.37,12.57E6,27.40,7.348E6,27.41,4.967E6,27.42,3.631E6,27.42,2.790E6,27.43,2.220E6,27.43,1.814E6,27.43,1.512E6,27.43,1.281E6
26.14,715.7E6,27.31,27.37E6,27.41,11.00E6,27.44,6.425E6,27.45,4.341E6,27.46,3.172E6,27.46,2.437E6,27.47,1.938E6,27.47,1.583E6,27.47,1.319E6,27.47,1.118E6
26.24,633.0E6,27.36,23.98E6,27.45,9.621E6,27.48,5.616E6,27.49,3.792E6,27.50,2.770E6,27.50,2.127E6,27.50,1.692E6,27.51,1.381E6,27.51,1.151E6,27.51,974.9E3
26.33,559.5E6,27.40,21.01E6,27.49,8.415E6,27.51,4.908E6,27.53,3.312E6,27.53,2.419E6,27.54,1.857E6,27.54,1.476E6,27.54,1.205E6,27.54,1.004E6,27.54,850.2E3
26.42,494.2E6,27.44,18.40E6,27.52,7.359E6,27.55,4.288E6,27.56,2.892E6,27.57,2.111E6,27.57,1.620E6,27.57,1.288E6,27.57,1.051E6,27.58,875.3E3,27.58,741.2E3
26.51,436.4E6,27.48,16.11E6,27.56,6.434E6,27.58,3.746E6,27.59,2.525E6,27.60,1.842E6,27.60,1.413E6,27.60,1.123E6,27.61,916.3E3,27.61,763.1E3,27.61,646.1E3
26.59,385.1E6,27.52,14.10E6,27.59,5.624E6,27.61,3.272E6,27.62,2.204E6,27.63,1.607E6,27.63,1.233E6,27.63,979.3E3,27.63,798.8E3,27.64,665.1E3,27.64,563.0E3
26.67,339.7E6,27.55,12.34E6,27.62,4.915E6,27.64,2.857E6,27.65,1.924E6,27.66,1.402E6,27.66,1.075E6,27.66,853.8E3,27.66,696.2E3,27.66,579.6E3,27.66,490.6E3
26.75,299.5E6,27.58,10.80E6,27.65,4.294E6,27.67,2.494E6,27.68,1.679E6,27.68,1.223E6,27.68,937.2E3,27.69,744.2E3,27.69,606.7E3,27.69,505.0E3,27.69,427.3E3
26.82,263.9E6,27.61,9.449E6,27.67,3.752E6,27.69,2.177E6,27.70,1.464E6,27.71,1.066E6,27.71,817.0E3,27.71,648.5E3,27.71,528.6E3,27.71,439.9E3,27.71,372.2E3
26.89,232.5E6,27.64,8.266E6,27.70,3.277E6,27.72,1.900E6,27.72,1.277E6,27.73,929.8E3,27.73,712.1E3,27.73,565.1E3,27.73,460.5E3,27.74,383.1E3,27.74,324.1E3
26.96,204.7E6,27.67,7.229E6,27.72,2.862E6,27.74,1.658E6,27.75,1.114E6,27.75,810.5E3,27.75,620.5E3,27.76,492.3E3,27.76,401.1E3,27.76,333.6E3,27.76,282.2E3
27.02,180.2E6,27.69,6.322E6,27.74,2.499E6,27.76,1.447E6,27.77,971.4E3,27.77,706.5E3,27.77,540.7E3,27.78,428.8E3,27.78,349.3E3,27.78,290.5E3,27.78,245.6E3
27.08,158.6E6,27.72,5.528E6,27.77,2.182E6,27.78,1.262E6,27.79,847.0E3,27.79,615.7E3,27.79,471.1E3,27.79,373.5E3,27.80,304.1E3,27.80,252.9E3,27.80,213.8E3
27.14,139.5E6,27.74,4.833E6,27.78,1.905E6,27.80,1.101E6,27.81,738.4E3,27.81,536.6E3,27.81,410.3E3,27.81,325.3E3,27.81,264.8E3,27.81,220.1E3,27.81,186.1E3
27.19,122.6E6,27.76,4.225E6,27.80,1.663E6,27.82,960.4E3,27.82,643.7E3,27.83,467.5E3,27.83,357.4E3,27.83,283.2E3,27.83,230.5E3,27.83,191.6E3,27.83,161.9E3
27.24,107.8E6,27.78,3.693E6,27.82,1.452E6,27.83,837.7E3,27.84,561.1E3,27.84,407.4E3,27.84,311.3E3,27.84,246.6E3,27.85,200.7E3,27.85,166.7E3,27.85,140.9E3
27.29,94.78E6,27.80,3.229E6,27.84,1.267E6,27.85,730.6E3,27.85,489.1E3,27.86,354.9E3,27.86,271.1E3,27.86,214.7E3,27.86,174.7E3,27.86,145.1E3,27.86,122.6E3
27.34,83.29E6,27.82,2.822E6,27.85,1.106E6,27.86,637.1E3,27.87,426.2E3,27.87,309.2E3,27.87,236.1E3,27.87,186.9E3,27.87,152.0E3,27.87,126.2E3,27.88,106.6E3
27.38,73.17E6,27.83,2.467E6,27.87,965.6E3,27.88,555.6E3,27.88,371.5E3,27.88,269.3E3,27.89,205.6E3,27.89,162.7E3,27.89,132.3E3,27.89,109.8E3,27.89,92.77E3
27.42,64.28E6,27.85,2.156E6,27.88,842.7E3,27.89,484.5E3,27.89,323.7E3,27.90,234.6E3,27.90,179.0E3,27.90,141.6E3,27.90,115.1E3,27.90,95.56E3,27.90,80.69E3
27.46,56.46E6,27.86,1.884E6,27.89,735.5E3,27.90,422.5E3,27.91,282.1E3,27.91,204.3E3,27.91,155.8E3,27.91,123.2E3,27.91,100.2E3,27.91,83.13E3,27.91,70.18E3
27.50,49.58E6,27.87,1.647E6,27.90,641.9E3,27.91,368.4E3,27.92,245.8E3,27.92,177.9E3,27.92,135.7E3,27.92,107.3E3,27.92,87.14E3,27.92,72.31E3,27.92,61.03E3
27.53,43.53E6,27.89,1.439E6,27.91,560.2E3,27.92,321.2E3,27.93,214.2E3,27.93,155.0E3,27.93,118.1E3,27.93,93.34E3,27.93,75.81E3,27.93,62.90E3,27.93,53.08E3
27.57,38.22E6,27.90,1.258E6,27.92,488.8E3,27.93,280.0E3,27.94,186.6E3,27.94,134.9E3,27.94,102.8E3,27.94,81.23E3,27.94,65.95E3,27.94,54.70E3,27.94,46.15E3
27.60,33.55E6,27.91,1.099E6,27.93,426.6E3,27.94,244.1E3,27.94,162.6E3,27.95,117.5E3,27.95,89.48E3,27.95,70.68E3,27.95,57.37E3,27.95,47.58E3,27.95,40.13E3
27.63,29.45E6,27.92,960.8E3,27.94,372.3E3,27.95,212.9E3,27.95,141.6E3,27.95,102.3E3,27.96,77.89E3,27.96,61.50E3,27.96,49.91E3,27.96,41.38E3,27.96,34.89E3
27.65,25.85E6,27.93,839.7E3,27.95,324.9E3,27.96,185.6E3,27.96,123.4E3,27.96,89.10E3,27.96,67.79E3,27.96,53.51E3,27.96,43.41E3,27.97,35.98E3,27.97,30.34E3
27.68,22.69E6,27.94,733.9E3,27.96,283.5E3,27.97,161.8E3,27.97,107.5E3,27.97,77.59E3,27.97,59.01E3,27.97,46.56E3,27.97,37.76E3,27.97,31.29E3,27.97,26.38E3
27.70,19.91E6,27.95,641.5E3,27.97,247.4E3,27.97,141.1E3,27.98,93.67E3,27.98,67.56E3,27.98,51.36E3,27.98,40.51E3,27.98,32.84E3,27.98,27.21E3,27.98,22.93E3
27.73,17.48E6,27.96,560.7E3,27.97,216.0E3,27.98,123.0E3,27.98,81.61E3,27.98,58.82E3,27.98,44.70E3,27.98,35.24E3,27.99,28.57E3,27.99,23.66E3,27.99,19.94E3
27.75,15.34E6,27.96,490.1E3,27.98,188.5E3,27.99,107.2E3,27.99,71.10E3,27.99,51.22E3,27.99,38.90E3,27.99,30.66E3,27.99,24.84E3,27.99,20.57E3,27.99,17.33E3
27.77,13.46E6,27.97,428.4E3,27.99,164.5E3,27.99,93.48E3,27.99,61.94E3,27.99,44.60E3,28.00,33.85E3,28.00,26.67E3,28.00,21.61E3,28.00,17.89E3,28.00,15.06E3
27.79,11.81E6,27.98,374.5E3,27.99,143.6E3,28.00,81.50E3,28.00,53.96E3,28.00,38.83E3,28.00,29.46E3,28.00,23.21E3,28.00,18.79E3,28.00,15.55E3,28.00,13.10E3
27.80,10.37E6,27.98,327.4E3,28.00,125.3E3,28.00,71.06E3,28.00,47.01E3,28.00,33.81E3,28.01,25.64E3,28.01,20.19E3,28.01,16.34E3,28.01,13.52E3,28.01,11.38E3
27.82,9.097E6,27.99,286.2E3,28.00,109.4E3,28.01,61.96E3,28.01,40.96E3,28.01,29.44E3,28.01,22.32E3,28.01,17.56E3,28.01,14.21E3,28.01,11.76E3,28.01,9.894E3
27.84,7.983E6,28.00,250.2E3,28.01,95.46E3,28.01,54.02E3,28.01,35.68E3,28.01,25.63E3,28.01,19.42E3,28.01,15.28E3,28.02,12.36E3,28.02,10.22E3,28.02,8.600E3
27.85,7.006E6,28.00,218.8E3,28.01,83.33E3,28.02,47.10E3,28.02,31.09E3,28.02,22.32E3,28.02,16.90E3,28.02,13.29E3,28.02,10.75E3,28.02,8.885E3,28.02,7.475E3
27.87,6.149E6,28.01,191.3E3,28.02,72.74E3,28.02,41.07E3,28.02,27.08E3,28.02,19.43E3,28.02,14.71E3,28.02,11.56E3,28.02,9.347E3,28.02,7.725E3,28.02,6.497E3
27.88,5.397E6,28.01,167.3E3,28.02,63.49E3,28.02,35.81E3,28.02,23.60E3,28.02,16.92E3,28.03,12.80E3,28.03,10.06E3,28.03,8.128E3,28.03,6.715E3,28.03,5.647E3
27.89,4.737E6,28.01,146.3E3,28.02,55.43E3,28.03,31.23E3,28.03,20.56E3,28.03,14.73E3,28.03,11.14E3,28.03,8.749E3,28.03,7.068E3,28.03,5.838E3,28.03,4.908E3
