bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 4.5e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 6.75e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 9e-08 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 1.125e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 1.35e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 1.575e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 1.8e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 2.025e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 2.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 2.475e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 2.7e-07 
2.217,3.460,3.167,12.17,3.455,20.60,3.595,27.88,3.679,34.05,3.734,39.32,3.774,43.89,3.804,47.89,3.827,51.43,3.845,54.61,3.861,57.49
2.236,3.482,3.198,12.30,3.489,20.90,3.630,28.32,3.714,34.63,3.770,40.02,3.810,44.68,3.840,48.77,3.863,52.39,3.882,55.64,3.897,58.58
2.256,3.504,3.230,12.44,3.524,21.19,3.666,28.77,3.750,35.21,3.806,40.72,3.846,45.49,3.876,49.66,3.900,53.37,3.918,56.69,3.934,59.69
2.277,3.527,3.263,12.58,3.559,21.50,3.702,29.23,3.787,35.81,3.844,41.44,3.884,46.31,3.914,50.57,3.937,54.36,3.956,57.75,3.971,60.82
2.298,3.549,3.297,12.73,3.595,21.80,3.740,29.69,3.825,36.41,3.882,42.16,3.922,47.14,3.952,51.50,3.976,55.36,3.995,58.83,4.010,61.97
2.319,3.571,3.331,12.87,3.632,22.11,3.778,30.16,3.864,37.02,3.921,42.89,3.961,47.98,3.991,52.43,4.015,56.38,4.034,59.93,4.049,63.13
2.341,3.593,3.366,13.01,3.670,22.42,3.817,30.63,3.903,37.64,3.960,43.64,4.001,48.83,4.031,53.38,4.055,57.42,4.074,61.04,4.090,64.31
2.363,3.616,3.402,13.16,3.709,22.73,3.856,31.11,3.943,38.26,4.001,44.39,4.042,49.70,4.072,54.35,4.096,58.47,4.115,62.17,4.131,65.51
2.386,3.638,3.438,13.30,3.748,23.04,3.897,31.59,3.985,38.90,4.042,45.16,4.083,50.58,4.114,55.33,4.138,59.54,4.157,63.31,4.173,66.73
2.409,3.660,3.476,13.45,3.789,23.36,3.939,32.08,4.027,39.54,4.085,45.94,4.126,51.47,4.157,56.32,4.181,60.62,4.200,64.48,4.216,67.96
2.432,3.683,3.514,13.59,3.830,23.68,3.981,32.58,4.070,40.19,4.128,46.72,4.170,52.38,4.201,57.33,4.225,61.72,4.244,65.66,4.260,69.22
2.456,3.705,3.553,13.74,3.873,24.01,4.025,33.08,4.114,40.86,4.173,47.52,4.214,53.30,4.245,58.36,4.269,62.84,4.289,66.86,4.305,70.49
2.481,3.727,3.593,13.89,3.916,24.34,4.069,33.59,4.159,41.53,4.218,48.34,4.260,54.23,4.291,59.40,4.315,63.98,4.335,68.08,4.351,71.79
2.506,3.749,3.634,14.04,3.960,24.67,4.115,34.10,4.205,42.21,4.264,49.16,4.307,55.18,4.338,60.45,4.362,65.13,4.382,69.32,4.398,73.10
2.531,3.772,3.676,14.19,4.005,25.00,4.161,34.62,4.252,42.89,4.312,49.99,4.354,56.14,4.386,61.53,4.410,66.30,4.430,70.57,4.446,74.44
2.557,3.794,3.719,14.34,4.052,25.34,4.209,35.15,4.301,43.59,4.361,50.84,4.403,57.12,4.435,62.62,4.460,67.49,4.479,71.85,4.495,75.80
2.584,3.816,3.762,14.49,4.099,25.68,4.258,35.68,4.350,44.30,4.411,51.70,4.453,58.11,4.485,63.73,4.510,68.70,4.530,73.15,4.546,77.18
2.611,3.838,3.807,14.64,4.148,26.03,4.308,36.22,4.401,45.02,4.462,52.57,4.505,59.12,4.537,64.85,4.561,69.93,4.581,74.47,4.597,78.58
2.639,3.860,3.853,14.80,4.198,26.38,4.359,36.77,4.453,45.75,4.514,53.46,4.557,60.14,4.589,66.00,4.614,71.18,4.634,75.82,4.650,80.01
2.667,3.883,3.900,14.95,4.249,26.73,4.412,37.33,4.506,46.48,4.568,54.36,4.611,61.19,4.643,67.16,4.668,72.45,4.688,77.18,4.705,81.46
2.696,3.905,3.949,15.10,4.301,27.08,4.466,37.89,4.561,47.23,4.623,55.27,4.666,62.24,4.699,68.34,4.724,73.74,4.744,78.57,4.760,82.93
2.726,3.927,3.998,15.26,4.355,27.44,4.521,38.45,4.617,47.99,4.679,56.20,4.723,63.32,4.756,69.54,4.781,75.05,4.801,79.98,4.817,84.43
2.756,3.949,4.049,15.42,4.410,27.80,4.577,39.03,4.674,48.76,4.737,57.14,4.781,64.41,4.814,70.76,4.839,76.39,4.859,81.42,4.876,85.96
2.787,3.971,4.101,15.57,4.467,28.17,4.636,39.61,4.733,49.54,4.796,58.10,4.841,65.52,4.874,72.01,4.899,77.75,4.919,82.88,4.936,87.51
2.819,3.993,4.154,15.73,4.525,28.53,4.695,40.20,4.793,50.34,4.857,59.07,4.902,66.65,4.935,73.27,4.960,79.13,4.981,84.37,4.997,89.09
2.851,4.015,4.209,15.89,4.584,28.91,4.756,40.80,4.855,51.14,4.919,60.06,4.964,67.79,4.998,74.56,5.023,80.54,5.044,85.88,5.061,90.70
2.884,4.037,4.265,16.05,4.645,29.28,4.819,41.40,4.919,51.96,4.983,61.06,5.029,68.96,5.062,75.86,5.088,81.97,5.109,87.42,5.125,92.34
2.918,4.060,4.323,16.21,4.708,29.66,4.883,42.01,4.984,52.78,5.049,62.08,5.095,70.14,5.128,77.20,5.154,83.43,5.175,88.99,5.192,94.01
2.953,4.082,4.382,16.37,4.772,30.05,4.950,42.63,5.051,53.63,5.116,63.12,5.162,71.35,5.196,78.55,5.223,84.91,5.243,90.59,5.260,95.71
2.989,4.104,4.443,16.54,4.838,30.43,5.017,43.26,5.120,54.48,5.186,64.17,5.232,72.58,5.266,79.93,5.293,86.42,5.313,92.22,5.330,97.45
3.025,4.126,4.506,16.70,4.906,30.82,5.087,43.90,5.190,55.34,5.257,65.24,5.304,73.83,5.338,81.33,5.364,87.96,5.385,93.88,5.402,99.21
3.062,4.148,4.570,16.87,4.976,31.22,5.159,44.54,5.263,56.22,5.330,66.33,5.377,75.10,5.412,82.76,5.438,89.53,5.459,95.57,5.477,101.0
3.101,4.170,4.636,17.03,5.047,31.62,5.233,45.19,5.338,57.12,5.405,67.44,5.453,76.39,5.487,84.22,5.514,91.13,5.535,97.29,5.553,102.8
3.140,4.192,4.704,17.20,5.121,32.02,5.309,45.86,5.415,58.02,5.483,68.56,5.530,77.71,5.565,85.70,5.592,92.76,5.614,99.05,5.631,104.7
3.180,4.214,4.774,17.36,5.197,32.43,5.387,46.53,5.494,58.94,5.562,69.71,5.610,79.05,5.645,87.21,5.672,94.42,5.694,100.8,5.711,106.6
3.221,4.236,4.845,17.53,5.275,32.84,5.467,47.20,5.575,59.88,5.644,70.87,5.692,80.41,5.728,88.75,5.755,96.11,5.777,102.7,5.794,108.6
3.264,4.258,4.919,17.70,5.355,33.25,5.549,47.89,5.658,60.83,5.728,72.05,5.777,81.80,5.813,90.32,5.840,97.84,5.862,104.5,5.879,110.6
3.307,4.280,4.995,17.87,5.438,33.67,5.634,48.59,5.744,61.79,5.815,73.26,5.864,83.21,5.900,91.92,5.927,99.59,5.949,106.4,5.967,112.6
3.351,4.302,5.073,18.04,5.523,34.09,5.722,49.29,5.833,62.77,5.904,74.48,5.953,84.66,5.989,93.55,6.017,101.4,6.039,108.4,6.057,114.6
3.397,4.324,5.154,18.21,5.610,34.52,5.812,50.01,5.924,63.76,5.996,75.73,6.045,86.12,6.082,95.21,6.110,103.2,6.132,110.3,6.150,116.8
3.444,4.346,5.237,18.39,5.701,34.95,5.904,50.73,6.018,64.77,6.090,77.00,6.140,87.62,6.177,96.90,6.205,105.1,6.227,112.4,6.245,118.9
3.492,4.368,5.322,18.56,5.793,35.38,6.000,51.47,6.115,65.80,6.188,78.28,6.238,89.14,6.275,98.63,6.303,107.0,6.325,114.4,6.344,121.1
3.542,4.390,5.410,18.73,5.889,35.82,6.098,52.21,6.214,66.84,6.288,79.60,6.339,90.69,6.376,100.4,6.404,108.9,6.427,116.5,6.445,123.3
3.593,4.412,5.501,18.91,5.988,36.26,6.200,52.97,6.317,67.90,6.391,80.93,6.442,92.27,6.480,102.2,6.509,110.9,6.531,118.7,6.549,125.6
3.645,4.434,5.595,19.08,6.090,36.71,6.304,53.73,6.423,68.97,6.498,82.29,6.549,93.88,6.587,104.0,6.616,112.9,6.639,120.9,6.657,128.0
3.699,4.456,5.691,19.26,6.195,37.16,6.412,54.50,6.532,70.06,6.607,83.67,6.660,95.53,6.698,105.9,6.727,115.0,6.749,123.1,6.768,130.4
3.754,4.478,5.791,19.44,6.303,37.62,6.523,55.28,6.644,71.17,6.721,85.08,6.773,97.20,6.811,107.8,6.841,117.1,6.863,125.4,6.882,132.8
3.811,4.500,5.894,19.61,6.414,38.08,6.638,56.08,6.760,72.29,6.837,86.51,6.890,98.90,6.929,109.7,6.958,119.3,6.981,127.7,7.000,135.3
3.870,4.522,6.000,19.79,6.529,38.54,6.756,56.88,6.880,73.43,6.958,87.97,7.011,100.6,7.050,111.7,7.079,121.5,7.103,130.1,7.121,137.9
3.930,4.544,6.109,19.97,6.648,39.01,6.878,57.69,7.003,74.59,7.082,89.45,7.136,102.4,7.175,113.7,7.204,123.7,7.228,132.5,7.247,140.5
3.992,4.566,6.222,20.15,6.771,39.48,7.004,58.51,7.130,75.77,7.210,90.95,7.264,104.2,7.304,115.8,7.333,126.0,7.357,135.0,7.376,143.1
4.056,4.588,6.338,20.33,6.897,39.95,7.133,59.34,7.262,76.96,7.342,92.48,7.397,106.0,7.436,117.9,7.467,128.3,7.490,137.6,7.509,145.8
4.122,4.610,6.459,20.51,7.028,40.43,7.267,60.18,7.397,78.17,7.478,94.04,7.534,107.9,7.574,120.0,7.604,130.7,7.628,140.2,7.647,148.6
4.190,4.632,6.583,20.69,7.163,40.91,7.406,61.03,7.537,79.40,7.619,95.62,7.675,109.8,7.715,122.2,7.745,133.1,7.769,142.8,7.788,151.4
4.260,4.654,6.711,20.88,7.302,41.39,7.549,61.89,7.682,80.64,7.764,97.22,7.820,111.7,7.861,124.4,7.892,135.6,7.916,145.5,7.935,154.3
4.332,4.676,6.844,21.06,7.446,41.88,7.696,62.76,7.830,81.90,7.914,98.86,7.971,113.7,8.011,126.7,8.042,138.1,8.066,148.3,8.086,157.3
4.406,4.698,6.981,21.24,7.594,42.37,7.848,63.63,7.984,83.18,8.069,100.5,8.126,115.7,8.167,129.0,8.198,140.7,8.222,151.1,8.242,160.3
4.483,4.720,7.122,21.42,7.747,42.86,8.005,64.52,8.143,84.47,8.228,102.2,8.286,117.7,8.327,131.4,8.358,143.3,8.383,153.9,8.402,163.4
4.562,4.742,7.269,21.61,7.906,43.36,8.167,65.41,8.307,85.78,8.393,103.9,8.451,119.8,8.493,133.8,8.524,146.0,8.549,156.8,8.568,166.5
4.644,4.765,7.420,21.79,8.069,43.85,8.335,66.31,8.476,87.11,8.563,105.6,8.621,121.9,8.663,136.2,8.695,148.7,8.720,159.8,8.739,169.7
4.729,4.787,7.576,21.97,8.238,44.35,8.508,67.22,8.650,88.45,8.738,107.4,8.797,124.1,8.840,138.7,8.871,151.5,8.896,162.9,8.916,173.0
4.816,4.809,7.737,22.16,8.412,44.85,8.686,68.13,8.831,89.80,8.919,109.2,8.979,126.2,9.021,141.2,9.053,154.3,9.078,165.9,9.098,176.3
4.906,4.831,7.904,22.34,8.592,45.36,8.870,69.05,9.016,91.17,9.106,111.0,9.166,128.4,9.209,143.7,9.241,157.2,9.266,169.1,9.286,179.7
4.999,4.853,8.077,22.52,8.778,45.86,9.060,69.98,9.208,92.55,9.298,112.8,9.359,130.6,9.402,146.3,9.434,160.1,9.459,172.3,9.479,183.1
5.096,4.875,8.255,22.70,8.970,46.36,9.256,70.91,9.406,93.94,9.497,114.6,9.558,132.9,9.601,149.0,9.634,163.1,9.659,175.5,9.679,186.6
5.195,4.897,8.439,22.88,9.168,46.87,9.458,71.84,9.610,95.35,9.702,116.5,9.763,135.2,9.807,151.6,9.839,166.1,9.865,178.8,9.885,190.2
5.298,4.920,8.629,23.06,9.372,47.37,9.666,72.78,9.820,96.76,9.913,118.4,9.974,137.5,10.02,154.3,10.05,169.1,10.08,182.2,10.10,193.8
5.405,4.942,8.825,23.25,9.582,47.88,9.881,73.72,10.04,98.18,10.13,120.3,10.19,139.8,10.24,157.1,10.27,172.2,10.29,185.6,10.31,197.4
5.515,4.964,9.028,23.42,9.800,48.38,10.10,74.67,10.26,99.61,10.35,122.2,10.42,142.2,10.46,159.8,10.49,175.3,10.52,189.0,10.54,201.2
5.629,4.986,9.237,23.60,10.02,48.88,10.33,75.61,10.49,101.0,10.58,124.1,10.65,144.6,10.69,162.6,10.73,178.5,10.75,192.5,10.77,204.9
5.747,5.008,9.453,23.78,10.25,49.38,10.57,76.55,10.73,102.5,10.82,126.0,10.88,147.0,10.93,165.4,10.96,181.7,10.99,196.0,11.01,208.7
5.869,5.030,9.675,23.96,10.49,49.88,10.81,77.50,10.97,103.9,11.07,128.0,11.13,149.4,11.17,168.3,11.21,184.9,11.23,199.6,11.25,212.5
5.996,5.052,9.905,24.13,10.74,50.37,11.06,78.44,11.22,105.4,11.32,129.9,11.38,151.8,11.43,171.1,11.46,188.1,11.48,203.1,11.50,216.4
6.127,5.074,10.14,24.30,10.99,50.87,11.31,79.37,11.48,106.8,11.57,131.9,11.64,154.3,11.68,174.0,11.72,191.4,11.74,206.7,11.76,220.3
6.263,5.096,10.39,24.47,11.25,51.35,11.57,80.31,11.74,108.3,11.84,133.8,11.90,156.7,11.95,176.9,11.98,194.7,12.01,210.3,12.03,224.2
6.404,5.117,10.64,24.64,11.51,51.83,11.84,81.23,12.01,109.7,12.11,135.8,12.17,159.1,12.22,179.8,12.25,197.9,12.28,214.0,12.30,228.2
6.549,5.139,10.89,24.81,11.78,52.31,12.12,82.15,12.29,111.1,12.39,137.7,12.45,161.6,12.50,182.7,12.53,201.2,12.55,217.6,12.57,232.1
6.700,5.161,11.16,24.97,12.06,52.78,12.40,83.06,12.57,112.5,12.67,139.7,12.73,164.0,12.78,185.5,12.81,204.5,12.84,221.2,12.86,236.0
6.857,5.183,11.43,25.14,12.35,53.25,12.69,83.95,12.86,113.9,12.96,141.6,13.02,166.4,13.07,188.4,13.10,207.8,13.13,224.9,13.15,240.0
7.019,5.204,11.71,25.30,12.64,53.70,12.98,84.84,13.16,115.3,13.26,143.5,13.32,168.8,13.37,191.2,13.40,211.0,13.42,228.5,13.44,243.9
7.187,5.225,12.00,25.45,12.94,54.15,13.29,85.71,13.46,116.7,13.56,145.4,13.62,171.2,13.67,194.1,13.70,214.2,13.73,232.0,13.75,247.7
7.361,5.247,12.29,25.61,13.24,54.59,13.59,86.57,13.76,118.0,13.87,147.2,13.93,173.5,13.98,196.8,14.01,217.4,14.03,235.6,14.05,251.6
7.541,5.268,12.59,25.76,13.55,55.02,13.90,87.41,14.08,119.3,14.18,149.0,14.24,175.8,14.29,199.6,14.32,220.6,14.34,239.0,14.36,255.4
7.728,5.289,12.90,25.90,13.87,55.44,14.22,88.23,14.40,120.6,14.50,150.8,14.56,178.1,14.60,202.3,14.64,223.7,14.66,242.5,14.68,259.1
7.921,5.310,13.21,26.05,14.19,55.85,14.54,89.03,14.72,121.9,14.82,152.6,14.88,180.3,14.93,204.9,14.96,226.7,14.98,245.8,15.00,262.7
8.122,5.330,13.53,26.19,14.52,56.25,14.87,89.81,15.04,123.1,15.14,154.3,15.21,182.4,15.25,207.5,15.28,229.6,15.31,249.1,15.32,266.3
8.329,5.351,13.86,26.32,14.85,56.63,15.20,90.56,15.37,124.3,15.47,155.9,15.53,184.5,15.58,210.0,15.61,232.5,15.63,252.3,15.65,269.7
8.544,5.371,14.19,26.45,15.18,57.01,15.53,91.30,15.70,125.5,15.80,157.5,15.86,186.6,15.91,212.4,15.94,235.3,15.96,255.4,15.98,273.1
8.766,5.392,14.52,26.58,15.52,57.37,15.87,92.00,16.04,126.6,16.13,159.1,16.20,188.5,16.24,214.8,16.27,237.9,16.29,258.3,16.31,276.3
8.996,5.411,14.86,26.70,15.86,57.72,16.20,92.68,16.37,127.7,16.47,160.6,16.53,190.4,16.57,217.0,16.60,240.5,16.62,261.2,16.64,279.3
9.233,5.431,15.20,26.82,16.20,58.05,16.54,93.33,16.71,128.7,16.80,162.0,16.86,192.2,16.90,219.2,16.93,243.0,16.95,263.9,16.97,282.3
9.479,5.451,15.54,26.94,16.54,58.37,16.88,93.94,17.04,129.7,17.14,163.3,17.19,193.9,17.23,221.2,17.26,245.3,17.28,266.4,17.30,285.0
9.732,5.470,15.89,27.05,16.88,58.67,17.21,94.53,17.38,130.6,17.47,164.6,17.52,195.5,17.56,223.1,17.59,247.4,17.61,268.8,17.63,287.6
9.994,5.489,16.24,27.15,17.21,58.96,17.55,95.09,17.71,131.5,17.80,165.8,17.85,197.0,17.89,224.9,17.92,249.5,17.94,271.1,17.95,290.0
10.26,5.507,16.58,27.25,17.55,59.23,17.88,95.61,18.03,132.3,18.12,166.9,18.18,198.4,18.21,226.5,18.24,251.4,18.26,273.1,18.28,292.2
