bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.3e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.95e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.6e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 3.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 3.9e-07 
27.72,17.16E6,27.83,3.215E6,27.85,1.583E6,27.85,975.5E3,27.85,669.4E3
27.69,19.65E6,27.81,3.688E6,27.83,1.818E6,27.83,1.121E6,27.83,769.2E3
27.65,22.50E6,27.79,4.230E6,27.80,2.087E6,27.81,1.287E6,27.81,883.7E3
27.62,25.75E6,27.76,4.852E6,27.78,2.395E6,27.78,1.478E6,27.79,1.015E6
27.58,29.47E6,27.74,5.563E6,27.75,2.748E6,27.76,1.697E6,27.76,1.166E6
27.54,33.71E6,27.71,6.377E6,27.72,3.153E6,27.73,1.947E6,27.73,1.339E6
27.50,38.56E6,27.68,7.309E6,27.69,3.616E6,27.70,2.235E6,27.70,1.537E6
27.46,44.09E6,27.64,8.376E6,27.66,4.147E6,27.67,2.564E6,27.67,1.764E6
27.41,50.39E6,27.61,9.595E6,27.63,4.754E6,27.64,2.941E6,27.64,2.024E6
27.36,57.58E6,27.57,10.99E6,27.59,5.449E6,27.60,3.372E6,27.60,2.322E6
27.31,65.77E6,27.53,12.58E6,27.56,6.243E6,27.56,3.866E6,27.57,2.662E6
27.26,75.09E6,27.49,14.40E6,27.52,7.152E6,27.52,4.431E6,27.53,3.052E6
27.20,85.71E6,27.44,16.48E6,27.47,8.190E6,27.48,5.076E6,27.48,3.499E6
27.13,97.78E6,27.40,18.85E6,27.43,9.376E6,27.44,5.814E6,27.44,4.009E6
27.07,111.5E6,27.35,21.56E6,27.38,10.73E6,27.39,6.657E6,27.39,4.591E6
27.00,127.1E6,27.29,24.64E6,27.33,12.28E6,27.34,7.620E6,27.34,5.257E6
26.92,144.8E6,27.24,28.16E6,27.27,14.04E6,27.28,8.718E6,27.29,6.017E6
26.85,164.9E6,27.18,32.16E6,27.22,16.05E6,27.23,9.971E6,27.23,6.884E6
26.76,187.6E6,27.11,36.71E6,27.15,18.34E6,27.17,11.40E6,27.17,7.872E6
26.68,213.4E6,27.05,41.90E6,27.09,20.94E6,27.10,13.02E6,27.11,8.999E6
26.59,242.5E6,26.98,47.79E6,27.02,23.91E6,27.04,14.88E6,27.04,10.28E6
26.49,275.5E6,26.90,54.48E6,26.95,27.28E6,26.97,16.98E6,26.97,11.74E6
26.39,312.7E6,26.82,62.07E6,26.87,31.11E6,26.89,19.38E6,26.90,13.40E6
26.29,354.7E6,26.74,70.68E6,26.80,35.45E6,26.81,22.10E6,26.82,15.29E6
26.18,402.1E6,26.65,80.44E6,26.71,40.39E6,26.73,25.18E6,26.74,17.43E6
26.06,455.4E6,26.56,91.49E6,26.62,45.98E6,26.64,28.69E6,26.65,19.86E6
25.94,515.4E6,26.47,104.0E6,26.53,52.31E6,26.55,32.65E6,26.56,22.62E6
25.82,582.8E6,26.37,118.1E6,26.44,59.48E6,26.46,37.15E6,26.47,25.74E6
25.68,658.4E6,26.26,134.1E6,26.33,67.58E6,26.36,42.23E6,26.37,29.27E6
25.55,743.3E6,26.16,152.1E6,26.23,76.73E6,26.25,47.97E6,26.26,33.26E6
25.41,838.2E6,26.04,172.4E6,26.12,87.06E6,26.14,54.46E6,26.16,37.77E6
25.26,944.5E6,25.92,195.2E6,26.01,98.69E6,26.03,61.77E6,26.04,42.86E6
25.11,1.063E9,25.80,220.9E6,25.89,111.8E6,25.91,70.01E6,25.93,48.60E6
24.96,1.196E9,25.67,249.8E6,25.76,126.5E6,25.79,79.29E6,25.80,55.06E6
24.80,1.343E9,25.54,282.2E6,25.64,143.1E6,25.67,89.72E6,25.68,62.33E6
24.64,1.507E9,25.41,318.5E6,25.50,161.7E6,25.54,101.4E6,25.55,70.49E6
24.47,1.689E9,25.27,359.1E6,25.37,182.6E6,25.40,114.6E6,25.42,79.66E6
24.30,1.892E9,25.12,404.6E6,25.23,205.9E6,25.26,129.3E6,25.28,89.94E6
24.12,2.116E9,24.97,455.4E6,25.08,232.1E6,25.12,145.8E6,25.14,101.5E6
23.94,2.364E9,24.82,512.0E6,24.94,261.3E6,24.97,164.3E6,24.99,114.3E6
23.76,2.639E9,24.66,575.2E6,24.79,293.9E6,24.83,184.9E6,24.85,128.7E6
23.57,2.942E9,24.51,645.5E6,24.63,330.2E6,24.67,207.9E6,24.69,144.8E6
23.38,3.276E9,24.35,723.7E6,24.48,370.7E6,24.52,233.5E6,24.54,162.7E6
23.19,3.643E9,24.18,810.6E6,24.32,415.7E6,24.36,262.0E6,24.39,182.7E6
23.00,4.047E9,24.02,906.9E6,24.16,465.8E6,24.21,293.8E6,24.23,204.9E6
22.80,4.490E9,23.85,1.014E9,23.99,521.3E6,24.05,329.0E6,24.07,229.5E6
22.60,4.976E9,23.68,1.132E9,23.83,582.9E6,23.88,368.1E6,23.91,256.9E6
22.40,5.507E9,23.51,1.262E9,23.67,651.1E6,23.72,411.5E6,23.75,287.3E6
22.20,6.087E9,23.34,1.407E9,23.50,726.5E6,23.56,459.4E6,23.59,320.9E6
22.00,6.719E9,23.16,1.566E9,23.34,809.8E6,23.40,512.4E6,23.43,358.1E6
21.79,7.407E9,22.99,1.741E9,23.17,901.7E6,23.23,571.0E6,23.27,399.1E6
21.58,8.153E9,22.82,1.933E9,23.00,1.003E9,23.07,635.5E6,23.11,444.4E6
21.37,8.962E9,22.64,2.145E9,22.84,1.114E9,22.91,706.6E6,22.95,494.3E6
21.16,9.836E9,22.47,2.376E9,22.67,1.237E9,22.75,784.7E6,22.79,549.1E6
20.94,10.78E9,22.29,2.630E9,22.51,1.371E9,22.59,870.4E6,22.63,609.3E6
20.71,11.79E9,22.12,2.907E9,22.34,1.518E9,22.42,964.3E6,22.47,675.3E6
20.49,12.88E9,21.94,3.209E9,22.17,1.678E9,22.26,1.067E9,22.31,747.4E6
20.26,14.04E9,21.76,3.538E9,22.01,1.854E9,22.10,1.179E9,22.15,826.1E6
20.02,15.27E9,21.58,3.895E9,21.84,2.044E9,21.94,1.301E9,21.99,911.7E6
19.78,16.58E9,21.40,4.281E9,21.67,2.250E9,21.77,1.433E9,21.83,1.004E9
19.53,17.96E9,21.22,4.697E9,21.50,2.473E9,21.61,1.576E9,21.67,1.105E9
19.27,19.41E9,21.03,5.145E9,21.32,2.714E9,21.44,1.730E9,21.50,1.213E9
19.01,20.93E9,20.83,5.625E9,21.14,2.972E9,21.27,1.895E9,21.33,1.329E9
18.74,22.51E9,20.64,6.138E9,20.96,3.248E9,21.09,2.072E9,21.16,1.453E9
18.46,24.14E9,20.43,6.682E9,20.77,3.542E9,20.91,2.259E9,20.99,1.584E9
18.18,25.83E9,20.22,7.257E9,20.58,3.853E9,20.73,2.458E9,20.81,1.723E9
17.89,27.55E9,20.00,7.862E9,20.38,4.180E9,20.54,2.667E9,20.62,1.869E9
17.58,29.30E9,19.77,8.494E9,20.17,4.522E9,20.33,2.885E9,20.42,2.021E9
17.27,31.07E9,19.54,9.150E9,19.95,4.878E9,20.12,3.111E9,20.21,2.178E9
16.96,32.84E9,19.29,9.828E9,19.72,5.245E9,19.90,3.344E9,20.00,2.339E9
16.64,34.62E9,19.04,10.52E9,19.49,5.622E9,19.68,3.582E9,19.78,2.504E9
16.31,36.39E9,18.78,11.24E9,19.25,6.007E9,19.44,3.825E9,19.55,2.672E9
15.98,38.15E9,18.51,11.96E9,19.00,6.396E9,19.20,4.069E9,19.31,2.840E9
15.65,39.88E9,18.23,12.68E9,18.74,6.788E9,18.95,4.314E9,19.07,3.008E9
15.31,41.58E9,17.95,13.41E9,18.47,7.181E9,18.69,4.559E9,18.82,3.174E9
14.97,43.26E9,17.66,14.14E9,18.20,7.571E9,18.43,4.801E9,18.55,3.339E9
14.63,44.89E9,17.36,14.87E9,17.92,7.959E9,18.15,5.041E9,18.28,3.501E9
14.29,46.50E9,17.05,15.59E9,17.63,8.342E9,17.87,5.277E9,18.01,3.660E9
13.95,48.06E9,16.74,16.30E9,17.33,8.720E9,17.58,5.509E9,17.72,3.817E9
13.61,49.59E9,16.43,17.00E9,17.03,9.093E9,17.29,5.738E9,17.43,3.970E9
13.28,51.09E9,16.11,17.69E9,16.73,9.462E9,16.99,5.963E9,17.14,4.122E9
12.94,52.54E9,15.79,18.38E9,16.41,9.828E9,16.69,6.187E9,16.84,4.271E9
12.61,53.96E9,15.46,19.06E9,16.10,10.19E9,16.38,6.409E9,16.53,4.421E9
12.29,55.35E9,15.14,19.74E9,15.78,10.55E9,16.06,6.631E9,16.22,4.570E9
11.96,56.69E9,14.81,20.41E9,15.46,10.91E9,15.75,6.853E9,15.91,4.719E9
11.65,58.00E9,14.48,21.08E9,15.14,11.28E9,15.43,7.077E9,15.60,4.871E9
11.34,59.27E9,14.15,21.74E9,14.82,11.64E9,15.12,7.303E9,15.28,5.024E9
11.03,60.50E9,13.83,22.41E9,14.50,12.01E9,14.80,7.532E9,14.97,5.180E9
10.74,61.69E9,13.50,23.07E9,14.18,12.38E9,14.48,7.764E9,14.65,5.339E9
10.45,62.84E9,13.18,23.73E9,13.86,12.75E9,14.16,8.000E9,14.34,5.500E9
10.16,63.94E9,12.87,24.39E9,13.54,13.12E9,13.85,8.238E9,14.02,5.665E9
9.887,65.00E9,12.55,25.05E9,13.23,13.50E9,13.54,8.480E9,13.71,5.832E9
9.618,66.02E9,12.24,25.70E9,12.92,13.88E9,13.23,8.724E9,13.41,6.002E9
9.356,66.98E9,11.94,26.35E9,12.61,14.26E9,12.92,8.971E9,13.10,6.174E9
9.102,67.91E9,11.64,26.98E9,12.31,14.64E9,12.62,9.220E9,12.80,6.348E9
8.855,68.78E9,11.35,27.62E9,12.02,15.02E9,12.33,9.470E9,12.51,6.524E9
8.616,69.62E9,11.06,28.24E9,11.73,15.40E9,12.04,9.720E9,12.22,6.700E9
8.385,70.40E9,10.78,28.85E9,11.44,15.78E9,11.75,9.970E9,11.93,6.878E9
8.160,71.14E9,10.51,29.45E9,11.16,16.15E9,11.47,10.22E9,11.65,7.055E9
7.943,71.84E9,10.24,30.03E9,10.89,16.52E9,11.20,10.47E9,11.37,7.232E9
7.733,72.49E9,9.980,30.60E9,10.62,16.89E9,10.93,10.71E9,11.11,7.408E9
7.530,73.10E9,9.727,31.16E9,10.36,17.25E9,10.66,10.96E9,10.84,7.583E9
7.334,73.67E9,9.480,31.70E9,10.11,17.60E9,10.41,11.20E9,10.59,7.757E9
7.145,74.21E9,9.241,32.22E9,9.860,17.95E9,10.16,11.44E9,10.34,7.929E9
6.962,74.70E9,9.008,32.73E9,9.619,18.28E9,9.916,11.67E9,10.09,8.098E9
6.785,75.16E9,8.782,33.22E9,9.385,18.62E9,9.680,11.90E9,9.855,8.265E9
6.615,75.58E9,8.562,33.69E9,9.157,18.94E9,9.449,12.13E9,9.623,8.430E9
6.451,75.97E9,8.350,34.14E9,8.936,19.25E9,9.226,12.35E9,9.398,8.591E9
6.292,76.32E9,8.144,34.58E9,8.722,19.56E9,9.008,12.56E9,9.180,8.750E9
6.139,76.65E9,7.944,35.00E9,8.513,19.85E9,8.797,12.77E9,8.967,8.905E9
5.991,76.95E9,7.751,35.40E9,8.311,20.14E9,8.592,12.98E9,8.761,9.057E9
5.849,77.22E9,7.564,35.79E9,8.115,20.42E9,8.393,13.18E9,8.561,9.206E9
5.712,77.46E9,7.383,36.16E9,7.926,20.69E9,8.200,13.37E9,8.366,9.351E9
5.579,77.69E9,7.208,36.51E9,7.742,20.95E9,8.013,13.56E9,8.178,9.492E9
5.451,77.88E9,7.038,36.84E9,7.564,21.20E9,7.832,13.75E9,7.995,9.630E9
5.328,78.06E9,6.874,37.16E9,7.391,21.45E9,7.656,13.92E9,7.818,9.765E9
5.209,78.22E9,6.716,37.47E9,7.224,21.68E9,7.485,14.10E9,7.646,9.896E9
5.094,78.36E9,6.563,37.76E9,7.062,21.91E9,7.320,14.27E9,7.479,10.02E9
4.983,78.48E9,6.414,38.04E9,6.905,22.12E9,7.160,14.43E9,7.317,10.15E9
4.876,78.59E9,6.271,38.30E9,6.754,22.33E9,7.005,14.59E9,7.161,10.27E9
4.773,78.68E9,6.132,38.55E9,6.607,22.54E9,6.855,14.74E9,7.009,10.38E9
4.673,78.75E9,5.998,38.79E9,6.464,22.73E9,6.710,14.89E9,6.862,10.50E9
4.576,78.82E9,5.868,39.01E9,6.327,22.92E9,6.569,15.03E9,6.719,10.61E9
4.483,78.87E9,5.743,39.22E9,6.193,23.09E9,6.432,15.17E9,6.581,10.71E9
4.393,78.90E9,5.621,39.43E9,6.064,23.27E9,6.300,15.30E9,6.447,10.82E9
4.306,78.93E9,5.504,39.62E9,5.939,23.43E9,6.172,15.43E9,6.317,10.92E9
4.222,78.95E9,5.390,39.80E9,5.818,23.59E9,6.047,15.55E9,6.191,11.01E9
4.140,78.96E9,5.280,39.97E9,5.701,23.74E9,5.927,15.67E9,6.069,11.11E9
4.061,78.96E9,5.174,40.13E9,5.587,23.89E9,5.810,15.79E9,5.951,11.20E9
3.985,78.95E9,5.071,40.28E9,5.477,24.03E9,5.697,15.90E9,5.836,11.29E9
3.911,78.94E9,4.971,40.42E9,5.370,24.16E9,5.587,16.01E9,5.724,11.37E9
3.839,78.91E9,4.874,40.56E9,5.266,24.29E9,5.480,16.11E9,5.616,11.45E9
3.770,78.88E9,4.780,40.69E9,5.166,24.41E9,5.377,16.21E9,5.511,11.53E9
3.703,78.85E9,4.690,40.81E9,5.068,24.53E9,5.276,16.30E9,5.409,11.61E9
3.638,78.81E9,4.602,40.92E9,4.974,24.64E9,5.179,16.40E9,5.310,11.68E9
3.575,78.76E9,4.516,41.02E9,4.882,24.74E9,5.084,16.49E9,5.214,11.76E9
3.514,78.71E9,4.433,41.12E9,4.793,24.84E9,4.992,16.57E9,5.120,11.83E9
3.454,78.65E9,4.353,41.21E9,4.706,24.94E9,4.903,16.65E9,5.029,11.89E9
3.396,78.59E9,4.275,41.29E9,4.622,25.03E9,4.816,16.73E9,4.941,11.96E9
3.340,78.53E9,4.199,41.37E9,4.541,25.12E9,4.732,16.80E9,4.855,12.02E9
3.286,78.46E9,4.126,41.45E9,4.461,25.20E9,4.650,16.88E9,4.772,12.08E9
3.233,78.39E9,4.055,41.51E9,4.384,25.28E9,4.570,16.94E9,4.690,12.13E9
3.182,78.31E9,3.985,41.57E9,4.309,25.36E9,4.493,17.01E9,4.611,12.19E9
3.132,78.23E9,3.918,41.63E9,4.237,25.43E9,4.417,17.07E9,4.534,12.24E9
3.084,78.15E9,3.852,41.68E9,4.166,25.49E9,4.343,17.13E9,4.459,12.29E9
3.036,78.07E9,3.789,41.73E9,4.097,25.55E9,4.272,17.19E9,4.386,12.34E9
2.991,77.98E9,3.727,41.77E9,4.029,25.61E9,4.202,17.24E9,4.314,12.38E9
2.946,77.89E9,3.667,41.81E9,3.964,25.67E9,4.134,17.29E9,4.245,12.42E9
2.902,77.80E9,3.608,41.84E9,3.900,25.72E9,4.068,17.34E9,4.177,12.47E9
2.860,77.71E9,3.551,41.87E9,3.838,25.77E9,4.003,17.38E9,4.111,12.50E9
2.819,77.61E9,3.495,41.89E9,3.778,25.81E9,3.940,17.43E9,4.046,12.54E9
2.779,77.51E9,3.441,41.91E9,3.719,25.85E9,3.878,17.46E9,3.983,12.57E9
2.739,77.41E9,3.388,41.93E9,3.661,25.89E9,3.818,17.50E9,3.921,12.61E9
2.701,77.31E9,3.337,41.94E9,3.605,25.92E9,3.760,17.53E9,3.861,12.64E9
2.664,77.20E9,3.287,41.95E9,3.550,25.95E9,3.702,17.57E9,3.802,12.66E9
2.628,77.10E9,3.238,41.95E9,3.496,25.98E9,3.646,17.59E9,3.744,12.69E9
2.592,76.99E9,3.190,41.95E9,3.444,26.00E9,3.591,17.62E9,3.688,12.71E9
2.558,76.88E9,3.143,41.95E9,3.393,26.02E9,3.538,17.64E9,3.633,12.73E9
2.524,76.76E9,3.098,41.94E9,3.343,26.03E9,3.485,17.66E9,3.579,12.75E9
2.491,76.65E9,3.054,41.93E9,3.294,26.05E9,3.434,17.68E9,3.526,12.77E9
2.459,76.53E9,3.010,41.91E9,3.247,26.06E9,3.384,17.69E9,3.474,12.78E9
2.427,76.42E9,2.968,41.90E9,3.200,26.06E9,3.335,17.70E9,3.423,12.79E9
2.396,76.30E9,2.926,41.88E9,3.154,26.07E9,3.287,17.71E9,3.374,12.80E9
2.366,76.18E9,2.886,41.85E9,3.110,26.07E9,3.240,17.72E9,3.325,12.81E9
2.337,76.05E9,2.846,41.82E9,3.066,26.06E9,3.193,17.72E9,3.277,12.81E9
2.308,75.93E9,2.808,41.79E9,3.023,26.06E9,3.148,17.72E9,3.230,12.82E9
2.280,75.80E9,2.770,41.76E9,2.981,26.05E9,3.104,17.72E9,3.184,12.82E9
2.252,75.68E9,2.733,41.72E9,2.940,26.04E9,3.060,17.72E9,3.139,12.82E9
2.225,75.55E9,2.696,41.68E9,2.899,26.02E9,3.017,17.71E9,3.094,12.81E9
2.199,75.42E9,2.661,41.63E9,2.860,26.00E9,2.975,17.70E9,3.051,12.81E9
2.173,75.28E9,2.626,41.58E9,2.821,25.98E9,2.934,17.69E9,3.008,12.80E9
2.147,75.15E9,2.592,41.53E9,2.783,25.95E9,2.893,17.67E9,2.966,12.79E9
2.123,75.01E9,2.558,41.48E9,2.746,25.93E9,2.854,17.66E9,2.924,12.78E9
2.098,74.88E9,2.525,41.42E9,2.709,25.90E9,2.815,17.64E9,2.883,12.76E9
2.074,74.74E9,2.493,41.36E9,2.673,25.86E9,2.776,17.61E9,2.843,12.74E9
2.051,74.59E9,2.462,41.30E9,2.638,25.82E9,2.738,17.59E9,2.804,12.72E9
2.028,74.45E9,2.431,41.23E9,2.603,25.78E9,2.701,17.56E9,2.765,12.70E9
2.005,74.31E9,2.400,41.16E9,2.569,25.74E9,2.665,17.53E9,2.727,12.68E9
1.983,74.16E9,2.371,41.08E9,2.535,25.69E9,2.629,17.49E9,2.690,12.66E9
1.962,74.01E9,2.341,41.01E9,2.502,25.64E9,2.594,17.46E9,2.653,12.63E9
1.940,73.86E9,2.313,40.93E9,2.470,25.59E9,2.559,17.42E9,2.617,12.60E9
1.919,73.71E9,2.284,40.85E9,2.438,25.53E9,2.525,17.38E9,2.581,12.57E9
1.899,73.55E9,2.257,40.76E9,2.407,25.48E9,2.491,17.34E9,2.546,12.54E9
1.879,73.40E9,2.229,40.67E9,2.376,25.42E9,2.458,17.29E9,2.511,12.50E9
1.859,73.24E9,2.202,40.58E9,2.345,25.35E9,2.426,17.25E9,2.477,12.47E9
1.839,73.08E9,2.176,40.48E9,2.316,25.28E9,2.394,17.20E9,2.444,12.43E9
1.820,72.92E9,2.150,40.38E9,2.286,25.22E9,2.362,17.14E9,2.411,12.39E9
1.801,72.75E9,2.125,40.28E9,2.257,25.14E9,2.331,17.09E9,2.379,12.35E9
1.783,72.59E9,2.100,40.18E9,2.229,25.07E9,2.301,17.04E9,2.347,12.31E9
1.764,72.42E9,2.075,40.07E9,2.201,24.99E9,2.271,16.98E9,2.316,12.26E9
1.747,72.25E9,2.051,39.96E9,2.173,24.91E9,2.241,16.92E9,2.285,12.22E9
1.729,72.08E9,2.027,39.85E9,2.146,24.83E9,2.212,16.86E9,2.255,12.17E9
1.712,71.90E9,2.003,39.73E9,2.119,24.74E9,2.184,16.80E9,2.226,12.12E9
1.695,71.73E9,1.980,39.61E9,2.093,24.66E9,2.156,16.73E9,2.196,12.08E9
1.678,71.55E9,1.957,39.49E9,2.067,24.57E9,2.128,16.67E9,2.168,12.03E9
1.661,71.37E9,1.935,39.37E9,2.042,24.48E9,2.101,16.60E9,2.140,11.98E9
1.645,71.18E9,1.913,39.24E9,2.017,24.39E9,2.074,16.53E9,2.112,11.92E9
1.629,71.00E9,1.891,39.11E9,1.992,24.29E9,2.048,16.46E9,2.085,11.87E9
1.613,70.81E9,1.869,38.98E9,1.968,24.19E9,2.022,16.39E9,2.058,11.82E9
1.597,70.62E9,1.848,38.84E9,1.944,24.10E9,1.997,16.32E9,2.032,11.77E9
1.582,70.43E9,1.827,38.70E9,1.920,24.00E9,1.972,16.25E9,2.006,11.71E9
