bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 1.3e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 1.95e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 2.6e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 3.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) l 3.9e-07 
27.72,13.13,27.83,61.94,27.85,127.4,27.85,193.0,27.85,250.5
27.69,13.13,27.81,61.93,27.83,127.3,27.83,192.9,27.83,250.3
27.65,13.13,27.79,61.92,27.80,127.3,27.81,192.8,27.81,250.2
27.62,13.13,27.76,61.90,27.78,127.2,27.78,192.7,27.79,250.0
27.58,13.13,27.74,61.89,27.75,127.2,27.76,192.6,27.76,249.9
27.54,13.13,27.71,61.87,27.72,127.1,27.73,192.5,27.73,249.7
27.50,13.12,27.68,61.86,27.69,127.1,27.70,192.4,27.70,249.5
27.46,13.12,27.64,61.84,27.66,127.0,27.67,192.3,27.67,249.3
27.41,13.12,27.61,61.82,27.63,126.9,27.64,192.1,27.64,249.1
27.36,13.12,27.57,61.80,27.59,126.9,27.60,192.0,27.60,248.9
27.31,13.12,27.53,61.78,27.56,126.8,27.56,191.8,27.57,248.6
27.26,13.11,27.49,61.76,27.52,126.7,27.52,191.7,27.53,248.4
27.20,13.11,27.44,61.73,27.47,126.6,27.48,191.5,27.48,248.1
27.13,13.11,27.40,61.71,27.43,126.6,27.44,191.3,27.44,247.9
27.07,13.11,27.35,61.68,27.38,126.5,27.39,191.1,27.39,247.6
27.00,13.10,27.29,61.65,27.33,126.4,27.34,190.9,27.34,247.2
26.92,13.10,27.24,61.62,27.27,126.3,27.28,190.7,27.29,246.9
26.85,13.10,27.18,61.59,27.22,126.2,27.23,190.5,27.23,246.5
26.76,13.09,27.11,61.55,27.15,126.0,27.17,190.3,27.17,246.2
26.68,13.09,27.05,61.52,27.09,125.9,27.10,190.0,27.11,245.8
26.59,13.08,26.98,61.48,27.02,125.8,27.04,189.7,27.04,245.4
26.49,13.08,26.90,61.44,26.95,125.6,26.97,189.5,26.97,244.9
26.39,13.08,26.82,61.39,26.87,125.5,26.89,189.2,26.90,244.5
26.29,13.07,26.74,61.35,26.80,125.3,26.81,188.9,26.82,244.0
26.18,13.07,26.65,61.30,26.71,125.2,26.73,188.5,26.74,243.5
26.06,13.06,26.56,61.25,26.62,125.0,26.64,188.2,26.65,242.9
25.94,13.06,26.47,61.20,26.53,124.8,26.55,187.8,26.56,242.4
25.82,13.05,26.37,61.14,26.44,124.7,26.46,187.5,26.47,241.8
25.68,13.05,26.26,61.08,26.33,124.5,26.36,187.1,26.37,241.2
25.55,13.04,26.16,61.02,26.23,124.3,26.25,186.7,26.26,240.6
25.41,13.03,26.04,60.96,26.12,124.0,26.14,186.2,26.16,239.9
25.26,13.03,25.92,60.89,26.01,123.8,26.03,185.8,26.04,239.2
25.11,13.02,25.80,60.82,25.89,123.6,25.91,185.3,25.93,238.5
24.96,13.01,25.67,60.75,25.76,123.4,25.79,184.9,25.80,237.8
24.80,13.01,25.54,60.68,25.64,123.1,25.67,184.4,25.68,237.1
24.64,13.00,25.41,60.60,25.50,122.9,25.54,183.9,25.55,236.3
24.47,12.99,25.27,60.52,25.37,122.6,25.40,183.4,25.42,235.5
24.30,12.98,25.12,60.44,25.23,122.3,25.26,182.8,25.28,234.7
24.12,12.98,24.97,60.36,25.08,122.1,25.12,182.3,25.14,233.9
23.94,12.97,24.82,60.27,24.94,121.8,24.97,181.8,24.99,233.1
23.76,12.96,24.66,60.19,24.79,121.5,24.83,181.2,24.85,232.3
23.57,12.95,24.51,60.10,24.63,121.2,24.67,180.7,24.69,231.5
23.38,12.94,24.35,60.01,24.48,121.0,24.52,180.1,24.54,230.6
23.19,12.93,24.18,59.92,24.32,120.7,24.36,179.6,24.39,229.8
23.00,12.92,24.02,59.83,24.16,120.4,24.21,179.0,24.23,229.0
22.80,12.92,23.85,59.74,23.99,120.1,24.05,178.5,24.07,228.2
22.60,12.91,23.68,59.65,23.83,119.8,23.88,178.0,23.91,227.4
22.40,12.90,23.51,59.56,23.67,119.5,23.72,177.4,23.75,226.7
22.20,12.89,23.34,59.47,23.50,119.3,23.56,176.9,23.59,225.9
22.00,12.88,23.16,59.38,23.34,119.0,23.40,176.4,23.43,225.2
21.79,12.87,22.99,59.29,23.17,118.7,23.23,176.0,23.27,224.6
21.58,12.86,22.82,59.20,23.00,118.5,23.07,175.5,23.11,223.9
21.37,12.85,22.64,59.11,22.84,118.2,22.91,175.1,22.95,223.3
21.16,12.85,22.47,59.03,22.67,118.0,22.75,174.7,22.79,222.8
20.94,12.84,22.29,58.95,22.51,117.8,22.59,174.3,22.63,222.2
20.71,12.83,22.12,58.86,22.34,117.6,22.42,173.9,22.47,221.8
20.49,12.82,21.94,58.78,22.17,117.3,22.26,173.6,22.31,221.3
20.26,12.81,21.76,58.70,22.01,117.1,22.10,173.2,22.15,220.9
20.02,12.80,21.58,58.61,21.84,116.9,21.94,172.9,21.99,220.5
19.78,12.79,21.40,58.53,21.67,116.7,21.77,172.6,21.83,220.2
19.53,12.77,21.22,58.45,21.50,116.5,21.61,172.3,21.67,219.8
19.27,12.76,21.03,58.36,21.32,116.3,21.44,172.0,21.50,219.5
19.01,12.75,20.83,58.27,21.14,116.1,21.27,171.7,21.33,219.2
18.74,12.74,20.64,58.17,20.96,115.9,21.09,171.4,21.16,218.8
18.46,12.72,20.43,58.07,20.77,115.7,20.91,171.1,20.99,218.5
18.18,12.71,20.22,57.96,20.58,115.4,20.73,170.7,20.81,218.1
17.89,12.69,20.00,57.84,20.38,115.1,20.54,170.3,20.62,217.6
17.58,12.67,19.77,57.69,20.17,114.8,20.33,169.8,20.42,217.1
17.27,12.64,19.54,57.54,19.95,114.4,20.12,169.3,20.21,216.4
16.96,12.62,19.29,57.37,19.72,114.1,19.90,168.7,20.00,215.7
16.64,12.59,19.04,57.19,19.49,113.6,19.68,168.1,19.78,215.0
16.31,12.57,18.78,57.00,19.25,113.2,19.44,167.4,19.55,214.1
15.98,12.54,18.51,56.79,19.00,112.7,19.20,166.6,19.31,213.1
15.65,12.51,18.23,56.57,18.74,112.1,18.95,165.7,19.07,211.9
15.31,12.48,17.95,56.33,18.47,111.5,18.69,164.7,18.82,210.7
14.97,12.44,17.66,56.08,18.20,110.9,18.43,163.7,18.55,209.3
14.63,12.41,17.36,55.80,17.92,110.2,18.15,162.5,18.28,207.8
14.29,12.37,17.05,55.51,17.63,109.4,17.87,161.2,18.01,206.1
13.95,12.33,16.74,55.20,17.33,108.6,17.58,159.9,17.72,204.2
13.61,12.30,16.43,54.87,17.03,107.7,17.29,158.4,17.43,202.3
13.28,12.25,16.11,54.53,16.73,106.8,16.99,156.9,17.14,200.1
12.94,12.21,15.79,54.16,16.41,105.8,16.69,155.2,16.84,197.9
12.61,12.17,15.46,53.77,16.10,104.8,16.38,153.4,16.53,195.5
12.29,12.12,15.14,53.36,15.78,103.7,16.06,151.6,16.22,192.9
11.96,12.07,14.81,52.94,15.46,102.6,15.75,149.6,15.91,190.2
11.65,12.02,14.48,52.49,15.14,101.4,15.43,147.6,15.60,187.4
11.34,11.97,14.15,52.03,14.82,100.1,15.12,145.4,15.28,184.4
11.03,11.92,13.83,51.55,14.50,98.84,14.80,143.2,14.97,181.4
10.74,11.86,13.50,51.05,14.18,97.50,14.48,140.9,14.65,178.2
10.45,11.81,13.18,50.53,13.86,96.12,14.16,138.6,14.34,175.0
10.16,11.75,12.87,50.00,13.54,94.69,13.85,136.1,14.02,171.6
9.887,11.69,12.55,49.45,13.23,93.24,13.54,133.7,13.71,168.2
9.618,11.63,12.24,48.88,12.92,91.74,13.23,131.1,13.41,164.7
9.356,11.57,11.94,48.30,12.61,90.22,12.92,128.5,13.10,161.2
9.102,11.50,11.64,47.71,12.31,88.66,12.62,125.9,12.80,157.6
8.855,11.44,11.35,47.10,12.02,87.08,12.33,123.3,12.51,154.0
8.616,11.37,11.06,46.49,11.73,85.48,12.04,120.6,12.22,150.3
8.385,11.30,10.78,45.86,11.44,83.86,11.75,117.9,11.93,146.6
8.160,11.24,10.51,45.22,11.16,82.23,11.47,115.2,11.65,143.0
7.943,11.17,10.24,44.58,10.89,80.58,11.20,112.5,11.37,139.3
7.733,11.09,9.980,43.92,10.62,78.93,10.93,109.8,11.11,135.6
7.530,11.02,9.727,43.26,10.36,77.27,10.66,107.0,10.84,131.9
7.334,10.95,9.480,42.59,10.11,75.60,10.41,104.3,10.59,128.3
7.145,10.87,9.241,41.92,9.860,73.94,10.16,101.6,10.34,124.7
6.962,10.80,9.008,41.24,9.619,72.28,9.916,98.96,10.09,121.1
6.785,10.72,8.782,40.56,9.385,70.62,9.680,96.31,9.855,117.6
6.615,10.65,8.562,39.87,9.157,68.97,9.449,93.68,9.623,114.1
6.451,10.57,8.350,39.19,8.936,67.33,9.226,91.08,9.398,110.7
6.292,10.49,8.144,38.50,8.722,65.70,9.008,88.51,9.180,107.3
6.139,10.41,7.944,37.82,8.513,64.09,8.797,85.97,8.967,103.9
5.991,10.33,7.751,37.13,8.311,62.49,8.592,83.48,8.761,100.7
5.849,10.25,7.564,36.44,8.115,60.91,8.393,81.02,8.561,97.44
5.712,10.17,7.383,35.76,7.926,59.34,8.200,78.60,8.366,94.29
5.579,10.09,7.208,35.08,7.742,57.80,8.013,76.23,8.178,91.20
5.451,10.00,7.038,34.40,7.564,56.27,7.832,73.90,7.995,88.18
5.328,9.922,6.874,33.73,7.391,54.77,7.656,71.62,7.818,85.23
5.209,9.839,6.716,33.06,7.224,53.29,7.485,69.38,7.646,82.35
5.094,9.755,6.563,32.40,7.062,51.84,7.320,67.19,7.479,79.53
4.983,9.671,6.414,31.74,6.905,50.41,7.160,65.05,7.317,76.79
4.876,9.586,6.271,31.09,6.754,49.00,7.005,62.95,7.161,74.11
4.773,9.502,6.132,30.44,6.607,47.62,6.855,60.91,7.009,71.50
4.673,9.416,5.998,29.80,6.464,46.27,6.710,58.91,6.862,68.97
4.576,9.331,5.868,29.16,6.327,44.94,6.569,56.97,6.719,66.50
4.483,9.245,5.743,28.54,6.193,43.64,6.432,55.07,6.581,64.10
4.393,9.159,5.621,27.92,6.064,42.37,6.300,53.22,6.447,61.76
4.306,9.073,5.504,27.30,5.939,41.12,6.172,51.42,6.317,59.50
4.222,8.987,5.390,26.70,5.818,39.90,6.047,49.66,6.191,57.30
4.140,8.901,5.280,26.10,5.701,38.71,5.927,47.96,6.069,55.16
4.061,8.814,5.174,25.52,5.587,37.55,5.810,46.29,5.951,53.09
3.985,8.728,5.071,24.94,5.477,36.41,5.697,44.68,5.836,51.08
3.911,8.641,4.971,24.37,5.370,35.30,5.587,43.11,5.724,49.14
3.839,8.554,4.874,23.80,5.266,34.21,5.480,41.59,5.616,47.25
3.770,8.467,4.780,23.25,5.166,33.15,5.377,40.11,5.511,45.42
3.703,8.380,4.690,22.70,5.068,32.12,5.276,38.67,5.409,43.66
3.638,8.293,4.602,22.17,4.974,31.11,5.179,37.28,5.310,41.95
3.575,8.207,4.516,21.64,4.882,30.13,5.084,35.93,5.214,40.29
3.514,8.120,4.433,21.12,4.793,29.18,4.992,34.62,5.120,38.69
3.454,8.033,4.353,20.61,4.706,28.24,4.903,33.34,5.029,37.15
3.396,7.946,4.275,20.11,4.622,27.34,4.816,32.11,4.941,35.66
3.340,7.859,4.199,19.62,4.541,26.45,4.732,30.92,4.855,34.21
3.286,7.773,4.126,19.13,4.461,25.59,4.650,29.77,4.772,32.82
3.233,7.686,4.055,18.66,4.384,24.76,4.570,28.65,4.690,31.48
3.182,7.600,3.985,18.19,4.309,23.95,4.493,27.57,4.611,30.18
3.132,7.513,3.918,17.74,4.237,23.15,4.417,26.52,4.534,28.93
3.084,7.427,3.852,17.29,4.166,22.39,4.343,25.51,4.459,27.73
3.036,7.341,3.789,16.85,4.097,21.64,4.272,24.53,4.386,26.57
2.991,7.255,3.727,16.42,4.029,20.91,4.202,23.58,4.314,25.45
2.946,7.169,3.667,16.00,3.964,20.21,4.134,22.67,4.245,24.38
2.902,7.084,3.608,15.58,3.900,19.53,4.068,21.79,4.177,23.34
2.860,6.998,3.551,15.18,3.838,18.86,4.003,20.94,4.111,22.35
2.819,6.913,3.495,14.78,3.778,18.22,3.940,20.12,4.046,21.39
2.779,6.828,3.441,14.39,3.719,17.59,3.878,19.32,3.983,20.47
2.739,6.743,3.388,14.01,3.661,16.99,3.818,18.56,3.921,19.58
2.701,6.659,3.337,13.64,3.605,16.40,3.760,17.82,3.861,18.74
2.664,6.574,3.287,13.27,3.550,15.83,3.702,17.11,3.802,17.92
2.628,6.490,3.238,12.91,3.496,15.28,3.646,16.43,3.744,17.14
2.592,6.407,3.190,12.57,3.444,14.74,3.591,15.77,3.688,16.39
2.558,6.323,3.143,12.22,3.393,14.23,3.538,15.14,3.633,15.67
2.524,6.240,3.098,11.89,3.343,13.72,3.485,14.52,3.579,14.98
2.491,6.157,3.054,11.56,3.294,13.24,3.434,13.94,3.526,14.33
2.459,6.075,3.010,11.25,3.247,12.77,3.384,13.37,3.474,13.70
2.427,5.993,2.968,10.93,3.200,12.32,3.335,12.83,3.423,13.09
2.396,5.911,2.926,10.63,3.154,11.88,3.287,12.31,3.374,12.51
2.366,5.830,2.886,10.33,3.110,11.45,3.240,11.81,3.325,11.96
2.337,5.749,2.846,10.04,3.066,11.04,3.193,11.33,3.277,11.44
2.308,5.668,2.808,9.762,3.023,10.65,3.148,10.87,3.230,10.93
2.280,5.588,2.770,9.486,2.981,10.26,3.104,10.43,3.184,10.45
2.252,5.508,2.733,9.217,2.940,9.895,3.060,10.00,3.139,9.993
2.225,5.428,2.696,8.955,2.899,9.539,3.017,9.595,3.094,9.556
2.199,5.350,2.661,8.699,2.860,9.195,2.975,9.205,3.051,9.138
2.173,5.271,2.626,8.450,2.821,8.863,2.934,8.832,3.008,8.741
2.147,5.193,2.592,8.208,2.783,8.544,2.893,8.475,2.966,8.362
2.123,5.115,2.558,7.971,2.746,8.235,2.854,8.133,2.924,8.001
2.098,5.038,2.525,7.741,2.709,7.938,2.815,7.805,2.883,7.658
2.074,4.962,2.493,7.516,2.673,7.652,2.776,7.492,2.843,7.331
2.051,4.886,2.462,7.298,2.638,7.377,2.738,7.193,2.804,7.020
2.028,4.810,2.431,7.086,2.603,7.112,2.701,6.906,2.765,6.724
2.005,4.736,2.400,6.879,2.569,6.856,2.665,6.633,2.727,6.443
1.983,4.661,2.371,6.678,2.535,6.611,2.629,6.371,2.690,6.175
1.962,4.587,2.341,6.483,2.502,6.374,2.594,6.122,2.653,5.921
1.940,4.514,2.313,6.293,2.470,6.147,2.559,5.883,2.617,5.679
1.919,4.442,2.284,6.108,2.438,5.929,2.525,5.656,2.581,5.450
1.899,4.370,2.257,5.929,2.407,5.719,2.491,5.438,2.546,5.232
1.879,4.298,2.229,5.755,2.376,5.517,2.458,5.231,2.511,5.024
1.859,4.228,2.202,5.585,2.345,5.323,2.426,5.033,2.477,4.828
1.839,4.158,2.176,5.421,2.316,5.137,2.394,4.844,2.444,4.641
1.820,4.088,2.150,5.262,2.286,4.959,2.362,4.664,2.411,4.463
1.801,4.020,2.125,5.107,2.257,4.787,2.331,4.493,2.379,4.294
1.783,3.952,2.100,4.957,2.229,4.622,2.301,4.329,2.347,4.134
1.764,3.884,2.075,4.812,2.201,4.464,2.271,4.173,2.316,3.982
1.747,3.818,2.051,4.671,2.173,4.313,2.241,4.024,2.285,3.837
1.729,3.752,2.027,4.534,2.146,4.168,2.212,3.882,2.255,3.700
1.712,3.687,2.003,4.402,2.119,4.028,2.184,3.746,2.226,3.569
1.695,3.622,1.980,4.274,2.093,3.894,2.156,3.617,2.196,3.445
1.678,3.559,1.957,4.150,2.067,3.766,2.128,3.494,2.168,3.327
1.661,3.496,1.935,4.029,2.042,3.644,2.101,3.377,2.140,3.215
1.645,3.434,1.913,3.913,2.017,3.526,2.074,3.265,2.112,3.108
1.629,3.372,1.891,3.800,1.992,3.413,2.048,3.158,2.085,3.007
1.613,3.312,1.869,3.691,1.968,3.305,2.022,3.056,2.058,2.910
1.597,3.252,1.848,3.585,1.944,3.201,1.997,2.959,2.032,2.818
1.582,3.193,1.827,3.483,1.920,3.101,1.972,2.866,2.006,2.731
