bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/yashkothari/simulation/nmos_130nmltspice/spectre/schematic" ?result "designParamVals"))) l 1.3e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/yashkothari/simulation/nmos_130nmltspice/spectre/schematic" ?result "designParamVals"))) l 1.95e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/yashkothari/simulation/nmos_130nmltspice/spectre/schematic" ?result "designParamVals"))) l 2.6e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/yashkothari/simulation/nmos_130nmltspice/spectre/schematic" ?result "designParamVals"))) l 3.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / pv("top-level" "w" ?resultsDir "/home/yashkothari/simulation/nmos_130nmltspice/spectre/schematic" ?result "designParamVals"))) l 3.9e-07 
27.72,4.389E-3,27.83,1.004E-3,27.85,585.1E-6,27.85,416.6E-6,27.85,324.3E-6
27.69,5.041E-3,27.81,1.153E-3,27.83,672.5E-6,27.83,478.8E-6,27.83,372.7E-6
27.65,5.788E-3,27.79,1.325E-3,27.80,772.8E-6,27.81,550.2E-6,27.81,428.4E-6
27.62,6.645E-3,27.76,1.523E-3,27.78,888.0E-6,27.78,632.2E-6,27.79,492.2E-6
27.58,7.628E-3,27.74,1.749E-3,27.75,1.020E-3,27.76,726.4E-6,27.76,565.6E-6
27.54,8.755E-3,27.71,2.009E-3,27.72,1.172E-3,27.73,834.5E-6,27.73,649.7E-6
27.50,10.05E-3,27.68,2.308E-3,27.69,1.346E-3,27.70,958.5E-6,27.70,746.3E-6
27.46,11.53E-3,27.64,2.650E-3,27.66,1.546E-3,27.67,1.101E-3,27.67,857.1E-6
27.41,13.22E-3,27.61,3.042E-3,27.63,1.775E-3,27.64,1.264E-3,27.64,984.1E-6
27.36,15.16E-3,27.57,3.492E-3,27.59,2.038E-3,27.60,1.451E-3,27.60,1.130E-3
27.31,17.38E-3,27.53,4.008E-3,27.56,2.339E-3,27.56,1.666E-3,27.57,1.297E-3
27.26,19.92E-3,27.49,4.599E-3,27.52,2.684E-3,27.52,1.912E-3,27.53,1.488E-3
27.20,22.82E-3,27.44,5.276E-3,27.47,3.079E-3,27.48,2.193E-3,27.48,1.708E-3
27.13,26.14E-3,27.40,6.051E-3,27.43,3.532E-3,27.44,2.516E-3,27.44,1.959E-3
27.07,29.93E-3,27.35,6.938E-3,27.38,4.051E-3,27.39,2.886E-3,27.39,2.247E-3
27.00,34.26E-3,27.29,7.953E-3,27.33,4.645E-3,27.34,3.309E-3,27.34,2.577E-3
26.92,39.21E-3,27.24,9.115E-3,27.27,5.324E-3,27.28,3.793E-3,27.29,2.954E-3
26.85,44.85E-3,27.18,10.44E-3,27.22,6.101E-3,27.23,4.346E-3,27.23,3.385E-3
26.76,51.28E-3,27.11,11.96E-3,27.15,6.989E-3,27.17,4.979E-3,27.17,3.878E-3
26.68,58.61E-3,27.05,13.69E-3,27.09,8.004E-3,27.10,5.703E-3,27.11,4.442E-3
26.59,66.95E-3,26.98,15.67E-3,27.02,9.163E-3,27.04,6.529E-3,27.04,5.085E-3
26.49,76.45E-3,26.90,17.93E-3,26.95,10.49E-3,26.97,7.473E-3,26.97,5.821E-3
26.39,87.25E-3,26.82,20.51E-3,26.87,12.00E-3,26.89,8.550E-3,26.90,6.660E-3
26.29,99.53E-3,26.74,23.45E-3,26.80,13.72E-3,26.81,9.779E-3,26.82,7.617E-3
26.18,113.5E-3,26.65,26.80E-3,26.71,15.68E-3,26.73,11.18E-3,26.74,8.708E-3
26.06,129.3E-3,26.56,30.61E-3,26.62,17.92E-3,26.64,12.77E-3,26.65,9.951E-3
25.94,147.3E-3,26.47,34.95E-3,26.53,20.47E-3,26.55,14.59E-3,26.56,11.37E-3
25.82,167.6E-3,26.37,39.89E-3,26.44,23.36E-3,26.46,16.66E-3,26.47,12.98E-3
25.68,190.6E-3,26.26,45.50E-3,26.33,26.66E-3,26.36,19.01E-3,26.37,14.81E-3
25.55,216.7E-3,26.16,51.87E-3,26.23,30.40E-3,26.25,21.68E-3,26.26,16.89E-3
25.41,246.1E-3,26.04,59.10E-3,26.12,34.65E-3,26.14,24.72E-3,26.16,19.26E-3
25.26,279.3E-3,25.92,67.29E-3,26.01,39.48E-3,26.03,28.16E-3,26.04,21.94E-3
25.11,316.8E-3,25.80,76.58E-3,25.89,44.94E-3,25.91,32.07E-3,25.93,24.99E-3
24.96,359.0E-3,25.67,87.10E-3,25.76,51.14E-3,25.79,36.49E-3,25.80,28.44E-3
24.80,406.6E-3,25.54,98.99E-3,25.64,58.15E-3,25.67,41.50E-3,25.68,32.34E-3
24.64,460.1E-3,25.41,112.4E-3,25.50,66.08E-3,25.54,47.17E-3,25.55,36.76E-3
24.47,520.2E-3,25.27,127.6E-3,25.37,75.04E-3,25.40,53.57E-3,25.42,41.76E-3
24.30,587.6E-3,25.12,144.8E-3,25.23,85.16E-3,25.26,60.80E-3,25.28,47.40E-3
24.12,663.2E-3,24.97,164.1E-3,25.08,96.57E-3,25.12,68.97E-3,25.14,53.77E-3
23.94,747.8E-3,24.82,185.8E-3,24.94,109.4E-3,24.97,78.17E-3,24.99,60.94E-3
23.76,842.5E-3,24.66,210.3E-3,24.79,123.9E-3,24.83,88.53E-3,24.85,69.03E-3
23.57,948.3E-3,24.51,237.8E-3,24.63,140.2E-3,24.67,100.2E-3,24.69,78.13E-3
23.38,1.066,24.35,268.7E-3,24.48,158.5E-3,24.52,113.3E-3,24.54,88.37E-3
23.19,1.198,24.18,303.3E-3,24.32,179.1E-3,24.36,128.0E-3,24.39,99.86E-3
23.00,1.345,24.02,342.2E-3,24.16,202.2E-3,24.21,144.6E-3,24.23,112.8E-3
22.80,1.508,23.85,385.6E-3,23.99,228.0E-3,24.05,163.1E-3,24.07,127.2E-3
22.60,1.689,23.68,434.3E-3,23.83,257.0E-3,23.88,183.9E-3,23.91,143.5E-3
22.40,1.890,23.51,488.7E-3,23.67,289.4E-3,23.72,207.1E-3,23.75,161.6E-3
22.20,2.113,23.34,549.4E-3,23.50,325.6E-3,23.56,233.1E-3,23.59,181.9E-3
22.00,2.360,23.16,617.1E-3,23.34,366.0E-3,23.40,262.1E-3,23.43,204.6E-3
21.79,2.633,22.99,692.6E-3,23.17,411.2E-3,23.23,294.5E-3,23.27,229.9E-3
21.58,2.935,22.82,776.6E-3,23.00,461.5E-3,23.07,330.6E-3,23.11,258.2E-3
21.37,3.267,22.64,870.0E-3,22.84,517.5E-3,22.91,370.9E-3,22.95,289.7E-3
21.16,3.634,22.47,973.9E-3,22.67,579.8E-3,22.75,415.8E-3,22.79,324.8E-3
20.94,4.037,22.29,1.089,22.51,649.2E-3,22.59,465.7E-3,22.63,363.8E-3
20.71,4.480,22.12,1.217,22.34,726.2E-3,22.42,521.1E-3,22.47,407.2E-3
20.49,4.966,21.94,1.359,22.17,811.6E-3,22.26,582.7E-3,22.31,455.5E-3
20.26,5.498,21.76,1.516,22.01,906.4E-3,22.10,651.0E-3,22.15,509.0E-3
20.02,6.080,21.58,1.689,21.84,1.011,21.94,726.8E-3,21.99,568.4E-3
19.78,6.716,21.40,1.881,21.67,1.128,21.77,810.7E-3,21.83,634.2E-3
19.53,7.409,21.22,2.092,21.50,1.256,21.61,903.6E-3,21.67,707.0E-3
19.27,8.164,21.03,2.325,21.32,1.398,21.44,1.006,21.50,787.6E-3
19.01,8.984,20.83,2.582,21.14,1.555,21.27,1.120,21.33,876.6E-3
18.74,9.873,20.64,2.864,20.96,1.727,21.09,1.245,21.16,974.8E-3
18.46,10.83,20.43,3.173,20.77,1.917,20.91,1.382,20.99,1.083
18.18,11.87,20.22,3.512,20.58,2.126,20.73,1.534,20.81,1.202
17.89,12.99,20.00,3.884,20.38,2.355,20.54,1.701,20.62,1.334
17.58,14.20,19.77,4.290,20.17,2.606,20.33,1.884,20.42,1.478
17.27,15.49,19.54,4.733,19.95,2.881,20.12,2.084,20.21,1.636
16.96,16.87,19.29,5.215,19.72,3.181,19.90,2.303,20.00,1.809
16.64,18.35,19.04,5.740,19.49,3.509,19.68,2.543,19.78,1.998
16.31,19.93,18.78,6.308,19.25,3.866,19.44,2.804,19.55,2.204
15.98,21.60,18.51,6.924,19.00,4.253,19.20,3.088,19.31,2.429
15.65,23.38,18.23,7.590,18.74,4.674,18.95,3.397,19.07,2.673
15.31,25.26,17.95,8.308,18.47,5.129,18.69,3.732,18.82,2.939
14.97,27.24,17.66,9.081,18.20,5.622,18.43,4.095,18.55,3.226
14.63,29.33,17.36,9.912,17.92,6.152,18.15,4.487,18.28,3.537
14.29,31.53,17.05,10.80,17.63,6.724,17.87,4.910,18.01,3.873
13.95,33.84,16.74,11.75,17.33,7.337,17.58,5.364,17.72,4.235
13.61,36.25,16.43,12.77,17.03,7.995,17.29,5.852,17.43,4.623
13.28,38.77,16.11,13.85,16.73,8.698,16.99,6.376,17.14,5.040
12.94,41.39,15.79,15.00,16.41,9.449,16.69,6.935,16.84,5.486
12.61,44.12,15.46,16.21,16.10,10.25,16.38,7.532,16.53,5.963
12.29,46.95,15.14,17.50,15.78,11.10,16.06,8.167,16.22,6.471
11.96,49.88,14.81,18.86,15.46,12.00,15.75,8.842,15.91,7.012
11.65,52.90,14.48,20.29,15.14,12.95,15.43,9.558,15.60,7.585
11.34,56.03,14.15,21.79,14.82,13.95,15.12,10.32,15.28,8.193
11.03,59.25,13.83,23.37,14.50,15.01,14.80,11.11,14.97,8.835
10.74,62.56,13.50,25.02,14.18,16.13,14.48,11.96,14.65,9.513
10.45,65.95,13.18,26.74,13.86,17.30,14.16,12.84,14.34,10.23
10.16,69.43,12.87,28.54,13.54,18.52,13.85,13.77,14.02,10.98
9.887,73.00,12.55,30.41,13.23,19.80,13.54,14.75,13.71,11.76
9.618,76.64,12.24,32.35,12.92,21.13,13.23,15.76,13.41,12.59
9.356,80.35,11.94,34.36,12.61,22.52,12.92,16.83,13.10,13.45
9.102,84.14,11.64,36.44,12.31,23.97,12.62,17.93,12.80,14.34
8.855,87.99,11.35,38.59,12.02,25.47,12.33,19.08,12.51,15.28
8.616,91.91,11.06,40.81,11.73,27.02,12.04,20.28,12.22,16.25
8.385,95.89,10.78,43.09,11.44,28.63,11.75,21.52,11.93,17.25
8.160,99.93,10.51,45.44,11.16,30.28,11.47,22.80,11.65,18.30
7.943,104.0,10.24,47.85,10.89,31.99,11.20,24.12,11.37,19.38
7.733,108.2,9.980,50.32,10.62,33.76,10.93,25.49,11.11,20.49
7.530,112.4,9.727,52.86,10.36,35.57,10.66,26.90,10.84,21.65
7.334,116.6,9.480,55.45,10.11,37.43,10.41,28.35,10.59,22.83
7.145,120.9,9.241,58.09,9.860,39.33,10.16,29.84,10.34,24.05
6.962,125.2,9.008,60.79,9.619,41.29,9.916,31.37,10.09,25.31
6.785,129.6,8.782,63.55,9.385,43.29,9.680,32.93,9.855,26.60
6.615,134.0,8.562,66.35,9.157,45.33,9.449,34.54,9.623,27.92
6.451,138.4,8.350,69.20,8.936,47.42,9.226,36.18,9.398,29.27
6.292,142.9,8.144,72.10,8.722,49.55,9.008,37.86,9.180,30.65
6.139,147.4,7.944,75.05,8.513,51.72,8.797,39.57,8.967,32.07
5.991,151.9,7.751,78.03,8.311,53.93,8.592,41.32,8.761,33.51
5.849,156.4,7.564,81.06,8.115,56.17,8.393,43.10,8.561,34.98
5.712,161.0,7.383,84.13,7.926,58.46,8.200,44.91,8.366,36.49
5.579,165.6,7.208,87.24,7.742,60.78,8.013,46.76,8.178,38.02
5.451,170.2,7.038,90.38,7.564,63.13,7.832,48.64,7.995,39.57
5.328,174.8,6.874,93.56,7.391,65.52,7.656,50.54,7.818,41.16
5.209,179.4,6.716,96.77,7.224,67.94,7.485,52.48,7.646,42.77
5.094,184.1,6.563,100.0,7.062,70.39,7.320,54.44,7.479,44.40
4.983,188.7,6.414,103.3,6.905,72.88,7.160,56.43,7.317,46.06
4.876,193.4,6.271,106.6,6.754,75.39,7.005,58.45,7.161,47.74
4.773,198.1,6.132,109.9,6.607,77.92,6.855,60.49,7.009,49.45
4.673,202.8,5.998,113.3,6.464,80.49,6.710,62.56,6.862,51.18
4.576,207.5,5.868,116.7,6.327,83.08,6.569,64.65,6.719,52.92
4.483,212.2,5.743,120.1,6.193,85.70,6.432,66.76,6.581,54.70
4.393,217.0,5.621,123.5,6.064,88.34,6.300,68.90,6.447,56.49
4.306,221.7,5.504,126.9,5.939,91.00,6.172,71.05,6.317,58.30
4.222,226.4,5.390,130.4,5.818,93.68,6.047,73.23,6.191,60.13
4.140,231.2,5.280,133.9,5.701,96.39,5.927,75.43,6.069,61.97
4.061,235.9,5.174,137.4,5.587,99.11,5.810,77.65,5.951,63.84
3.985,240.7,5.071,140.9,5.477,101.9,5.697,79.89,5.836,65.72
3.911,245.4,4.971,144.5,5.370,104.6,5.587,82.14,5.724,67.63
3.839,250.2,4.874,148.0,5.266,107.4,5.480,84.41,5.616,69.54
3.770,254.9,4.780,151.6,5.166,110.2,5.377,86.70,5.511,71.47
3.703,259.7,4.690,155.2,5.068,113.0,5.276,89.01,5.409,73.42
3.638,264.4,4.602,158.8,4.974,115.8,5.179,91.33,5.310,75.38
3.575,269.2,4.516,162.4,4.882,118.7,5.084,93.66,5.214,77.36
3.514,273.9,4.433,166.0,4.793,121.6,4.992,96.01,5.120,79.35
3.454,278.7,4.353,169.6,4.706,124.4,4.903,98.37,5.029,81.35
3.396,283.4,4.275,173.3,4.622,127.3,4.816,100.8,4.941,83.36
3.340,288.2,4.199,176.9,4.541,130.2,4.732,103.1,4.855,85.39
3.286,292.9,4.126,180.6,4.461,133.1,4.650,105.5,4.772,87.43
3.233,297.6,4.055,184.2,4.384,136.0,4.570,107.9,4.690,89.48
3.182,302.4,3.985,187.9,4.309,139.0,4.493,110.4,4.611,91.54
3.132,307.1,3.918,191.6,4.237,141.9,4.417,112.8,4.534,93.61
3.084,311.8,3.852,195.3,4.166,144.8,4.343,115.2,4.459,95.68
3.036,316.6,3.789,199.0,4.097,147.8,4.272,117.7,4.386,97.77
2.991,321.3,3.727,202.7,4.029,150.8,4.202,120.2,4.314,99.87
2.946,326.0,3.667,206.4,3.964,153.7,4.134,122.6,4.245,102.0
2.902,330.7,3.608,210.1,3.900,156.7,4.068,125.1,4.177,104.1
2.860,335.4,3.551,213.8,3.838,159.7,4.003,127.6,4.111,106.2
2.819,340.1,3.495,217.5,3.778,162.7,3.940,130.1,4.046,108.3
2.779,344.8,3.441,221.2,3.719,165.7,3.878,132.6,3.983,110.5
2.739,349.5,3.388,224.9,3.661,168.7,3.818,135.0,3.921,112.6
2.701,354.2,3.337,228.6,3.605,171.7,3.760,137.5,3.861,114.7
2.664,358.8,3.287,232.3,3.550,174.7,3.702,140.1,3.802,116.9
2.628,363.5,3.238,236.0,3.496,177.7,3.646,142.6,3.744,119.0
2.592,368.1,3.190,239.7,3.444,180.7,3.591,145.1,3.688,121.2
2.558,372.8,3.143,243.4,3.393,183.7,3.538,147.6,3.633,123.3
2.524,377.4,3.098,247.1,3.343,186.7,3.485,150.1,3.579,125.5
2.491,382.0,3.054,250.8,3.294,189.7,3.434,152.6,3.526,127.7
2.459,386.7,3.010,254.5,3.247,192.7,3.384,155.2,3.474,129.8
2.427,391.3,2.968,258.2,3.200,195.7,3.335,157.7,3.423,132.0
2.396,395.9,2.926,261.9,3.154,198.7,3.287,160.2,3.374,134.1
2.366,400.4,2.886,265.6,3.110,201.8,3.240,162.7,3.325,136.3
2.337,405.0,2.846,269.3,3.066,204.8,3.193,165.2,3.277,138.5
2.308,409.6,2.808,273.0,3.023,207.8,3.148,167.8,3.230,140.6
2.280,414.1,2.770,276.6,2.981,210.8,3.104,170.3,3.184,142.8
2.252,418.7,2.733,280.3,2.940,213.8,3.060,172.8,3.139,145.0
2.225,423.2,2.696,284.0,2.899,216.7,3.017,175.3,3.094,147.1
2.199,427.7,2.661,287.6,2.860,219.7,2.975,177.8,3.051,149.3
2.173,432.3,2.626,291.2,2.821,222.7,2.934,180.3,3.008,151.4
2.147,436.8,2.592,294.9,2.783,225.7,2.893,182.8,2.966,153.6
2.123,441.2,2.558,298.5,2.746,228.7,2.854,185.3,2.924,155.7
2.098,445.7,2.525,302.1,2.709,231.6,2.815,187.8,2.883,157.8
2.074,450.2,2.493,305.7,2.673,234.6,2.776,190.3,2.843,160.0
2.051,454.6,2.462,309.3,2.638,237.5,2.738,192.7,2.804,162.1
2.028,459.0,2.431,312.9,2.603,240.4,2.701,195.2,2.765,164.2
2.005,463.5,2.400,316.5,2.569,243.4,2.665,197.7,2.727,166.3
1.983,467.9,2.371,320.1,2.535,246.3,2.629,200.1,2.690,168.4
1.962,472.3,2.341,323.6,2.502,249.2,2.594,202.6,2.653,170.5
1.940,476.6,2.313,327.2,2.470,252.1,2.559,205.0,2.617,172.6
1.919,481.0,2.284,330.7,2.438,255.0,2.525,207.4,2.581,174.7
1.899,485.3,2.257,334.2,2.407,257.9,2.491,209.8,2.546,176.8
1.879,489.7,2.229,337.7,2.376,260.7,2.458,212.2,2.511,178.8
1.859,494.0,2.202,341.2,2.345,263.6,2.426,214.6,2.477,180.9
1.839,498.3,2.176,344.7,2.316,266.4,2.394,217.0,2.444,182.9
1.820,502.5,2.150,348.1,2.286,269.3,2.362,219.4,2.411,185.0
1.801,506.8,2.125,351.6,2.257,272.1,2.331,221.7,2.379,187.0
1.783,511.0,2.100,355.0,2.229,274.9,2.301,224.1,2.347,189.0
1.764,515.3,2.075,358.4,2.201,277.6,2.271,226.4,2.316,191.0
1.747,519.5,2.051,361.8,2.173,280.4,2.241,228.7,2.285,193.0
1.729,523.7,2.027,365.2,2.146,283.2,2.212,231.0,2.255,195.0
1.712,527.8,2.003,368.6,2.119,285.9,2.184,233.3,2.226,197.0
1.695,532.0,1.980,371.9,2.093,288.6,2.156,235.6,2.196,198.9
1.678,536.1,1.957,375.2,2.067,291.3,2.128,237.9,2.168,200.8
1.661,540.2,1.935,378.5,2.042,294.0,2.101,240.1,2.140,202.8
1.645,544.3,1.913,381.8,2.017,296.7,2.074,242.4,2.112,204.7
1.629,548.4,1.891,385.1,1.992,299.3,2.048,244.6,2.085,206.6
1.613,552.4,1.869,388.3,1.968,302.0,2.022,246.8,2.058,208.5
1.597,556.5,1.848,391.6,1.944,304.6,1.997,249.0,2.032,210.3
1.582,560.5,1.827,394.8,1.920,307.2,1.972,251.1,2.006,212.2
