bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.3e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 1.95e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 2.6e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 3.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") / (6.283185 * OP("/M0" "cgg")))) l 3.9e-07 
1.720,32.96E9,2.040,12.00E9,2.127,6.200E9,2.168,3.792E9,2.193,2.562E9
1.738,33.03E9,2.063,12.02E9,2.151,6.207E9,2.193,3.796E9,2.218,2.565E9
1.756,33.10E9,2.086,12.03E9,2.175,6.213E9,2.218,3.800E9,2.243,2.567E9
1.775,33.17E9,2.109,12.05E9,2.200,6.219E9,2.243,3.803E9,2.269,2.569E9
1.793,33.23E9,2.133,12.06E9,2.225,6.224E9,2.268,3.805E9,2.294,2.570E9
1.812,33.29E9,2.157,12.07E9,2.250,6.227E9,2.294,3.807E9,2.320,2.571E9
1.831,33.35E9,2.181,12.08E9,2.275,6.230E9,2.320,3.808E9,2.346,2.572E9
1.850,33.40E9,2.205,12.09E9,2.300,6.232E9,2.346,3.809E9,2.372,2.572E9
1.869,33.45E9,2.229,12.09E9,2.326,6.233E9,2.372,3.809E9,2.399,2.572E9
1.889,33.50E9,2.254,12.10E9,2.352,6.234E9,2.398,3.808E9,2.426,2.571E9
1.908,33.55E9,2.279,12.10E9,2.378,6.233E9,2.425,3.807E9,2.453,2.570E9
1.929,33.59E9,2.304,12.10E9,2.404,6.232E9,2.452,3.806E9,2.480,2.569E9
1.949,33.64E9,2.329,12.10E9,2.431,6.229E9,2.479,3.803E9,2.507,2.567E9
1.969,33.68E9,2.355,12.10E9,2.458,6.226E9,2.507,3.801E9,2.535,2.565E9
1.990,33.71E9,2.381,12.10E9,2.485,6.222E9,2.534,3.797E9,2.563,2.562E9
2.011,33.75E9,2.408,12.10E9,2.513,6.218E9,2.562,3.794E9,2.591,2.559E9
2.032,33.78E9,2.434,12.09E9,2.541,6.212E9,2.591,3.789E9,2.620,2.556E9
2.054,33.81E9,2.461,12.08E9,2.569,6.206E9,2.619,3.785E9,2.649,2.552E9
2.076,33.84E9,2.489,12.08E9,2.597,6.199E9,2.648,3.779E9,2.678,2.548E9
2.098,33.86E9,2.516,12.07E9,2.626,6.191E9,2.678,3.774E9,2.707,2.544E9
2.120,33.88E9,2.544,12.06E9,2.655,6.182E9,2.707,3.767E9,2.737,2.540E9
2.143,33.90E9,2.573,12.04E9,2.685,6.173E9,2.737,3.761E9,2.768,2.535E9
2.166,33.92E9,2.602,12.03E9,2.715,6.163E9,2.767,3.753E9,2.798,2.529E9
2.190,33.94E9,2.631,12.02E9,2.745,6.152E9,2.798,3.746E9,2.829,2.524E9
2.213,33.95E9,2.660,12.00E9,2.776,6.140E9,2.829,3.738E9,2.860,2.518E9
2.237,33.96E9,2.690,11.98E9,2.807,6.128E9,2.861,3.729E9,2.892,2.512E9
2.262,33.97E9,2.721,11.97E9,2.839,6.115E9,2.893,3.720E9,2.924,2.505E9
2.287,33.98E9,2.752,11.95E9,2.871,6.102E9,2.925,3.711E9,2.957,2.498E9
2.312,33.98E9,2.783,11.93E9,2.903,6.088E9,2.958,3.701E9,2.990,2.491E9
2.337,33.98E9,2.815,11.91E9,2.936,6.073E9,2.992,3.691E9,3.024,2.484E9
2.363,33.99E9,2.847,11.88E9,2.970,6.058E9,3.026,3.681E9,3.058,2.477E9
2.390,33.98E9,2.880,11.86E9,3.004,6.042E9,3.060,3.670E9,3.092,2.469E9
2.417,33.98E9,2.914,11.84E9,3.038,6.025E9,3.095,3.659E9,3.128,2.461E9
2.444,33.97E9,2.948,11.81E9,3.074,6.008E9,3.131,3.647E9,3.163,2.453E9
2.472,33.96E9,2.982,11.78E9,3.109,5.991E9,3.167,3.635E9,3.200,2.444E9
2.500,33.95E9,3.017,11.75E9,3.146,5.973E9,3.204,3.623E9,3.237,2.435E9
2.528,33.94E9,3.053,11.73E9,3.183,5.954E9,3.241,3.610E9,3.275,2.426E9
2.558,33.93E9,3.090,11.70E9,3.221,5.935E9,3.279,3.597E9,3.313,2.417E9
2.587,33.91E9,3.127,11.66E9,3.259,5.915E9,3.318,3.584E9,3.352,2.408E9
2.617,33.89E9,3.165,11.63E9,3.298,5.894E9,3.358,3.571E9,3.392,2.398E9
2.648,33.87E9,3.203,11.60E9,3.338,5.874E9,3.398,3.557E9,3.432,2.389E9
2.680,33.85E9,3.242,11.57E9,3.378,5.852E9,3.439,3.542E9,3.473,2.379E9
2.711,33.82E9,3.282,11.53E9,3.420,5.830E9,3.481,3.528E9,3.515,2.368E9
2.744,33.80E9,3.323,11.50E9,3.462,5.808E9,3.523,3.513E9,3.558,2.358E9
2.777,33.77E9,3.365,11.46E9,3.505,5.785E9,3.567,3.498E9,3.602,2.347E9
2.811,33.74E9,3.407,11.42E9,3.549,5.762E9,3.611,3.483E9,3.647,2.336E9
2.845,33.70E9,3.450,11.38E9,3.594,5.738E9,3.657,3.467E9,3.692,2.325E9
2.880,33.67E9,3.495,11.34E9,3.639,5.714E9,3.703,3.451E9,3.739,2.314E9
2.916,33.63E9,3.540,11.30E9,3.686,5.689E9,3.750,3.435E9,3.786,2.303E9
2.953,33.59E9,3.586,11.26E9,3.734,5.663E9,3.798,3.418E9,3.835,2.291E9
2.990,33.55E9,3.633,11.22E9,3.783,5.638E9,3.848,3.402E9,3.884,2.279E9
3.028,33.51E9,3.681,11.17E9,3.833,5.611E9,3.898,3.384E9,3.935,2.267E9
3.067,33.46E9,3.730,11.13E9,3.884,5.585E9,3.950,3.367E9,3.987,2.255E9
3.107,33.41E9,3.781,11.08E9,3.936,5.557E9,4.002,3.349E9,4.040,2.243E9
3.147,33.36E9,3.832,11.04E9,3.989,5.530E9,4.056,3.331E9,4.094,2.230E9
3.189,33.31E9,3.885,10.99E9,4.043,5.501E9,4.112,3.313E9,4.149,2.218E9
3.231,33.26E9,3.939,10.94E9,4.099,5.473E9,4.168,3.294E9,4.206,2.205E9
3.274,33.20E9,3.994,10.89E9,4.157,5.443E9,4.226,3.276E9,4.264,2.192E9
3.318,33.14E9,4.051,10.84E9,4.215,5.414E9,4.285,3.256E9,4.324,2.178E9
3.364,33.08E9,4.108,10.79E9,4.275,5.383E9,4.346,3.237E9,4.385,2.165E9
3.410,33.02E9,4.168,10.74E9,4.337,5.353E9,4.408,3.217E9,4.447,2.151E9
3.457,32.95E9,4.229,10.68E9,4.400,5.321E9,4.472,3.197E9,4.511,2.137E9
3.506,32.88E9,4.291,10.63E9,4.464,5.289E9,4.537,3.177E9,4.577,2.123E9
3.556,32.81E9,4.355,10.57E9,4.531,5.257E9,4.604,3.156E9,4.644,2.109E9
3.607,32.74E9,4.420,10.52E9,4.599,5.224E9,4.673,3.135E9,4.714,2.094E9
3.659,32.66E9,4.488,10.46E9,4.668,5.191E9,4.744,3.113E9,4.785,2.079E9
3.712,32.58E9,4.557,10.40E9,4.740,5.157E9,4.816,3.092E9,4.858,2.064E9
3.767,32.50E9,4.628,10.34E9,4.814,5.122E9,4.891,3.070E9,4.932,2.049E9
3.823,32.41E9,4.701,10.28E9,4.889,5.087E9,4.967,3.047E9,5.009,2.034E9
3.881,32.33E9,4.775,10.21E9,4.967,5.051E9,5.046,3.025E9,5.088,2.018E9
3.940,32.24E9,4.852,10.15E9,5.047,5.014E9,5.127,3.001E9,5.170,2.002E9
4.000,32.14E9,4.931,10.08E9,5.129,4.977E9,5.210,2.978E9,5.253,1.986E9
4.063,32.04E9,5.013,10.02E9,5.213,4.940E9,5.295,2.954E9,5.339,1.970E9
4.127,31.94E9,5.096,9.948E9,5.300,4.901E9,5.383,2.930E9,5.428,1.953E9
4.192,31.84E9,5.182,9.878E9,5.389,4.862E9,5.474,2.905E9,5.518,1.936E9
4.260,31.73E9,5.271,9.807E9,5.481,4.822E9,5.567,2.880E9,5.612,1.919E9
4.329,31.62E9,5.362,9.735E9,5.576,4.782E9,5.663,2.855E9,5.708,1.901E9
4.400,31.50E9,5.456,9.660E9,5.674,4.741E9,5.761,2.829E9,5.808,1.884E9
4.474,31.38E9,5.552,9.585E9,5.774,4.699E9,5.863,2.803E9,5.910,1.866E9
4.549,31.26E9,5.652,9.507E9,5.878,4.656E9,5.968,2.776E9,6.015,1.847E9
4.627,31.13E9,5.755,9.428E9,5.984,4.612E9,6.076,2.749E9,6.124,1.829E9
4.707,31.00E9,5.860,9.347E9,6.094,4.568E9,6.187,2.721E9,6.236,1.810E9
4.789,30.86E9,5.969,9.265E9,6.208,4.522E9,6.302,2.693E9,6.351,1.791E9
4.874,30.72E9,6.082,9.180E9,6.324,4.476E9,6.420,2.664E9,6.470,1.771E9
4.961,30.57E9,6.198,9.094E9,6.445,4.429E9,6.542,2.635E9,6.593,1.751E9
5.051,30.42E9,6.317,9.005E9,6.569,4.381E9,6.668,2.605E9,6.719,1.731E9
5.144,30.26E9,6.441,8.915E9,6.698,4.332E9,6.798,2.575E9,6.850,1.710E9
5.239,30.09E9,6.568,8.822E9,6.830,4.282E9,6.932,2.544E9,6.985,1.690E9
5.338,29.92E9,6.700,8.727E9,6.967,4.231E9,7.071,2.512E9,7.124,1.668E9
5.439,29.75E9,6.836,8.630E9,7.108,4.179E9,7.214,2.480E9,7.268,1.646E9
5.544,29.56E9,6.976,8.531E9,7.254,4.126E9,7.361,2.448E9,7.416,1.624E9
5.652,29.37E9,7.121,8.429E9,7.404,4.072E9,7.513,2.414E9,7.569,1.602E9
5.764,29.18E9,7.270,8.325E9,7.560,4.017E9,7.671,2.380E9,7.727,1.579E9
5.879,28.97E9,7.425,8.219E9,7.720,3.961E9,7.833,2.346E9,7.890,1.556E9
5.999,28.76E9,7.584,8.110E9,7.886,3.904E9,8.001,2.311E9,8.059,1.532E9
6.122,28.54E9,7.749,7.999E9,8.057,3.845E9,8.174,2.275E9,8.233,1.508E9
6.249,28.31E9,7.919,7.885E9,8.234,3.785E9,8.352,2.239E9,8.412,1.484E9
6.380,28.08E9,8.095,7.768E9,8.416,3.725E9,8.537,2.202E9,8.598,1.459E9
6.516,27.83E9,8.276,7.649E9,8.604,3.662E9,8.727,2.164E9,8.789,1.433E9
6.656,27.58E9,8.464,7.527E9,8.799,3.599E9,8.924,2.126E9,8.986,1.408E9
6.801,27.31E9,8.657,7.402E9,8.999,3.535E9,9.126,2.087E9,9.190,1.381E9
6.951,27.04E9,8.857,7.275E9,9.206,3.469E9,9.335,2.047E9,9.400,1.355E9
7.106,26.76E9,9.063,7.144E9,9.419,3.403E9,9.551,2.007E9,9.616,1.328E9
7.266,26.46E9,9.275,7.012E9,9.639,3.335E9,9.773,1.966E9,9.840,1.301E9
7.432,26.16E9,9.494,6.876E9,9.866,3.266E9,10.00,1.925E9,10.07,1.273E9
7.603,25.84E9,9.720,6.738E9,10.10,3.197E9,10.24,1.883E9,10.31,1.245E9
7.780,25.52E9,9.953,6.598E9,10.34,3.126E9,10.48,1.840E9,10.55,1.217E9
7.963,25.18E9,10.19,6.455E9,10.59,3.054E9,10.73,1.797E9,10.80,1.188E9
8.152,24.83E9,10.44,6.310E9,10.84,2.982E9,10.99,1.754E9,11.06,1.160E9
8.347,24.47E9,10.69,6.163E9,11.10,2.909E9,11.25,1.711E9,11.32,1.131E9
8.549,24.10E9,10.95,6.014E9,11.37,2.835E9,11.52,1.667E9,11.59,1.102E9
8.758,23.72E9,11.22,5.863E9,11.65,2.760E9,11.80,1.623E9,11.87,1.073E9
8.973,23.32E9,11.50,5.711E9,11.93,2.686E9,12.08,1.578E9,12.15,1.043E9
9.195,22.92E9,11.78,5.557E9,12.22,2.611E9,12.37,1.534E9,12.44,1.014E9
9.424,22.50E9,12.07,5.402E9,12.51,2.536E9,12.67,1.490E9,12.74,985.2E6
9.661,22.07E9,12.36,5.247E9,12.81,2.461E9,12.97,1.446E9,13.04,956.3E6
9.904,21.63E9,12.66,5.091E9,13.12,2.386E9,13.28,1.403E9,13.35,927.6E6
10.15,21.17E9,12.97,4.935E9,13.43,2.312E9,13.59,1.359E9,13.67,899.2E6
10.41,20.71E9,13.28,4.779E9,13.75,2.238E9,13.91,1.316E9,13.98,871.2E6
10.68,20.23E9,13.60,4.624E9,14.07,2.165E9,14.23,1.274E9,14.31,843.6E6
10.95,19.75E9,13.92,4.469E9,14.39,2.093E9,14.56,1.232E9,14.63,816.4E6
11.23,19.25E9,14.25,4.316E9,14.72,2.022E9,14.89,1.191E9,14.96,789.8E6
11.52,18.75E9,14.58,4.164E9,15.05,1.952E9,15.22,1.151E9,15.29,763.7E6
11.81,18.24E9,14.91,4.014E9,15.39,1.883E9,15.55,1.112E9,15.63,738.2E6
12.11,17.72E9,15.25,3.865E9,15.72,1.815E9,15.89,1.073E9,15.96,713.3E6
12.42,17.20E9,15.58,3.719E9,16.06,1.749E9,16.22,1.035E9,16.30,688.9E6
12.73,16.67E9,15.92,3.574E9,16.39,1.683E9,16.55,998.1E6,16.63,665.1E6
13.05,16.14E9,16.26,3.431E9,16.73,1.619E9,16.89,961.7E6,16.96,641.7E6
13.38,15.60E9,16.60,3.291E9,17.06,1.555E9,17.22,925.7E6,17.29,618.6E6
13.71,15.06E9,16.93,3.152E9,17.39,1.493E9,17.54,890.2E6,17.61,595.9E6
14.04,14.53E9,17.26,3.014E9,17.71,1.431E9,17.86,855.0E6,17.93,573.3E6
14.38,13.99E9,17.59,2.878E9,18.03,1.369E9,18.18,819.8E6,18.25,550.7E6
14.72,13.45E9,17.91,2.743E9,18.35,1.307E9,18.49,784.6E6,18.56,528.0E6
15.06,12.92E9,18.23,2.608E9,18.65,1.245E9,18.79,749.3E6,18.86,505.2E6
15.40,12.39E9,18.54,2.475E9,18.95,1.184E9,19.09,713.7E6,19.15,482.1E6
15.75,11.86E9,18.84,2.343E9,19.24,1.122E9,19.37,677.9E6,19.43,458.8E6
16.09,11.33E9,19.14,2.211E9,19.53,1.060E9,19.65,641.9E6,19.71,435.2E6
16.44,10.81E9,19.42,2.081E9,19.80,998.5E6,19.92,605.8E6,19.98,411.4E6
16.78,10.30E9,19.70,1.952E9,20.06,937.4E6,20.18,569.6E6,20.23,387.5E6
17.11,9.786E9,19.97,1.826E9,20.31,876.9E6,20.43,533.7E6,20.48,363.6E6
17.45,9.281E9,20.22,1.702E9,20.56,817.4E6,20.67,498.2E6,20.71,339.8E6
17.78,8.782E9,20.47,1.581E9,20.79,759.3E6,20.89,463.3E6,20.94,316.4E6
18.10,8.290E9,20.71,1.464E9,21.01,702.9E6,21.11,429.3E6,21.16,293.6E6
18.41,7.805E9,20.94,1.352E9,21.23,648.6E6,21.32,396.5E6,21.37,271.4E6
18.72,7.329E9,21.15,1.245E9,21.43,596.6E6,21.52,364.9E6,21.56,250.0E6
19.02,6.864E9,21.36,1.142E9,21.63,547.1E6,21.72,334.8E6,21.76,229.5E6
19.31,6.409E9,21.56,1.046E9,21.82,500.3E6,21.90,306.3E6,21.94,210.1E6
19.60,5.968E9,21.76,955.0E6,22.00,456.4E6,22.08,279.5E6,22.12,191.8E6
19.87,5.541E9,21.94,870.0E6,22.18,415.3E6,22.25,254.3E6,22.29,174.6E6
20.13,5.130E9,22.12,790.8E6,22.35,377.0E6,22.42,230.9E6,22.45,158.6E6
20.38,4.737E9,22.30,717.4E6,22.52,341.6E6,22.59,209.2E6,22.62,143.7E6
20.63,4.362E9,22.47,649.6E6,22.68,309.0E6,22.75,189.2E6,22.78,130.0E6
20.86,4.007E9,22.63,587.2E6,22.84,279.0E6,22.91,170.8E6,22.94,117.3E6
21.08,3.671E9,22.80,530.0E6,23.00,251.5E6,23.06,154.0E6,23.09,105.7E6
21.30,3.356E9,22.96,477.7E6,23.16,226.4E6,23.22,138.5E6,23.25,95.15E6
21.51,3.062E9,23.12,430.0E6,23.31,203.5E6,23.37,124.5E6,23.40,85.50E6
21.71,2.787E9,23.28,386.5E6,23.47,182.7E6,23.53,111.7E6,23.56,76.72E6
21.90,2.533E9,23.43,347.1E6,23.62,163.8E6,23.68,100.2E6,23.71,68.76E6
22.09,2.297E9,23.59,311.3E6,23.78,146.8E6,23.84,89.69E6,23.87,61.56E6
22.27,2.081E9,23.75,278.9E6,23.94,131.3E6,24.00,80.22E6,24.02,55.05E6
22.45,1.881E9,23.91,249.6E6,24.09,117.4E6,24.15,71.68E6,24.18,49.17E6
22.62,1.699E9,24.07,223.2E6,24.25,104.8E6,24.31,63.97E6,24.33,43.88E6
22.79,1.532E9,24.23,199.4E6,24.41,93.52E6,24.47,57.04E6,24.49,39.11E6
22.96,1.380E9,24.39,177.9E6,24.57,83.35E6,24.62,50.81E6,24.65,34.83E6
23.13,1.242E9,24.54,158.6E6,24.73,74.21E6,24.78,45.22E6,24.81,30.99E6
23.30,1.116E9,24.70,141.3E6,24.88,66.02E6,24.94,40.20E6,24.96,27.54E6
23.46,1.002E9,24.86,125.8E6,25.04,58.67E6,25.09,35.71E6,25.12,24.45E6
23.63,898.4E6,25.02,111.8E6,25.20,52.09E6,25.25,31.69E6,25.27,21.69E6
23.80,804.9E6,25.18,99.32E6,25.35,46.21E6,25.40,28.09E6,25.43,19.22E6
23.96,720.5E6,25.33,88.14E6,25.50,40.95E6,25.55,24.88E6,25.58,17.02E6
24.13,644.3E6,25.48,78.15E6,25.65,36.26E6,25.70,22.02E6,25.72,15.06E6
24.29,575.6E6,25.64,69.23E6,25.80,32.08E6,25.85,19.46E6,25.87,13.31E6
24.46,513.7E6,25.78,61.27E6,25.94,28.35E6,25.99,17.19E6,26.01,11.75E6
24.62,458.1E6,25.93,54.18E6,26.08,25.03E6,26.13,15.17E6,26.15,10.36E6
24.79,408.1E6,26.07,47.87E6,26.22,22.08E6,26.27,13.38E6,26.29,9.134E6
24.95,363.3E6,26.21,42.25E6,26.35,19.47E6,26.40,11.78E6,26.42,8.044E6
25.11,323.1E6,26.34,37.27E6,26.48,17.15E6,26.53,10.37E6,26.54,7.078E6
25.27,287.0E6,26.47,32.84E6,26.61,15.09E6,26.65,9.123E6,26.67,6.222E6
25.43,254.8E6,26.60,28.91E6,26.73,13.27E6,26.77,8.017E6,26.79,5.466E6
25.58,225.9E6,26.72,25.44E6,26.85,11.66E6,26.89,7.040E6,26.90,4.798E6
25.73,200.2E6,26.84,22.36E6,26.96,10.23E6,27.00,6.177E6,27.01,4.208E6
25.88,177.2E6,26.95,19.64E6,27.07,8.979E6,27.10,5.416E6,27.12,3.688E6
26.02,156.7E6,27.06,17.24E6,27.17,7.872E6,27.20,4.745E6,27.22,3.231E6
26.16,138.5E6,27.16,15.13E6,27.27,6.896E6,27.30,4.155E6,27.32,2.828E6
26.30,122.3E6,27.26,13.26E6,27.36,6.038E6,27.40,3.636E6,27.41,2.473E6
26.43,107.9E6,27.36,11.61E6,27.45,5.283E6,27.48,3.179E6,27.50,2.162E6
26.56,95.07E6,27.45,10.17E6,27.54,4.620E6,27.57,2.778E6,27.58,1.889E6
26.69,83.73E6,27.53,8.896E6,27.62,4.037E6,27.65,2.427E6,27.66,1.649E6
26.81,73.68E6,27.62,7.779E6,27.70,3.526E6,27.72,2.119E6,27.74,1.439E6
26.92,64.79E6,27.69,6.798E6,27.77,3.079E6,27.80,1.848E6,27.81,1.255E6
27.03,56.93E6,27.77,5.938E6,27.84,2.686E6,27.87,1.612E6,27.88,1.094E6
27.14,49.99E6,27.84,5.185E6,27.91,2.343E6,27.93,1.405E6,27.94,953.5E3
27.24,43.87E6,27.90,4.524E6,27.97,2.042E6,27.99,1.224E6,28.00,830.4E3
27.33,38.47E6,27.97,3.946E6,28.03,1.780E6,28.05,1.066E6,28.06,723.0E3
27.43,33.71E6,28.03,3.441E6,28.09,1.550E6,28.10,928.2E3,28.11,629.1E3
27.51,29.52E6,28.08,2.999E6,28.14,1.350E6,28.16,807.7E3,28.16,547.3E3
27.60,25.84E6,28.14,2.612E6,28.19,1.175E6,28.20,702.7E3,28.21,475.9E3
27.68,22.61E6,28.19,2.275E6,28.24,1.022E6,28.25,611.0E3,28.26,413.7E3
27.75,19.77E6,28.23,1.981E6,28.28,888.9E3,28.29,531.2E3,28.30,359.5E3
27.82,17.27E6,28.28,1.724E6,28.32,772.9E3,28.33,461.6E3,28.34,312.3E3
27.89,15.09E6,28.32,1.500E6,28.36,671.9E3,28.37,401.1E3,28.38,271.3E3
