bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/yashkothari/simulation/pmos_130nmltspice/spectre/schematic" ?result "designParamVals"))) l 1.3e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/yashkothari/simulation/pmos_130nmltspice/spectre/schematic" ?result "designParamVals"))) l 1.95e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/yashkothari/simulation/pmos_130nmltspice/spectre/schematic" ?result "designParamVals"))) l 2.6e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/yashkothari/simulation/pmos_130nmltspice/spectre/schematic" ?result "designParamVals"))) l 3.25e-07 ,bsim4 ,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / pv("top-level" "w" ?resultsDir "/home/yashkothari/simulation/pmos_130nmltspice/spectre/schematic" ?result "designParamVals"))) l 3.9e-07 
1.720,245.1,2.040,112.4,2.127,73.67,2.168,54.86,2.193,43.70
1.738,243.0,2.063,111.2,2.151,72.89,2.193,54.26,2.218,43.23
1.756,240.9,2.086,110.1,2.175,72.10,2.218,53.67,2.243,42.75
1.775,238.8,2.109,108.9,2.200,71.32,2.243,53.07,2.269,42.27
1.793,236.7,2.133,107.8,2.225,70.53,2.268,52.48,2.294,41.79
1.812,234.6,2.157,106.6,2.250,69.75,2.294,51.88,2.320,41.31
1.831,232.4,2.181,105.5,2.275,68.96,2.320,51.29,2.346,40.83
1.850,230.3,2.205,104.3,2.300,68.18,2.346,50.69,2.372,40.35
1.869,228.2,2.229,103.2,2.326,67.40,2.372,50.10,2.399,39.87
1.889,226.0,2.254,102.0,2.352,66.61,2.398,49.50,2.426,39.39
1.908,223.9,2.279,100.9,2.378,65.83,2.425,48.91,2.453,38.92
1.929,221.8,2.304,99.72,2.404,65.05,2.452,48.32,2.480,38.44
1.949,219.6,2.329,98.57,2.431,64.26,2.479,47.73,2.507,37.96
1.969,217.5,2.355,97.42,2.458,63.48,2.507,47.13,2.535,37.49
1.990,215.3,2.381,96.28,2.485,62.70,2.534,46.54,2.563,37.01
2.011,213.2,2.408,95.13,2.513,61.93,2.562,45.95,2.591,36.54
2.032,211.1,2.434,93.98,2.541,61.15,2.591,45.37,2.620,36.07
2.054,208.9,2.461,92.84,2.569,60.37,2.619,44.78,2.649,35.59
2.076,206.8,2.489,91.70,2.597,59.60,2.648,44.19,2.678,35.12
2.098,204.6,2.516,90.56,2.626,58.82,2.678,43.61,2.707,34.65
2.120,202.5,2.544,89.42,2.655,58.05,2.707,43.03,2.737,34.18
2.143,200.3,2.573,88.28,2.685,57.28,2.737,42.44,2.768,33.72
2.166,198.2,2.602,87.15,2.715,56.51,2.767,41.86,2.798,33.25
2.190,196.0,2.631,86.02,2.745,55.75,2.798,41.29,2.829,32.79
2.213,193.9,2.660,84.89,2.776,54.98,2.829,40.71,2.860,32.32
2.237,191.7,2.690,83.76,2.807,54.22,2.861,40.13,2.892,31.86
2.262,189.6,2.721,82.63,2.839,53.46,2.893,39.56,2.924,31.40
2.287,187.5,2.752,81.51,2.871,52.70,2.925,38.99,2.957,30.94
2.312,185.3,2.783,80.39,2.903,51.95,2.958,38.42,2.990,30.49
2.337,183.2,2.815,79.27,2.936,51.20,2.992,37.85,3.024,30.03
2.363,181.0,2.847,78.16,2.970,50.45,3.026,37.29,3.058,29.58
2.390,178.9,2.880,77.05,3.004,49.70,3.060,36.72,3.092,29.13
2.417,176.8,2.914,75.94,3.038,48.95,3.095,36.16,3.128,28.68
2.444,174.6,2.948,74.84,3.074,48.21,3.131,35.61,3.163,28.23
2.472,172.5,2.982,73.73,3.109,47.47,3.167,35.05,3.200,27.79
2.500,170.4,3.017,72.64,3.146,46.74,3.204,34.50,3.237,27.34
2.528,168.2,3.053,71.54,3.183,46.00,3.241,33.94,3.275,26.90
2.558,166.1,3.090,70.45,3.221,45.27,3.279,33.40,3.313,26.46
2.587,164.0,3.127,69.37,3.259,44.54,3.318,32.85,3.352,26.02
2.617,161.9,3.165,68.28,3.298,43.82,3.358,32.31,3.392,25.59
2.648,159.7,3.203,67.21,3.338,43.10,3.398,31.76,3.432,25.16
2.680,157.6,3.242,66.13,3.378,42.38,3.439,31.23,3.473,24.73
2.711,155.5,3.282,65.06,3.420,41.67,3.481,30.69,3.515,24.30
2.744,153.4,3.323,64.00,3.462,40.96,3.523,30.16,3.558,23.87
2.777,151.3,3.365,62.93,3.505,40.25,3.567,29.63,3.602,23.45
2.811,149.2,3.407,61.88,3.549,39.55,3.611,29.10,3.647,23.03
2.845,147.1,3.450,60.83,3.594,38.85,3.657,28.58,3.692,22.61
2.880,145.0,3.495,59.78,3.639,38.15,3.703,28.06,3.739,22.19
2.916,142.9,3.540,58.74,3.686,37.46,3.750,27.54,3.786,21.78
2.953,140.9,3.586,57.70,3.734,36.77,3.798,27.02,3.835,21.37
2.990,138.8,3.633,56.67,3.783,36.08,3.848,26.51,3.884,20.96
3.028,136.7,3.681,55.64,3.833,35.40,3.898,26.00,3.935,20.55
3.067,134.6,3.730,54.62,3.884,34.73,3.950,25.50,3.987,20.15
3.107,132.6,3.781,53.60,3.936,34.06,4.002,25.00,4.040,19.75
3.147,130.5,3.832,52.59,3.989,33.39,4.056,24.50,4.094,19.35
3.189,128.5,3.885,51.59,4.043,32.72,4.112,24.00,4.149,18.96
3.231,126.4,3.939,50.59,4.099,32.06,4.168,23.51,4.206,18.57
3.274,124.4,3.994,49.60,4.157,31.41,4.226,23.02,4.264,18.18
3.318,122.4,4.051,48.61,4.215,30.76,4.285,22.54,4.324,17.79
3.364,120.3,4.108,47.63,4.275,30.11,4.346,22.06,4.385,17.41
3.410,118.3,4.168,46.65,4.337,29.47,4.408,21.58,4.447,17.03
3.457,116.3,4.229,45.68,4.400,28.83,4.472,21.11,4.511,16.65
3.506,114.3,4.291,44.72,4.464,28.20,4.537,20.64,4.577,16.28
3.556,112.3,4.355,43.76,4.531,27.58,4.604,20.17,4.644,15.91
3.607,110.3,4.420,42.81,4.599,26.95,4.673,19.71,4.714,15.54
3.659,108.3,4.488,41.87,4.668,26.34,4.744,19.25,4.785,15.17
3.712,106.3,4.557,40.94,4.740,25.72,4.816,18.79,4.858,14.81
3.767,104.4,4.628,40.01,4.814,25.12,4.891,18.34,4.932,14.45
3.823,102.4,4.701,39.08,4.889,24.52,4.967,17.90,5.009,14.10
3.881,100.4,4.775,38.17,4.967,23.92,5.046,17.45,5.088,13.75
3.940,98.50,4.852,37.26,5.047,23.33,5.127,17.02,5.170,13.40
4.000,96.57,4.931,36.36,5.129,22.74,5.210,16.58,5.253,13.06
4.063,94.64,5.013,35.47,5.213,22.16,5.295,16.15,5.339,12.71
4.127,92.72,5.096,34.58,5.300,21.59,5.383,15.73,5.428,12.38
4.192,90.81,5.182,33.71,5.389,21.02,5.474,15.31,5.518,12.04
4.260,88.92,5.271,32.84,5.481,20.45,5.567,14.89,5.612,11.71
4.329,87.03,5.362,31.98,5.576,19.90,5.663,14.48,5.708,11.38
4.400,85.15,5.456,31.12,5.674,19.34,5.761,14.07,5.808,11.06
4.474,83.28,5.552,30.28,5.774,18.80,5.863,13.67,5.910,10.74
4.549,81.42,5.652,29.44,5.878,18.26,5.968,13.27,6.015,10.43
4.627,79.58,5.755,28.61,5.984,17.73,6.076,12.87,6.124,10.12
4.707,77.74,5.860,27.79,6.094,17.20,6.187,12.49,6.236,9.808
4.789,75.92,5.969,26.98,6.208,16.68,6.302,12.10,6.351,9.504
4.874,74.11,6.082,26.18,6.324,16.16,6.420,11.72,6.470,9.204
4.961,72.31,6.198,25.39,6.445,15.65,6.542,11.35,6.593,8.908
5.051,70.52,6.317,24.61,6.569,15.15,6.668,10.98,6.719,8.617
5.144,68.74,6.441,23.84,6.698,14.66,6.798,10.62,6.850,8.329
5.239,66.98,6.568,23.08,6.830,14.17,6.932,10.26,6.985,8.046
5.338,65.24,6.700,22.32,6.967,13.69,7.071,9.906,7.124,7.767
5.439,63.50,6.836,21.58,7.108,13.22,7.214,9.559,7.268,7.493
5.544,61.78,6.976,20.85,7.254,12.75,7.361,9.217,7.416,7.223
5.652,60.08,7.121,20.13,7.404,12.29,7.513,8.880,7.569,6.957
5.764,58.39,7.270,19.41,7.560,11.84,7.671,8.549,7.727,6.696
5.879,56.71,7.425,18.71,7.720,11.40,7.833,8.224,7.890,6.440
5.999,55.05,7.584,18.02,7.886,10.96,8.001,7.905,8.059,6.188
6.122,53.41,7.749,17.35,8.057,10.53,8.174,7.592,8.233,5.941
6.249,51.78,7.919,16.68,8.234,10.11,8.352,7.285,8.412,5.699
6.380,50.17,8.095,16.03,8.416,9.701,8.537,6.984,8.598,5.462
6.516,48.58,8.276,15.38,8.604,9.297,8.727,6.689,8.789,5.229
6.656,47.01,8.464,14.75,8.799,8.901,8.924,6.400,8.986,5.002
6.801,45.45,8.657,14.13,8.999,8.514,9.126,6.118,9.190,4.780
6.951,43.92,8.857,13.53,9.206,8.135,9.335,5.842,9.400,4.563
7.106,42.40,9.063,12.94,9.419,7.765,9.551,5.572,9.616,4.351
7.266,40.90,9.275,12.36,9.639,7.404,9.773,5.309,9.840,4.145
7.432,39.43,9.494,11.79,9.866,7.051,10.00,5.053,10.07,3.943
7.603,37.97,9.720,11.24,10.10,6.708,10.24,4.804,10.31,3.747
7.780,36.54,9.953,10.70,10.34,6.374,10.48,4.562,10.55,3.557
7.963,35.13,10.19,10.17,10.59,6.049,10.73,4.326,10.80,3.372
8.152,33.74,10.44,9.662,10.84,5.733,10.99,4.097,11.06,3.193
8.347,32.38,10.69,9.164,11.10,5.427,11.25,3.876,11.32,3.019
8.549,31.04,10.95,8.682,11.37,5.131,11.52,3.661,11.59,2.851
8.758,29.73,11.22,8.213,11.65,4.844,11.80,3.454,11.87,2.689
8.973,28.44,11.50,7.760,11.93,4.567,12.08,3.254,12.15,2.532
9.195,27.18,11.78,7.321,12.22,4.299,12.37,3.061,12.44,2.381
9.424,25.94,12.07,6.898,12.51,4.042,12.67,2.875,12.74,2.236
9.661,24.73,12.36,6.489,12.81,3.794,12.97,2.697,13.04,2.096
9.904,23.55,12.66,6.096,13.12,3.556,13.28,2.526,13.35,1.962
10.15,22.40,12.97,5.717,13.43,3.327,13.59,2.362,13.67,1.834
10.41,21.28,13.28,5.354,13.75,3.109,13.91,2.205,13.98,1.712
10.68,20.18,13.60,5.006,14.07,2.900,14.23,2.055,14.31,1.595
10.95,19.12,13.92,4.673,14.39,2.701,14.56,1.912,14.63,1.483
11.23,18.09,14.25,4.356,14.72,2.511,14.89,1.777,14.96,1.378
11.52,17.09,14.58,4.053,15.05,2.331,15.22,1.648,15.29,1.277
11.81,16.12,14.91,3.765,15.39,2.160,15.55,1.526,15.63,1.182
12.11,15.19,15.25,3.491,15.72,1.999,15.89,1.410,15.96,1.092
12.42,14.28,15.58,3.232,16.06,1.846,16.22,1.302,16.30,1.008
12.73,13.41,15.92,2.987,16.39,1.702,16.55,1.199,16.63,928.2E-3
13.05,12.57,16.26,2.756,16.73,1.567,16.89,1.103,16.96,853.4E-3
13.38,11.77,16.60,2.539,17.06,1.440,17.22,1.013,17.29,783.4E-3
13.71,11.00,16.93,2.335,17.39,1.321,17.54,928.6E-3,17.61,718.0E-3
14.04,10.26,17.26,2.144,17.71,1.210,17.86,849.9E-3,17.93,656.9E-3
14.38,9.559,17.59,1.965,18.03,1.107,18.18,776.7E-3,18.25,600.1E-3
14.72,8.889,17.91,1.798,18.35,1.010,18.49,708.7E-3,18.56,547.3E-3
15.06,8.251,18.23,1.643,18.65,921.2E-3,18.79,645.6E-3,18.86,498.5E-3
15.40,7.646,18.54,1.498,18.95,838.5E-3,19.09,587.3E-3,19.15,453.3E-3
15.75,7.073,18.84,1.365,19.24,762.1E-3,19.37,533.4E-3,19.43,411.6E-3
16.09,6.532,19.14,1.241,19.53,691.7E-3,19.65,483.8E-3,19.71,373.2E-3
16.44,6.022,19.42,1.127,19.80,627.0E-3,19.92,438.3E-3,19.98,338.0E-3
16.78,5.542,19.70,1.022,20.06,567.5E-3,20.18,396.5E-3,20.23,305.6E-3
17.11,5.092,19.97,925.5E-3,20.31,513.0E-3,20.43,358.2E-3,20.48,276.1E-3
17.45,4.670,20.22,837.0E-3,20.56,463.2E-3,20.67,323.2E-3,20.71,249.1E-3
17.78,4.277,20.47,756.0E-3,20.79,417.7E-3,20.89,291.3E-3,20.94,224.4E-3
18.10,3.910,20.71,682.1E-3,21.01,376.2E-3,21.11,262.3E-3,21.16,202.0E-3
18.41,3.569,20.94,614.6E-3,21.23,338.5E-3,21.32,235.9E-3,21.37,181.6E-3
18.72,3.252,21.15,553.2E-3,21.43,304.3E-3,21.52,211.9E-3,21.56,163.1E-3
19.02,2.959,21.36,497.4E-3,21.63,273.2E-3,21.72,190.2E-3,21.76,146.4E-3
19.31,2.689,21.56,446.8E-3,21.82,245.1E-3,21.90,170.5E-3,21.94,131.2E-3
19.60,2.440,21.76,401.0E-3,22.00,219.7E-3,22.08,152.8E-3,22.12,117.6E-3
19.87,2.210,21.94,359.5E-3,22.18,196.7E-3,22.25,136.8E-3,22.29,105.2E-3
20.13,2.000,22.12,322.0E-3,22.35,176.0E-3,22.42,122.3E-3,22.45,94.07E-3
20.38,1.807,22.30,288.1E-3,22.52,157.3E-3,22.59,109.3E-3,22.62,84.05E-3
20.63,1.631,22.47,257.6E-3,22.68,140.5E-3,22.75,97.58E-3,22.78,75.03E-3
20.86,1.471,22.63,230.1E-3,22.84,125.4E-3,22.91,87.05E-3,22.94,66.93E-3
21.08,1.324,22.80,205.4E-3,23.00,111.8E-3,23.06,77.60E-3,23.09,59.65E-3
21.30,1.191,22.96,183.2E-3,23.16,99.62E-3,23.22,69.13E-3,23.25,53.13E-3
21.51,1.070,23.12,163.3E-3,23.31,88.70E-3,23.37,61.52E-3,23.40,47.28E-3
21.71,960.6E-3,23.28,145.4E-3,23.47,78.91E-3,23.53,54.72E-3,23.56,42.04E-3
21.90,861.4E-3,23.43,129.4E-3,23.62,70.14E-3,23.68,48.63E-3,23.71,37.36E-3
22.09,771.7E-3,23.59,115.0E-3,23.78,62.31E-3,23.84,43.18E-3,23.87,33.17E-3
22.27,690.7E-3,23.75,102.2E-3,23.94,55.30E-3,24.00,38.31E-3,24.02,29.43E-3
22.45,617.6E-3,23.91,90.72E-3,24.09,49.04E-3,24.15,33.97E-3,24.18,26.09E-3
22.62,551.8E-3,24.07,80.46E-3,24.25,43.46E-3,24.31,30.09E-3,24.33,23.11E-3
22.79,492.6E-3,24.23,71.31E-3,24.41,38.48E-3,24.47,26.64E-3,24.49,20.45E-3
22.96,439.3E-3,24.39,63.15E-3,24.57,34.05E-3,24.62,23.56E-3,24.65,18.09E-3
23.13,391.5E-3,24.54,55.88E-3,24.73,30.10E-3,24.78,20.82E-3,24.81,15.98E-3
23.30,348.6E-3,24.70,49.41E-3,24.88,26.59E-3,24.94,18.39E-3,24.96,14.11E-3
23.46,310.2E-3,24.86,43.65E-3,25.04,23.47E-3,25.09,16.23E-3,25.12,12.45E-3
23.63,275.7E-3,25.02,38.53E-3,25.20,20.70E-3,25.25,14.31E-3,25.27,10.98E-3
23.80,244.9E-3,25.18,33.99E-3,25.35,18.24E-3,25.40,12.61E-3,25.43,9.672E-3
23.96,217.3E-3,25.33,29.96E-3,25.50,16.06E-3,25.55,11.10E-3,25.58,8.514E-3
24.13,192.7E-3,25.48,26.38E-3,25.65,14.14E-3,25.70,9.763E-3,25.72,7.489E-3
24.29,170.7E-3,25.64,23.22E-3,25.80,12.43E-3,25.85,8.583E-3,25.87,6.583E-3
24.46,151.1E-3,25.78,20.42E-3,25.94,10.92E-3,25.99,7.540E-3,26.01,5.782E-3
24.62,133.7E-3,25.93,17.94E-3,26.08,9.589E-3,26.13,6.618E-3,26.15,5.075E-3
24.79,118.2E-3,26.07,15.75E-3,26.22,8.414E-3,26.27,5.806E-3,26.29,4.452E-3
24.95,104.3E-3,26.21,13.82E-3,26.35,7.377E-3,26.40,5.090E-3,26.42,3.902E-3
25.11,92.06E-3,26.34,12.12E-3,26.48,6.465E-3,26.53,4.459E-3,26.54,3.418E-3
25.27,81.17E-3,26.47,10.62E-3,26.61,5.661E-3,26.65,3.904E-3,26.67,2.992E-3
25.43,71.51E-3,26.60,9.302E-3,26.73,4.954E-3,26.77,3.416E-3,26.79,2.618E-3
25.58,62.95E-3,26.72,8.141E-3,26.85,4.333E-3,26.89,2.987E-3,26.90,2.289E-3
25.73,55.37E-3,26.84,7.121E-3,26.96,3.788E-3,27.00,2.610E-3,27.01,2.001E-3
25.88,48.67E-3,26.95,6.225E-3,27.07,3.309E-3,27.10,2.280E-3,27.12,1.747E-3
26.02,42.74E-3,27.06,5.439E-3,27.17,2.890E-3,27.20,1.991E-3,27.22,1.525E-3
26.16,37.52E-3,27.16,4.749E-3,27.27,2.522E-3,27.30,1.737E-3,27.32,1.331E-3
26.30,32.90E-3,27.26,4.145E-3,27.36,2.200E-3,27.40,1.515E-3,27.41,1.161E-3
26.43,28.84E-3,27.36,3.616E-3,27.45,1.918E-3,27.48,1.321E-3,27.50,1.012E-3
26.56,25.26E-3,27.45,3.153E-3,27.54,1.672E-3,27.57,1.151E-3,27.58,881.8E-6
26.69,22.11E-3,27.53,2.748E-3,27.62,1.456E-3,27.65,1.003E-3,27.66,768.0E-6
26.81,19.34E-3,27.62,2.394E-3,27.70,1.268E-3,27.72,873.0E-6,27.74,668.7E-6
26.92,16.91E-3,27.69,2.085E-3,27.77,1.104E-3,27.80,759.9E-6,27.81,582.0E-6
27.03,14.78E-3,27.77,1.815E-3,27.84,960.7E-6,27.87,661.2E-6,27.88,506.4E-6
27.14,12.91E-3,27.84,1.580E-3,27.91,835.7E-6,27.93,575.1E-6,27.94,440.4E-6
27.24,11.27E-3,27.90,1.374E-3,27.97,726.8E-6,27.99,500.0E-6,28.00,382.9E-6
27.33,9.830E-3,27.97,1.195E-3,28.03,631.8E-6,28.05,434.7E-6,28.06,332.9E-6
27.43,8.573E-3,28.03,1.039E-3,28.09,549.1E-6,28.10,377.7E-6,28.11,289.3E-6
27.51,7.472E-3,28.08,902.9E-6,28.14,477.1E-6,28.16,328.2E-6,28.16,251.3E-6
27.60,6.511E-3,28.14,784.5E-6,28.19,414.4E-6,28.20,285.0E-6,28.21,218.3E-6
27.68,5.670E-3,28.19,681.4E-6,28.24,359.9E-6,28.25,247.5E-6,28.26,189.5E-6
27.75,4.937E-3,28.23,591.8E-6,28.28,312.5E-6,28.29,214.9E-6,28.30,164.5E-6
27.82,4.296E-3,28.28,513.8E-6,28.32,271.3E-6,28.33,186.5E-6,28.34,142.8E-6
27.89,3.738E-3,28.32,446.0E-6,28.36,235.4E-6,28.37,161.9E-6,28.38,123.9E-6
